date,code,close
2023-10-05,2101,38.05
2023-10-05,2102,18.05
2023-10-05,2103,23.35
2023-10-05,2104,19.75
2023-10-05,2105,42.85
2023-10-05,2106,29.35
2023-10-05,2107,22.85
2023-10-05,2108,36.05
2023-10-05,2109,13.9
2023-10-05,2114,109.0
2023-10-05,2115,29.8
2023-10-05,2201,78.4
2023-10-05,2204,93.8
2023-10-05,2206,73.9
2023-10-05,2207,635.0
2023-10-05,2208,21.85
2023-10-05,2211,69.8
2023-10-05,2227,185.5
2023-10-05,2228,93.0
2023-10-05,2231,139.0
2023-10-05,2233,116.0
2023-10-05,2236,82.0
2023-10-05,2239,59.6
2023-10-05,2241,38.8
2023-10-05,2243,14.9
2023-10-05,2247,307.0
2023-10-05,2250,68.2
2023-10-05,2301,121.5
2023-10-05,2302,18.0
2023-10-05,2303,45.15
2023-10-05,2305,21.5
2023-10-05,2308,338.0
2023-10-05,2312,15.15
2023-10-05,2313,52.6
2023-10-05,2314,39.0
2023-10-05,2316,38.6
2023-10-05,2317,103.5
2023-10-05,2321,18.3
2023-10-05,2323,12.0
2023-10-05,2324,30.85
2023-10-05,2327,530.0
2023-10-05,2328,37.1
2023-10-05,2329,43.2
2023-10-05,2330,528.0
2023-10-05,2331,28.6
2023-10-05,2332,20.35
2023-10-05,2337,32.35
2023-10-05,2338,68.6
2023-10-05,2340,48.9
2023-10-05,2342,35.65
2023-10-05,2344,26.75
2023-10-05,2345,516.0
2023-10-05,2347,63.8
2023-10-05,2348,74.5
2023-10-05,2349,8.06
2023-10-05,2351,111.0
2023-10-05,2352,44.2
2023-10-05,2353,37.4
2023-10-05,2354,58.2
2023-10-05,2355,40.35
2023-10-05,2356,50.8
2023-10-05,2357,380.0
2023-10-05,2358,11.6
2023-10-05,2359,37.45
2023-10-05,2360,269.5
2023-10-05,2362,31.3
2023-10-05,2363,37.95
2023-10-05,2364,122.0
2023-10-05,2365,12.35
2023-10-05,2367,18.85
2023-10-05,2368,222.5
2023-10-05,2369,17.25
2023-10-05,2371,44.45
2023-10-05,2373,75.0
2023-10-05,2374,25.3
2023-10-05,2375,65.6
2023-10-05,2376,288.0
2023-10-05,2377,166.5
2023-10-05,2379,410.0
2023-10-05,2380,9.46
2023-10-05,2382,249.5
2023-10-05,2383,445.0
2023-10-05,2385,116.0
2023-10-05,2387,48.1
2023-10-05,2388,117.0
2023-10-05,2390,14.35
2023-10-05,2392,40.95
2023-10-05,2393,46.15
2023-10-05,2395,346.0
2023-10-05,2397,66.7
2023-10-05,2399,23.65
2023-10-05,2401,29.95
2023-10-05,2402,39.2
2023-10-05,2404,223.0
2023-10-05,2405,16.35
2023-10-05,2406,15.0
2023-10-05,2408,69.5
2023-10-05,2409,15.95
2023-10-05,2412,115.0
2023-10-05,2413,27.7
2023-10-05,2414,33.1
2023-10-05,2415,30.8
2023-10-05,2417,35.85
2023-10-05,2419,33.5
2023-10-05,2420,45.4
2023-10-05,2421,118.5
2023-10-05,2423,36.1
2023-10-05,2424,31.0
2023-10-05,2425,45.4
2023-10-05,2426,17.75
2023-10-05,2427,26.85
2023-10-05,2428,146.0
2023-10-05,2429,20.25
2023-10-05,2430,38.85
2023-10-05,2431,11.3
2023-10-05,2432,40.55
2023-10-05,2433,51.3
2023-10-05,2434,33.7
2023-10-05,2436,71.4
2023-10-05,2438,22.7
2023-10-05,2439,84.8
2023-10-05,2440,14.0
2023-10-05,2441,55.6
2023-10-05,2442,22.3
2023-10-05,2443,3.18
2023-10-05,2444,12.5
2023-10-05,2449,78.5
2023-10-05,2450,35.9
2023-10-05,2451,73.2
2023-10-05,2453,50.1
2023-10-05,2454,786.0
2023-10-05,2455,158.0
2023-10-05,2457,61.8
2023-10-05,2458,141.5
2023-10-05,2459,57.4
2023-10-05,2460,24.7
2023-10-05,2461,22.8
2023-10-05,2462,38.5
2023-10-05,2464,37.7
2023-10-05,2465,38.8
2023-10-05,2466,36.8
2023-10-05,2467,44.65
2023-10-05,2468,33.2
2023-10-05,2471,54.2
2023-10-05,2472,58.8
2023-10-05,2474,184.0
2023-10-05,2476,50.7
2023-10-05,2477,19.4
2023-10-05,2478,46.4
2023-10-05,2480,114.5
2023-10-05,2481,64.8
2023-10-05,2482,44.7
2023-10-05,2483,24.65
2023-10-05,2484,31.95
2023-10-05,2485,23.25
2023-10-05,2486,51.4
2023-10-05,2488,36.1
2023-10-05,2491,14.6
2023-10-05,2492,100.0
2023-10-05,2493,73.7
2023-10-05,2495,19.8
2023-10-05,2496,54.0
2023-10-05,2497,69.7
2023-10-05,2498,50.3
2023-10-05,2501,15.0
2023-10-05,2504,25.2
2023-10-05,2505,18.1
2023-10-05,2506,9.08
2023-10-05,2509,15.05
2023-10-05,2511,10.65
2023-10-05,2514,15.9
2023-10-05,2515,10.35
2023-10-05,2516,7.1
2023-10-05,2520,33.55
2023-10-05,2524,31.2
2023-10-05,2527,22.65
2023-10-05,2528,27.95
2023-10-05,2530,26.8
2023-10-05,2534,19.05
2023-10-05,2535,33.5
2023-10-05,2536,27.6
2023-10-05,2537,8.08
2023-10-05,2538,16.0
2023-10-05,2539,41.7
2023-10-05,2540,81.1
2023-10-05,2542,39.1
2023-10-05,2543,14.95
2023-10-05,2545,39.0
2023-10-05,2546,74.0
2023-10-05,2547,8.66
2023-10-05,2548,89.9
2023-10-05,2597,99.9
2023-10-05,2601,8.3
2023-10-05,2603,112.0
2023-10-05,2605,23.1
2023-10-05,2606,45.45
2023-10-05,2607,27.8
2023-10-05,2608,36.85
2023-10-05,2609,44.9
2023-10-05,2610,21.7
2023-10-05,2611,12.9
2023-10-05,2612,43.35
2023-10-05,2613,20.8
2023-10-05,2614,23.2
2023-10-05,2615,46.75
2023-10-05,2616,30.6
2023-10-05,2617,28.55
2023-10-05,2618,29.75
2023-10-05,2630,37.55
2023-10-05,2633,29.85
2023-10-05,2634,53.6
2023-10-05,2636,76.9
2023-10-05,2637,47.3
2023-10-05,2642,40.7
2023-10-05,2645,105.5
2023-10-05,2701,12.4
2023-10-05,2702,20.35
2023-10-05,2704,51.0
2023-10-05,2705,17.2
2023-10-05,2706,14.9
2023-10-05,2707,210.5
2023-10-05,2712,34.8
2023-10-05,2722,48.0
2023-10-05,2723,105.0
2023-10-05,2727,261.0
2023-10-05,2731,123.5
2023-10-05,2739,37.6
2023-10-05,2748,70.8
2023-10-05,2753,176.5
2023-10-05,2801,17.1
2023-10-05,2809,37.25
2023-10-05,2812,14.7
2023-10-05,2816,26.6
2023-10-05,2820,14.3
2023-10-05,2832,23.15
2023-10-05,2834,13.05
2023-10-05,2836,11.9
2023-10-05,2838,13.35
2023-10-05,2838A,51.4
2023-10-05,2845,11.55
2023-10-05,2849,13.7
2023-10-05,2850,60.2
2023-10-05,2851,22.8
2023-10-05,2852,16.5
2023-10-05,2855,18.45
2023-10-05,2867,5.08
2023-10-05,2880,20.3
2023-10-05,2881,60.5
2023-10-05,2881A,60.9
2023-10-05,2881B,60.0
2023-10-05,2881C,56.0
2023-10-05,2882,44.05
2023-10-05,2882A,59.8
2023-10-05,2882B,60.0
2023-10-05,2883,11.55
2023-10-05,2883B,6.59
2023-10-05,2884,24.0
2023-10-05,2885,24.55
2023-10-05,2886,37.5
2023-10-05,2887,17.65
2023-10-05,2887E,51.0
2023-10-05,2887F,45.85
2023-10-05,2887Z1,16.7
2023-10-05,2888,9.0
2023-10-05,2888A,30.1
2023-10-05,2888B,30.15
2023-10-05,2889,11.65
2023-10-05,2890,17.35
2023-10-05,2891,24.1
2023-10-05,2891B,60.3
2023-10-05,2891C,59.9
2023-10-05,2892,26.2
2023-10-05,2897,9.41
2023-10-05,2897A,10.1
2023-10-05,2901,27.0
2023-10-05,2903,23.55
2023-10-05,2904,18.85
2023-10-05,2905,12.45
2023-10-05,2906,16.9
2023-10-05,2908,20.05
2023-10-05,2910,27.1
2023-10-05,2911,6.36
2023-10-05,2912,262.5
2023-10-05,2913,20.75
2023-10-05,2915,58.7
2023-10-05,2923,22.45
2023-10-05,2929,11.65
2023-10-05,2939,30.8
2023-10-05,2945,40.0
2023-10-05,3002,13.9
2023-10-05,3003,71.7
2023-10-05,3004,92.3
2023-10-05,3005,78.6
2023-10-05,3006,86.7
2023-10-05,3008,2120.0
2023-10-05,3010,93.6
2023-10-05,3011,37.45
2023-10-05,3013,47.8
2023-10-05,3014,160.0
2023-10-05,3015,49.4
2023-10-05,3016,57.5
2023-10-05,3017,344.0
2023-10-05,3018,7.91
2023-10-05,3019,62.9
2023-10-05,3021,22.4
2023-10-05,3022,79.0
2023-10-05,3023,327.5
2023-10-05,3024,15.5
2023-10-05,3025,42.4
2023-10-05,3026,97.6
2023-10-05,3027,42.4
2023-10-05,3028,32.05
2023-10-05,3029,62.7
2023-10-05,3030,60.3
2023-10-05,3031,17.0
2023-10-05,3032,75.7
2023-10-05,3033,27.25
2023-10-05,3034,440.5
2023-10-05,3035,321.0
2023-10-05,3036,119.0
2023-10-05,3036A,44.9
2023-10-05,3037,172.5
2023-10-05,3038,30.85
2023-10-05,3040,29.55
2023-10-05,3041,18.2
2023-10-05,3042,96.4
2023-10-05,3043,43.6
2023-10-05,3044,199.5
2023-10-05,3045,94.4
2023-10-05,3046,74.0
2023-10-05,3047,14.05
2023-10-05,3048,23.35
2023-10-05,3049,9.39
2023-10-05,3050,15.4
2023-10-05,3051,31.0
2023-10-05,3052,11.35
2023-10-05,3054,20.6
2023-10-05,3055,39.25
2023-10-05,3056,28.0
2023-10-05,3057,11.55
2023-10-05,3058,19.95
2023-10-05,3059,34.65
2023-10-05,3060,19.05
2023-10-05,3062,22.3
2023-10-05,3090,58.3
2023-10-05,3092,37.8
2023-10-05,3094,35.1
2023-10-05,3130,202.0
2023-10-05,3138,152.0
2023-10-05,3149,13.8
2023-10-05,3164,22.85
2023-10-05,3167,51.2
2023-10-05,3189,108.5
2023-10-05,3209,34.25
2023-10-05,3229,14.35
2023-10-05,3231,107.0
2023-10-05,3257,75.3
2023-10-05,3266,13.35
2023-10-05,3296,15.95
2023-10-05,3305,62.4
2023-10-05,3308,52.5
2023-10-05,3311,37.5
2023-10-05,3312,18.65
2023-10-05,3321,16.7
2023-10-05,3338,60.2
2023-10-05,3346,51.0
2023-10-05,3356,45.3
2023-10-05,3376,80.5
2023-10-05,3380,37.75
2023-10-05,3406,385.0
2023-10-05,3413,188.0
2023-10-05,3416,113.5
2023-10-05,3419,18.55
2023-10-05,3432,11.35
2023-10-05,3437,17.3
2023-10-05,3443,1425.0
2023-10-05,3447,40.9
2023-10-05,3450,63.2
2023-10-05,3454,151.0
2023-10-05,3481,12.55
2023-10-05,3494,6.74
2023-10-05,3501,50.8
2023-10-05,3504,63.0
2023-10-05,3515,218.5
2023-10-05,3518,35.6
2023-10-05,3528,50.3
2023-10-05,3530,89.2
2023-10-05,3532,149.0
2023-10-05,3533,838.0
2023-10-05,3535,18.7
2023-10-05,3543,20.7
2023-10-05,3545,80.9
2023-10-05,3550,15.4
2023-10-05,3557,52.2
2023-10-05,3563,197.0
2023-10-05,3576,14.65
2023-10-05,3583,205.5
2023-10-05,3588,66.2
2023-10-05,3591,22.8
2023-10-05,3592,368.0
2023-10-05,3593,11.9
2023-10-05,3596,163.0
2023-10-05,3605,29.45
2023-10-05,3607,15.05
2023-10-05,3617,289.0
2023-10-05,3622,39.0
2023-10-05,3645,40.2
2023-10-05,3652,28.15
2023-10-05,3653,643.0
2023-10-05,3661,2710.0
2023-10-05,3665,266.0
2023-10-05,3669,53.6
2023-10-05,3673,34.4
2023-10-05,3679,98.8
2023-10-05,3682,6.37
2023-10-05,3686,12.95
2023-10-05,3694,37.8
2023-10-05,3701,63.6
2023-10-05,3702,61.5
2023-10-05,3702A,45.7
2023-10-05,3703,26.85
2023-10-05,3704,50.1
2023-10-05,3705,43.9
2023-10-05,3706,41.65
2023-10-05,3708,90.0
2023-10-05,3711,112.0
2023-10-05,3712,33.15
2023-10-05,3714,43.9
2023-10-05,3715,86.2
2023-10-05,4104,88.2
2023-10-05,4106,27.55
2023-10-05,4108,20.15
2023-10-05,4119,98.0
2023-10-05,4133,31.7
2023-10-05,4137,195.5
2023-10-05,4142,34.35
2023-10-05,4148,46.5
2023-10-05,4155,25.15
2023-10-05,4164,61.4
2023-10-05,4190,66.9
2023-10-05,4306,16.1
2023-10-05,4414,3.65
2023-10-05,4426,21.15
2023-10-05,4438,113.0
2023-10-05,4439,122.5
2023-10-05,4440,27.2
2023-10-05,4526,17.1
2023-10-05,4532,19.7
2023-10-05,4536,176.0
2023-10-05,4540,31.9
2023-10-05,4545,29.75
2023-10-05,4551,137.0
2023-10-05,4552,33.85
2023-10-05,4555,56.7
2023-10-05,4557,117.0
2023-10-05,4560,35.5
2023-10-05,4562,15.15
2023-10-05,4564,27.65
2023-10-05,4566,54.2
2023-10-05,4569,98.5
2023-10-05,4571,71.5
2023-10-05,4572,161.5
2023-10-05,4576,65.0
2023-10-05,4581,71.6
2023-10-05,4583,204.5
2023-10-05,4720,14.5
2023-10-05,4722,34.35
2023-10-05,4737,74.0
2023-10-05,4739,76.5
2023-10-05,4746,86.0
2023-10-05,4755,137.0
2023-10-05,4763,1120.0
2023-10-05,4764,43.0
2023-10-05,4766,201.0
2023-10-05,4770,291.5
2023-10-05,4807,16.45
2023-10-05,4904,72.8
2023-10-05,4906,37.0
2023-10-05,4912,84.6
2023-10-05,4915,71.0
2023-10-05,4916,37.25
2023-10-05,4919,126.5
2023-10-05,4927,56.7
2023-10-05,4930,26.95
2023-10-05,4934,32.2
2023-10-05,4935,51.1
2023-10-05,4938,77.7
2023-10-05,4942,43.0
2023-10-05,4952,50.7
2023-10-05,4956,14.5
2023-10-05,4958,98.0
2023-10-05,4960,11.9
2023-10-05,4961,272.5
2023-10-05,4967,70.6
2023-10-05,4968,147.0
2023-10-05,4976,40.5
2023-10-05,4977,84.0
2023-10-05,4989,27.2
2023-10-05,4999,34.85
2023-10-05,5007,55.6
2023-10-05,5203,87.4
2023-10-05,5215,57.2
2023-10-05,5222,162.5
2023-10-05,5225,64.4
2023-10-05,5234,107.5
2023-10-05,5243,64.2
2023-10-05,5244,31.4
2023-10-05,5258,125.5
2023-10-05,5269,1290.0
2023-10-05,5283,109.0
2023-10-05,5284,134.0
2023-10-05,5285,82.1
2023-10-05,5288,174.0
2023-10-05,5306,130.5
2023-10-05,5388,121.5
2023-10-05,5434,168.5
2023-10-05,5469,58.9
2023-10-05,5471,46.6
2023-10-05,5484,21.8
2023-10-05,5515,13.7
2023-10-05,5519,23.45
2023-10-05,5521,7.9
2023-10-05,5522,58.8
2023-10-05,5525,25.0
2023-10-05,5531,9.62
2023-10-05,5533,19.95
2023-10-05,5534,74.0
2023-10-05,5538,32.75
2023-10-05,5546,29.75
2023-10-05,5607,52.9
2023-10-05,5608,19.2
2023-10-05,5706,65.4
2023-10-05,5871,177.5
2023-10-05,5871A,95.9
2023-10-05,5876,42.4
2023-10-05,5880,25.3
2023-10-05,5906,81.5
2023-10-05,5907,12.6
2023-10-05,6005,14.4
2023-10-05,6024,45.4
2023-10-05,6108,20.7
2023-10-05,6112,66.5
2023-10-05,6115,44.9
2023-10-05,6116,11.6
2023-10-05,6117,49.35
2023-10-05,6120,16.3
2023-10-05,6128,35.05
2023-10-05,6133,13.9
2023-10-05,6136,19.2
2023-10-05,6139,110.5
2023-10-05,6141,16.9
2023-10-05,6142,10.05
2023-10-05,6152,9.99
2023-10-05,6153,21.55
2023-10-05,6155,27.6
2023-10-05,6164,11.3
2023-10-05,6165,35.2
2023-10-05,6166,65.0
2023-10-05,6168,23.5
2023-10-05,6176,124.0
2023-10-05,6177,31.75
2023-10-05,6183,66.9
2023-10-05,6184,50.2
2023-10-05,6189,48.0
2023-10-05,6191,61.9
2023-10-05,6192,84.7
2023-10-05,6196,139.0
2023-10-05,6197,72.1
2023-10-05,6201,48.15
2023-10-05,6202,61.9
2023-10-05,6205,71.0
2023-10-05,6206,65.8
2023-10-05,6209,28.0
2023-10-05,6213,94.8
2023-10-05,6214,105.5
2023-10-05,6215,24.6
2023-10-05,6216,29.5
2023-10-05,6224,54.6
2023-10-05,6225,9.21
2023-10-05,6226,10.0
2023-10-05,6230,147.5
2023-10-05,6235,145.5
2023-10-05,6239,100.5
2023-10-05,6243,47.1
2023-10-05,6257,57.6
2023-10-05,6269,87.6
2023-10-05,6271,148.0
2023-10-05,6277,81.2
2023-10-05,6278,91.1
2023-10-05,6281,84.5
2023-10-05,6282,44.3
2023-10-05,6283,29.95
2023-10-05,6285,130.0
2023-10-05,6288,32.55
2023-10-05,6405,26.3
2023-10-05,6409,1650.0
2023-10-05,6412,114.0
2023-10-05,6414,268.0
2023-10-05,6415,300.5
2023-10-05,6416,83.3
2023-10-05,6426,70.5
2023-10-05,6431,17.6
2023-10-05,6438,107.0
2023-10-05,6442,76.8
2023-10-05,6443,28.65
2023-10-05,6449,73.1
2023-10-05,6451,170.5
2023-10-05,6456,59.0
2023-10-05,6464,88.1
2023-10-05,6477,39.65
2023-10-05,6491,392.5
2023-10-05,6504,73.1
2023-10-05,6505,78.2
2023-10-05,6515,699.0
2023-10-05,6525,67.1
2023-10-05,6531,383.5
2023-10-05,6533,402.0
2023-10-05,6541,63.4
2023-10-05,6550,77.8
2023-10-05,6552,36.75
2023-10-05,6558,22.6
2023-10-05,6573,14.4
2023-10-05,6579,150.5
2023-10-05,6581,88.5
2023-10-05,6582,49.9
2023-10-05,6585,126.5
2023-10-05,6591,52.8
2023-10-05,6592,130.0
2023-10-05,6592A,93.9
2023-10-05,6592B,93.1
2023-10-05,6598,23.1
2023-10-05,6605,139.0
2023-10-05,6606,24.25
2023-10-05,6625,97.6
2023-10-05,6657,60.0
2023-10-05,6666,68.5
2023-10-05,6668,36.95
2023-10-05,6669,1620.0
2023-10-05,6670,200.0
2023-10-05,6671,39.65
2023-10-05,6672,97.9
2023-10-05,6674,27.15
2023-10-05,6689,117.5
2023-10-05,6691,261.0
2023-10-05,6695,41.4
2023-10-05,6698,30.25
2023-10-05,6706,64.5
2023-10-05,6715,158.5
2023-10-05,6719,247.5
2023-10-05,6743,53.1
2023-10-05,6753,95.9
2023-10-05,6754,47.85
2023-10-05,6756,209.5
2023-10-05,6757,29.0
2023-10-05,6768,66.0
2023-10-05,6770,26.4
2023-10-05,6776,53.6
2023-10-05,6781,625.0
2023-10-05,6782,204.5
2023-10-05,6789,211.0
2023-10-05,6790,38.4
2023-10-05,6792,93.0
2023-10-05,6796,112.5
2023-10-05,6799,152.5
2023-10-05,6806,106.0
2023-10-05,6807,32.8
2023-10-05,6830,150.5
2023-10-05,6834,25.2
2023-10-05,6835,38.85
2023-10-05,6854,100.0
2023-10-05,6861,83.4
2023-10-05,6863,141.5
2023-10-05,6869,84.8
2023-10-05,6873,109.5
2023-10-05,6901,41.05
2023-10-05,6902,153.0
2023-10-05,8011,19.15
2023-10-05,8016,278.5
2023-10-05,8021,27.1
2023-10-05,8028,51.7
2023-10-05,8033,58.1
2023-10-05,8039,42.9
2023-10-05,8046,260.5
2023-10-05,8070,30.9
2023-10-05,8072,26.1
2023-10-05,8081,275.0
2023-10-05,8101,4.38
2023-10-05,8103,39.45
2023-10-05,8104,35.0
2023-10-05,8105,13.1
2023-10-05,8110,13.5
2023-10-05,8112,55.9
2023-10-05,8112A,40.8
2023-10-05,8114,104.0
2023-10-05,8131,38.6
2023-10-05,8150,37.9
2023-10-05,8163,43.2
2023-10-05,8201,16.85
2023-10-05,8210,229.5
2023-10-05,8213,45.05
2023-10-05,8215,35.65
2023-10-05,8222,47.0
2023-10-05,8249,29.45
2023-10-05,8261,83.5
2023-10-05,8271,59.3
2023-10-05,8341,113.0
2023-10-05,8367,39.5
2023-10-05,8374,29.05
2023-10-05,8404,20.55
2023-10-05,8411,14.15
2023-10-05,8422,173.5
2023-10-05,8429,10.05
2023-10-05,8438,25.45
2023-10-05,8442,85.1
2023-10-05,8443,11.6
2023-10-05,8454,510.0
2023-10-05,8462,121.5
2023-10-05,8463,23.4
2023-10-05,8464,315.0
2023-10-05,8466,39.9
2023-10-05,8467,96.0
2023-10-05,8473,26.7
2023-10-05,8478,393.5
2023-10-05,8481,52.1
2023-10-05,8482,65.6
2023-10-05,8488,17.6
2023-10-05,8499,123.5
2023-10-05,8926,40.3
2023-10-05,8940,23.45
2023-10-05,8996,277.5
2023-10-05,9103,6.09
2023-10-05,910322,22.15
2023-10-05,9105,4.09
2023-10-05,910861,5.09
2023-10-05,9110,7.72
2023-10-05,911608,2.99
2023-10-05,911622,5.26
2023-10-05,911868,1.13
2023-10-05,912000,2.67
2023-10-05,9136,6.35
2023-10-05,9802,128.0
2023-10-05,9902,11.65
2023-10-05,9904,28.55
2023-10-05,9905,23.85
2023-10-05,9906,49.95
2023-10-05,9907,16.5
2023-10-05,9908,32.7
2023-10-05,9910,189.5
2023-10-05,9911,64.0
2023-10-05,9912,10.35
2023-10-05,9914,178.5
2023-10-05,9917,108.0
2023-10-05,9918,40.25
2023-10-05,9919,19.05
2023-10-05,9921,179.5
2023-10-05,9924,42.55
2023-10-05,9925,40.15
2023-10-05,9926,54.8
2023-10-05,9927,55.1
2023-10-05,9928,28.0
2023-10-05,9929,16.1
2023-10-05,9930,59.4
2023-10-05,9931,39.0
2023-10-05,9933,38.95
2023-10-05,9934,14.65
2023-10-05,9935,17.5
2023-10-05,9937,68.1
2023-10-05,9938,55.0
2023-10-05,9939,106.0
2023-10-05,9940,28.7
2023-10-05,9941,180.0
2023-10-05,9941A,48.4
2023-10-05,9942,133.0
2023-10-05,9943,88.2
2023-10-05,9944,19.6
2023-10-05,9945,34.25
2023-10-05,9946,16.3
2023-10-05,9955,21.05
2023-10-05,9958,175.0
2023-10-06,0050,124.1
2023-10-06,0051,70.2
2023-10-06,0052,116.0
2023-10-06,0053,67.4
2023-10-06,0055,23.36
2023-10-06,0056,35.79
2023-10-06,0057,91.45
2023-10-06,0061,17.64
2023-10-06,006203,60.35
2023-10-06,006204,86.6
2023-10-06,006205,30.25
2023-10-06,006206,29.07
2023-10-06,006207,23.24
2023-10-06,006208,71.75
2023-10-06,00631L,130.35
2023-10-06,00632R,4.88
2023-10-06,00633L,35.08
2023-10-06,00634R,4.69
2023-10-06,00635U,22.5
2023-10-06,00636,20.54
2023-10-06,00636K,6.39
2023-10-06,00637L,13.99
2023-10-06,00638R,10.0
2023-10-06,00639,11.21
2023-10-06,00640L,39.28
2023-10-06,00641R,7.99
2023-10-06,00642U,17.87
2023-10-06,00643,12.68
2023-10-06,00645,31.04
2023-10-06,00646,42.61
2023-10-06,00647L,58.15
2023-10-06,00648R,6.99
2023-10-06,00650L,10.33
2023-10-06,00651R,9.32
2023-10-06,00652,33.14
2023-10-06,00653L,48.48
2023-10-06,00654R,7.58
2023-10-06,00655L,24.29
2023-10-06,00656R,8.88
2023-10-06,00657,36.79
2023-10-06,00657K,11.4
2023-10-06,00660,29.8
2023-10-06,00661,39.75
2023-10-06,00662,61.15
2023-10-06,00663L,120.8
2023-10-06,00664R,5.47
2023-10-06,00665L,6.53
2023-10-06,00666R,16.09
2023-10-06,00668,38.67
2023-10-06,00668K,12.01
2023-10-06,00669R,8.32
2023-10-06,00670L,79.0
2023-10-06,00671R,4.97
2023-10-06,00673R,7.83
2023-10-06,00674R,13.33
2023-10-06,00675L,52.75
2023-10-06,00676R,3.03
2023-10-06,00678,25.45
2023-10-06,00680L,7.77
2023-10-06,00681R,22.14
2023-10-06,00682U,21.34
2023-10-06,00683L,23.28
2023-10-06,00684R,15.38
2023-10-06,00685L,46.98
2023-10-06,00686R,3.27
2023-10-06,00688L,7.71
2023-10-06,00689R,22.97
2023-10-06,00690,27.22
2023-10-06,00692,31.12
2023-10-06,00693U,26.96
2023-10-06,00700,12.12
2023-10-06,00701,25.6
2023-10-06,00702,19.92
2023-10-06,00703,14.82
2023-10-06,00706L,7.44
2023-10-06,00707R,27.5
2023-10-06,00708L,22.55
2023-10-06,00709,24.47
2023-10-06,00710B,18.4
2023-10-06,00711B,14.99
2023-10-06,00712,9.17
2023-10-06,00713,47.14
2023-10-06,00714,17.39
2023-10-06,00715L,15.85
2023-10-06,00717,14.58
2023-10-06,00728,24.68
2023-10-06,00730,19.38
2023-10-06,00731,66.4
2023-10-06,00733,57.0
2023-10-06,00735,27.98
2023-10-06,00736,19.73
2023-10-06,00737,27.82
2023-10-06,00738U,20.2
2023-10-06,00739,21.39
2023-10-06,00752,17.63
2023-10-06,00753L,8.1
2023-10-06,00757,58.0
2023-10-06,00762,45.02
2023-10-06,00763U,22.45
2023-10-06,00770,35.33
2023-10-06,00771,16.0
2023-10-06,00775B,31.3
2023-10-06,00783,19.16
2023-10-06,00830,32.16
2023-10-06,00850,33.19
2023-10-06,00851,32.83
2023-10-06,00852L,18.24
2023-10-06,00861,30.6
2023-10-06,00865B,43.83
2023-10-06,00875,27.34
2023-10-06,00876,29.27
2023-10-06,00878,20.75
2023-10-06,00881,17.09
2023-10-06,00882,10.7
2023-10-06,00885,12.22
2023-10-06,00891,14.01
2023-10-06,00892,12.36
2023-10-06,00893,17.02
2023-10-06,00894,14.35
2023-10-06,00895,19.0
2023-10-06,00896,15.53
2023-10-06,00897,6.77
2023-10-06,00898,6.93
2023-10-06,00899,17.17
2023-10-06,00900,12.75
2023-10-06,00901,14.71
2023-10-06,00902,10.27
2023-10-06,00903,11.07
2023-10-06,00904,13.08
2023-10-06,00905,9.89
2023-10-06,00907,14.12
2023-10-06,00908,11.48
2023-10-06,00909,16.82
2023-10-06,00910,15.21
2023-10-06,00911,20.0
2023-10-06,00912,14.77
2023-10-06,00913,15.88
2023-10-06,00915,20.86
2023-10-06,00916,17.89
2023-10-06,00917,15.35
2023-10-06,00918,20.5
2023-10-06,00919,20.81
2023-10-06,00920,13.37
2023-10-06,00921,17.57
2023-10-06,00922,16.15
2023-10-06,00923,15.6
2023-10-06,00924,16.79
2023-10-06,00925,16.73
2023-10-06,00926,15.86
2023-10-06,00927,15.48
2023-10-06,00929,17.35
2023-10-06,00930,15.97
2023-10-06,00932,15.17
2023-10-06,01001T,14.73
2023-10-06,01002T,17.7
2023-10-06,01003T,21.78
2023-10-06,01004T,13.55
2023-10-06,01007T,17.4
2023-10-06,01009T,8.04
2023-10-06,01010T,10.0
2023-10-06,020012,9.24
2023-10-06,020018,18.85
2023-10-06,020019,13.8
2023-10-06,02001L,17.95
2023-10-06,02001R,1.98
2023-10-06,020020,8.1
2023-10-06,020022,7.95
2023-10-06,020028,7.66
2023-10-06,020029,6.32
2023-10-06,020030,4.68
2023-10-06,020031,4.95
2023-10-06,020032,5.23
2023-10-06,020034,6.37
2023-10-06,020036,5.3
2023-10-06,020037,5.32
2023-10-06,020038,5.62
2023-10-06,1101,32.8
2023-10-06,1102,39.9
2023-10-06,1103,18.4
2023-10-06,1104,25.8
2023-10-06,1108,14.25
2023-10-06,1109,17.8
2023-10-06,1110,18.8
2023-10-06,1201,18.55
2023-10-06,1203,41.3
2023-10-06,1210,52.8
2023-10-06,1213,7.3
2023-10-06,1215,94.3
2023-10-06,1216,68.7
2023-10-06,1217,12.3
2023-10-06,1218,21.95
2023-10-06,1219,19.8
2023-10-06,1220,13.9
2023-10-06,1225,54.0
2023-10-06,1227,37.05
2023-10-06,1229,62.1
2023-10-06,1231,87.8
2023-10-06,1232,141.0
2023-10-06,1233,35.6
2023-10-06,1234,38.55
2023-10-06,1235,79.3
2023-10-06,1256,272.0
2023-10-06,1301,78.8
2023-10-06,1303,65.3
2023-10-06,1304,20.4
2023-10-06,1305,23.75
2023-10-06,1307,26.05
2023-10-06,1308,23.85
2023-10-06,1309,17.3
2023-10-06,1310,15.6
2023-10-06,1312,16.5
2023-10-06,1313,14.9
2023-10-06,1314,9.38
