date,code,name,trade_type,price,shares,value
2025-10-09,2330,台積電,配對交易,1452.9,17500.0,25425750.0
2025-10-09,2330,台積電,配對交易,1446.35,15000.0,21695250.0
2025-10-09,2330,台積電,配對交易,1442.9,30300.0,43719870.0
2025-10-09,2330,台積電,配對交易,1442.87,534700.0,771502589.0
2025-10-09,2330,台積電,配對交易,1442.86,641000.0,924873260.0
2025-10-09,2330,台積電,配對交易,1442.68,10593.0,15282309.0
2025-10-09,2330,台積電,配對交易,1442.55,62000.0,89438100.0
2025-10-09,2330,台積電,配對交易,1442.54,38000.0,54816520.0
2025-10-09,2330,台積電,配對交易,1442.41,10407.0,15011161.0
2025-10-09,2330,台積電,配對交易,1442.21,12000.0,17306520.0
2025-10-09,2330,台積電,配對交易,1440.94,17000.0,24495980.0
2025-10-09,2330,台積電,配對交易,1440.0,84000.0,120960000.0
2025-10-09,2330,台積電,配對交易,1439.35,48350.0,69592572.0
2025-10-09,2330,台積電,配對交易,1439.33,29650.0,42676134.0
2025-10-09,2330,台積電,配對交易,1439.31,29290.0,42157390.0
2025-10-09,2330,台積電,配對交易,1439.29,31710.0,45639886.0
2025-10-09,2330,台積電,配對交易,1437.5,31000.0,44562500.0
2025-10-09,2345,智邦,配對交易,1052.5,351000.0,369427500.0
2025-10-09,2360,致茂,配對交易,626.5,30000.0,18795000.0
2025-10-09,2360,致茂,配對交易,626.18,175910.0,110151324.0
2025-10-09,2360,致茂,配對交易,626.16,183090.0,114643634.0
2025-10-09,2360,致茂,配對交易,625.0,255210.0,159506250.0
2025-10-09,2360,致茂,配對交易,623.5,223790.0,139533065.0
2025-10-09,2360,致茂,配對交易,623.18,200000.0,124636000.0
2025-10-09,2360,致茂,配對交易,623.16,148000.0,92227680.0
2025-10-09,2454,聯發科,配對交易,1348.21,133000.0,179311930.0
2025-10-09,2454,聯發科,配對交易,1342.87,14000.0,18800180.0
2025-10-09,2454,聯發科,配對交易,1342.84,12000.0,16114080.0
2025-10-09,2454,聯發科,配對交易,1342.61,93000.0,124862730.0
2025-10-09,2884,玉山金,配對交易,32.8,6158000.0,201982400.0
2025-10-09,2890,永豐金,配對交易,26.0,7264498.0,188876948.0
2025-10-09,2891,中信金,配對交易,42.58,432000.0,18394560.0
2025-10-09,3044,健鼎,配對交易,310.33,213000.0,66100290.0
2025-10-09,3044,健鼎,配對交易,310.32,240000.0,74476800.0
2025-10-09,6409,旭隼,配對交易,1032.5,19000.0,19617500.0
2025-10-09,6415,矽力*-KY,配對交易,252.25,202000.0,50954500.0
2025-10-09,8464,億豐,配對交易,421.0,80910.0,34063110.0
2025-10-09,8464,億豐,配對交易,419.0,81090.0,33976710.0
2025-10-09,9910,豐泰,配對交易,135.25,285000.0,38546250.0
2025-10-13,1590,亞德客-KY,配對交易,856.5,29000.0,24838500.0
2025-10-13,2308,台達電,配對交易,1017.5,56000.0,56980000.0
2025-10-13,2308,台達電,配對交易,1004.42,30000.0,30132600.0
2025-10-13,2317,鴻海,配對交易,212.96,575000.0,122452000.0
2025-10-13,2317,鴻海,配對交易,212.94,392000.0,83472480.0
2025-10-13,2330,台積電,配對交易,1580.0,10000.0,15800000.0
2025-10-13,2330,台積電,配對交易,1415.0,62098.0,87868670.0
2025-10-13,2330,台積電,配對交易,1412.5,36000.0,50850000.0
2025-10-13,2330,台積電,配對交易,1412.37,20000.0,28247400.0
2025-10-13,2330,台積電,配對交易,1411.0,33902.0,47835722.0
2025-10-13,2330,台積電,配對交易,1410.0,65027.0,91688070.0
2025-10-13,2330,台積電,配對交易,1407.5,151000.0,212532500.0
2025-10-13,2330,台積電,配對交易,1406.6,49296.0,69339754.0
2025-10-13,2330,台積電,配對交易,1406.51,342950.0,482362604.0
2025-10-13,2330,台積電,配對交易,1406.5,353000.0,496494500.0
2025-10-13,2330,台積電,配對交易,1406.49,135050.0,189946474.0
2025-10-13,2330,台積電,配對交易,1406.4,46704.0,65684506.0
2025-10-13,2330,台積電,配對交易,1405.01,22911.0,32190184.0
2025-10-13,2330,台積電,配對交易,1404.99,27089.0,38059774.0
2025-10-13,2330,台積電,配對交易,1400.0,34973.0,48962200.0
2025-10-13,2330,台積電,配對交易,1392.5,46000.0,64055000.0
2025-10-13,2345,智邦,配對交易,1033.77,31000.0,32046870.0
2025-10-13,2360,致茂,配對交易,617.0,150000.0,92550000.0
2025-10-13,2454,聯發科,配對交易,1406.15,13000.0,18279950.0
2025-10-13,2454,聯發科,配對交易,1311.21,49570.0,64996680.0
2025-10-13,2454,聯發科,配對交易,1311.2,48980.0,64222576.0
2025-10-13,2454,聯發科,配對交易,1311.19,14450.0,18946696.0
2025-10-13,2884,玉山金,配對交易,32.47,917000.0,29774990.0
2025-10-13,3037,欣興,配對交易,153.06,469000.0,71785140.0
2025-10-13,3037,欣興,配對交易,153.04,478000.0,73153120.0
2025-10-13,3044,健鼎,配對交易,306.25,60000.0,18375000.0
2025-10-13,3711,日月光投控,配對交易,171.75,682000.0,117133500.0
2025-10-13,6669,緯穎,配對交易,3392.95,5500.0,18661225.0
2025-10-13,6669,緯穎,配對交易,3392.94,44500.0,150985830.0
2025-10-14,2330,台積電,配對交易,1463.22,12651.0,18511196.0
2025-10-14,2330,台積電,配對交易,1463.21,17349.0,25385230.0
2025-10-14,2330,台積電,配對交易,1460.7,50000.0,73035000.0
2025-10-14,2330,台積電,配對交易,1455.0,58000.0,84390000.0
2025-10-14,2330,台積電,配對交易,1447.5,41000.0,59347500.0
2025-10-14,2330,台積電,配對交易,1443.91,95480.0,137864527.0
2025-10-14,2330,台積電,配對交易,1443.9,338520.0,488789028.0
2025-10-14,2330,台積電,配對交易,1442.66,157380.0,227045831.0
2025-10-14,2330,台積電,配對交易,1442.65,108000.0,155806200.0
2025-10-14,2330,台積電,配對交易,1442.64,98000.0,141378720.0
2025-10-14,2330,台積電,配對交易,1442.63,192000.0,276984960.0
2025-10-14,2330,台積電,配對交易,1442.62,208620.0,300959384.0
2025-10-14,2330,台積電,配對交易,1432.27,150000.0,214840500.0
2025-10-14,2330,台積電,配對交易,1432.23,237000.0,339438510.0
2025-10-14,2330,台積電,配對交易,1425.28,53290.0,75953171.0
2025-10-14,2330,台積電,配對交易,1425.27,19710.0,28092072.0
2025-10-14,2330,台積電,配對交易,1425.0,600000.0,855000000.0
2025-10-14,2330,台積電,配對交易,1400.0,280000.0,392000000.0
2025-10-14,2345,智邦,配對交易,1040.63,16000.0,16650080.0
2025-10-14,2345,智邦,配對交易,1025.29,521000.0,534176090.0
2025-10-14,2345,智邦,配對交易,1025.25,430000.0,440857500.0
2025-10-14,2357,華碩,配對交易,701.5,35000.0,24552500.0
2025-10-14,2360,致茂,配對交易,695.5,150000.0,104325000.0
2025-10-14,2360,致茂,配對交易,691.0,278000.0,192098000.0
2025-10-14,2382,廣達,配對交易,292.75,143000.0,41863250.0
2025-10-14,2382,廣達,配對交易,286.54,57000.0,16332780.0
2025-10-14,2609,陽明,配對交易,56.7,2700000.0,153090000.0
2025-10-14,2615,萬海,配對交易,83.8,270000.0,22626000.0
2025-10-14,3036,文曄,配對交易,143.5,314000.0,45059000.0
2025-10-14,3036,文曄,配對交易,139.0,1000000.0,139000000.0
2025-10-14,3533,嘉澤,配對交易,1445.24,117800.0,170249272.0
2025-10-14,3533,嘉澤,配對交易,1445.2,66200.0,95672240.0
2025-10-14,3711,日月光投控,配對交易,172.04,156000.0,26838240.0
2025-10-14,3711,日月光投控,配對交易,171.36,529440.0,90724838.0
2025-10-14,3711,日月光投控,配對交易,171.34,573560.0,98273770.0
2025-10-14,4915,致伸,配對交易,77.15,226000.0,17435900.0
2025-10-14,4958,臻鼎-KY,配對交易,144.0,1460000.0,210240000.0
2025-10-15,0050,元大台灣50,配對交易,61.56,1882000.0,115855920.0
2025-10-15,2308,台達電,配對交易,994.9,30000.0,29847000.0
2025-10-15,2317,鴻海,配對交易,205.5,361000.0,74185500.0
2025-10-15,2330,台積電,配對交易,1471.13,20000.0,29422600.0
2025-10-15,2330,台積電,配對交易,1465.0,1613000.0,2363045000.0
2025-10-15,2330,台積電,配對交易,1460.24,13000.0,18983120.0
2025-10-15,2330,台積電,配對交易,1457.41,21000.0,30605610.0
2025-10-15,2330,台積電,配對交易,1452.5,331000.0,480777500.0
2025-10-15,2330,台積電,配對交易,1451.16,85000.0,123348600.0
2025-10-15,2330,台積電,配對交易,1449.0,123668.0,179194932.0
2025-10-15,2330,台積電,配對交易,1448.2,10359.0,15001904.0
2025-10-15,2330,台積電,配對交易,1447.86,15000.0,21717900.0
2025-10-15,2330,台積電,配對交易,1447.53,10641.0,15403167.0
2025-10-15,2330,台積電,配對交易,1447.5,65000.0,94087500.0
2025-10-15,2330,台積電,配對交易,1447.0,163766.0,236969402.0
2025-10-15,2330,台積電,配對交易,1438.53,20000.0,28770600.0
2025-10-15,2330,台積電,配對交易,1427.5,35000.0,49962500.0
2025-10-15,2330,台積電,配對交易,1418.87,20000.0,28377400.0
2025-10-15,2330,台積電,配對交易,1389.71,50000.0,69485500.0
2025-10-15,2345,智邦,配對交易,1014.42,360000.0,365191200.0
2025-10-15,2345,智邦,配對交易,1014.4,301000.0,305334400.0
2025-10-15,2382,廣達,配對交易,286.0,104000.0,29744000.0
2025-10-15,2395,研華,配對交易,322.0,370000.0,119140000.0
2025-10-15,2395,研華,配對交易,321.99,109000.0,35096910.0
2025-10-15,2454,聯發科,配對交易,1316.32,17850.0,23496312.0
2025-10-15,2454,聯發科,配對交易,1316.3,17150.0,22574545.0
2025-10-15,2454,聯發科,配對交易,1311.05,100000.0,131105000.0
2025-10-15,2882,國泰金,配對交易,66.1,760000.0,50236000.0
2025-10-15,2882,國泰金,配對交易,66.08,468000.0,30925440.0
2025-10-15,2882,國泰金,配對交易,65.85,282000.0,18569700.0
2025-10-15,2883,凱基金,配對交易,15.65,1206500.0,18881725.0
2025-10-15,2883,凱基金,配對交易,15.6,1206500.0,18821400.0
2025-10-15,2886,兆豐金,配對交易,42.0,622000.0,26124000.0
2025-10-15,3036,文曄,配對交易,140.0,1400000.0,196000000.0
2025-10-15,3231,緯創,配對交易,138.25,268000.0,37051000.0
2025-10-15,3653,健策,配對交易,2378.38,9000.0,21405420.0
2025-10-15,3711,日月光投控,配對交易,176.46,92000.0,16234320.0
2025-10-15,3711,日月光投控,配對交易,175.75,512000.0,89984000.0
2025-10-15,4915,致伸,配對交易,75.69,367000.0,27778230.0
2025-10-15,4958,臻鼎-KY,配對交易,145.88,245000.0,35740600.0
2025-10-15,4958,臻鼎-KY,配對交易,145.75,127000.0,18510250.0
2025-10-15,8464,億豐,配對交易,398.75,170000.0,67787500.0
2025-10-15,8464,億豐,配對交易,398.5,79000.0,31481500.0
2025-10-15,9914,美利達,配對交易,100.36,157000.0,15756520.0
2025-10-15,9914,美利達,配對交易,100.32,168000.0,16853760.0
2025-10-16,2059,川湖,配對交易,3924.62,4500.0,17660790.0
2025-10-16,2059,川湖,配對交易,3924.59,5500.0,21585245.0
2025-10-16,2301,光寶科,配對交易,169.1,130000.0,21983000.0
2025-10-16,2308,台達電,配對交易,1017.5,29000.0,29507500.0
2025-10-16,2308,台達電,配對交易,1016.47,31000.0,31510570.0
2025-10-16,2317,鴻海,配對交易,220.75,161000.0,35540750.0
2025-10-16,2330,台積電,配對交易,1492.22,16487.0,24602231.0
2025-10-16,2330,台積電,配對交易,1492.19,13513.0,20163963.0
2025-10-16,2330,台積電,配對交易,1485.0,1004000.0,1490940000.0
2025-10-16,2330,台積電,配對交易,1479.9,11675.0,17277832.0
2025-10-16,2330,台積電,配對交易,1479.88,18325.0,27118801.0
2025-10-16,2330,台積電,配對交易,1478.38,780000.0,1153136400.0
2025-10-16,2330,台積電,配對交易,1478.36,411000.0,607605960.0
2025-10-16,2330,台積電,配對交易,1478.25,30000.0,44347500.0
2025-10-16,2330,台積電,配對交易,1467.5,212000.0,311110000.0
2025-10-16,2330,台積電,配對交易,1465.0,11000.0,16115000.0
2025-10-16,2330,台積電,配對交易,1450.0,250000.0,362500000.0
2025-10-16,2330,台積電,配對交易,1323.31,27000.0,35729370.0
2025-10-16,2345,智邦,配對交易,1005.31,230000.0,231221300.0
2025-10-16,2345,智邦,配對交易,1005.29,407000.0,409153030.0
2025-10-16,2360,致茂,配對交易,696.33,293000.0,204024690.0
2025-10-16,2360,致茂,配對交易,696.31,324000.0,225604440.0
2025-10-16,2383,台光電,配對交易,1152.5,17000.0,19592500.0
2025-10-16,2454,聯發科,配對交易,1332.5,13000.0,17322500.0
2025-10-16,2454,聯發科,配對交易,1327.5,60000.0,79650000.0
2025-10-16,2454,聯發科,配對交易,1326.54,13000.0,17245020.0
2025-10-16,2618,長榮航,配對交易,37.83,488000.0,18461040.0
2025-10-16,2838,聯邦銀,配對交易,17.6,5072680.0,89279168.0
2025-10-16,2884,玉山金,配對交易,32.48,1133990.0,36831995.0
2025-10-16,2884,玉山金,配對交易,32.47,725010.0,23541075.0
2025-10-16,2890,永豐金,配對交易,25.94,1016000.0,26355040.0
2025-10-16,2890,永豐金,配對交易,23.85,500000.0,11925000.0
2025-10-16,3036,文曄,配對交易,140.5,1471000.0,206675500.0
2025-10-16,3037,欣興,配對交易,166.25,289000.0,48046250.0
2025-10-16,3037,欣興,配對交易,165.75,179000.0,29669250.0
2025-10-16,3056,富華新,配對交易,23.2,1000000.0,23200000.0
2025-10-16,3533,嘉澤,配對交易,1462.5,13000.0,19012500.0
2025-10-16,3661,世芯-KY,配對交易,3105.86,7520.0,23356067.0
2025-10-16,3661,世芯-KY,配對交易,3105.84,8480.0,26337523.0
2025-10-16,3661,世芯-KY,配對交易,3095.0,28000.0,86660000.0
2025-10-16,3711,日月光投控,配對交易,185.75,126000.0,23404500.0
2025-10-16,4958,臻鼎-KY,配對交易,151.5,393000.0,59539500.0
2025-10-16,4958,臻鼎-KY,配對交易,131.5,2378000.0,312707000.0
2025-10-16,6415,矽力*-KY,配對交易,234.75,111000.0,26057250.0
2025-10-16,6669,緯穎,配對交易,3877.51,5280.0,20473253.0
2025-10-16,6669,緯穎,配對交易,3877.47,6720.0,26056598.0
2025-10-16,9904,寶成,配對交易,29.26,535000.0,15654100.0
2025-10-16,9904,寶成,配對交易,29.25,703000.0,20562750.0
2025-10-16,9926,新海,配對交易,49.85,5152000.0,256827200.0
2025-10-17,1590,亞德客-KY,配對交易,882.73,161000.0,142119530.0
2025-10-17,2059,川湖,配對交易,3793.8,5000.0,18969000.0
2025-10-17,2308,台達電,配對交易,1002.5,38000.0,38095000.0
2025-10-17,2317,鴻海,配對交易,225.25,212000.0,47753000.0
2025-10-17,2327,國巨*,配對交易,185.49,93000.0,17250570.0
2025-10-17,2330,台積電,配對交易,1477.5,50000.0,73875000.0
2025-10-17,2330,台積電,配對交易,1462.5,65000.0,95062500.0
2025-10-17,2330,台積電,配對交易,1458.25,20000.0,29165000.0
2025-10-17,2330,台積電,配對交易,1457.5,120000.0,174900000.0
2025-10-17,2330,台積電,配對交易,1457.0,100887.0,146992359.0
2025-10-17,2330,台積電,配對交易,1456.46,335000.0,487914100.0
2025-10-17,2330,台積電,配對交易,1456.45,507000.0,738420150.0
2025-10-17,2330,台積電,配對交易,1455.83,170000.0,247491100.0
2025-10-17,2330,台積電,配對交易,1455.74,58560.0,85248134.0
2025-10-17,2330,台積電,配對交易,1455.73,70750.0,102992898.0
2025-10-17,2330,台積電,配對交易,1455.72,12000.0,17468640.0
2025-10-17,2330,台積電,配對交易,1455.71,87690.0,127651210.0
2025-10-17,2330,台積電,配對交易,1455.3,12000.0,17463600.0
2025-10-17,2330,台積電,配對交易,1455.0,191113.0,278069415.0
2025-10-17,2330,台積電,配對交易,1442.16,15000.0,21632400.0
2025-10-17,2330,台積電,配對交易,1439.92,12000.0,17279040.0
2025-10-17,2345,智邦,配對交易,971.76,77000.0,74825520.0
2025-10-17,2345,智邦,配對交易,971.74,72000.0,69965280.0
2025-10-17,2345,智邦,配對交易,960.28,69000.0,66259320.0
2025-10-17,2360,致茂,配對交易,683.88,97000.0,66336360.0
2025-10-17,2360,致茂,配對交易,669.3,22572.0,15107440.0
2025-10-17,2360,致茂,配對交易,669.05,22428.0,15005453.0
2025-10-17,2454,聯發科,配對交易,1352.5,639000.0,864247500.0
2025-10-17,2454,聯發科,配對交易,1346.37,445000.0,599134650.0
2025-10-17,2454,聯發科,配對交易,1346.35,360000.0,484686000.0
2025-10-17,2454,聯發科,配對交易,1342.5,25000.0,33562500.0
2025-10-17,3036,文曄,配對交易,137.5,1527000.0,209962500.0
2025-10-17,3044,健鼎,配對交易,316.75,58000.0,18371500.0
2025-10-17,3665,貿聯-KY,配對交易,1295.0,322146.0,417179070.0
2025-10-17,3665,貿聯-KY,配對交易,1289.04,13000.0,16757520.0
2025-10-17,4938,和碩,配對交易,74.66,232000.0,17321120.0
2025-10-17,4958,臻鼎-KY,配對交易,148.0,357000.0,52836000.0
2025-10-17,4958,臻鼎-KY,配對交易,136.5,1299101.0,177327286.0
2025-10-17,4989,榮科,逐筆交易,33.0,1846000.0,60918000.0
2025-10-17,5871,中租-KY,配對交易,106.75,216000.0,23058000.0
2025-10-17,6669,緯穎,配對交易,3818.35,5000.0,19091750.0
2025-10-17,9910,豐泰,配對交易,132.0,149000.0,19668000.0
2025-10-20,009813,貝萊德標普卓越50,配對交易,10.06,2500000.0,25150000.0
2025-10-20,1590,亞德客-KY,配對交易,871.0,43000.0,37453000.0
2025-10-20,2308,台達電,配對交易,1002.5,43000.0,43107500.0
2025-10-20,2317,鴻海,配對交易,237.75,102000.0,24250500.0
2025-10-20,2330,台積電,配對交易,1492.5,116000.0,173130000.0
2025-10-20,2330,台積電,配對交易,1487.5,203000.0,301962500.0
2025-10-20,2330,台積電,配對交易,1485.3,68000.0,101000400.0
2025-10-20,2330,台積電,配對交易,1485.28,92000.0,136645760.0
2025-10-20,2330,台積電,配對交易,1372.97,300000.0,411891000.0
2025-10-20,2357,華碩,配對交易,686.5,27000.0,18535500.0
2025-10-20,2360,致茂,配對交易,660.5,60000.0,39630000.0
2025-10-20,2360,致茂,配對交易,656.5,40000.0,26260000.0
2025-10-20,2360,致茂,配對交易,653.5,56000.0,36596000.0
2025-10-20,2454,聯發科,配對交易,1342.5,14000.0,18795000.0
2025-10-20,2454,聯發科,配對交易,1332.68,38130.0,50815088.0
2025-10-20,2454,聯發科,配對交易,1332.67,84870.0,113103703.0
2025-10-20,3036,文曄,配對交易,132.0,1577000.0,208164000.0
2025-10-20,4164,承業醫,配對交易,46.0,3810000.0,175260000.0
2025-10-20,4935,茂林-KY,配對交易,43.0,617000.0,26531000.0
2025-10-20,6415,矽力*-KY,配對交易,241.0,289000.0,69649000.0
2025-10-20,6415,矽力*-KY,配對交易,236.25,2587000.0,611178750.0
2025-10-20,6415,矽力*-KY,配對交易,236.0,500000.0,118000000.0
2025-10-20,6415,矽力*-KY,配對交易,235.0,177000.0,41595000.0
2025-10-20,9912,偉聯,配對交易,13.25,688000.0,9116000.0
2025-10-21,01010T,京城樂富R1,配對交易,9.5,4000000.0,38000000.0
2025-10-21,2308,台達電,配對交易,1027.5,19000.0,19522500.0
2025-10-21,2317,鴻海,配對交易,242.27,70000.0,16958900.0
2025-10-21,2330,台積電,配對交易,1511.16,50000.0,75558000.0
2025-10-21,2330,台積電,配對交易,1507.5,50000.0,75375000.0
2025-10-21,2330,台積電,配對交易,1492.5,176000.0,262680000.0
2025-10-21,2330,台積電,配對交易,1490.69,90000.0,134162100.0
2025-10-21,2330,台積電,配對交易,1490.67,137000.0,204221790.0
2025-10-21,2330,台積電,配對交易,1489.84,132000.0,196658880.0
2025-10-21,2330,台積電,配對交易,1488.81,77000.0,114638370.0
2025-10-21,2330,台積電,配對交易,1483.92,40000.0,59356800.0
2025-10-21,2330,台積電,配對交易,1483.54,45835.0,67998056.0
2025-10-21,2330,台積電,配對交易,1483.52,43165.0,64036141.0
2025-10-21,2330,台積電,配對交易,1445.15,50000.0,72257500.0
2025-10-21,2345,智邦,配對交易,973.0,50000.0,48650000.0
2025-10-21,2345,智邦,配對交易,970.5,20000.0,19410000.0
2025-10-21,2345,智邦,配對交易,965.72,40000.0,38628800.0
2025-10-21,2345,智邦,配對交易,965.71,78000.0,75325380.0
2025-10-21,2376,技嘉,配對交易,289.76,70000.0,20283200.0
2025-10-21,2382,廣達,配對交易,297.0,532000.0,158004000.0
2025-10-21,2382,廣達,配對交易,293.25,250000.0,73312500.0
2025-10-21,2454,聯發科,配對交易,1347.28,12000.0,16167360.0
2025-10-21,3036,文曄,配對交易,133.5,1611000.0,215068500.0
2025-10-21,3037,欣興,配對交易,160.75,102000.0,16396500.0
2025-10-21,3231,緯創,配對交易,145.87,118000.0,17212660.0
2025-10-21,3231,緯創,配對交易,143.75,130000.0,18687500.0
2025-10-21,3665,貿聯-KY,配對交易,1301.75,12507.0,16280987.0
2025-10-21,3665,貿聯-KY,配對交易,1301.72,15493.0,20167548.0
2025-10-21,3711,日月光投控,配對交易,195.0,327300.0,63823500.0
2025-10-21,3711,日月光投控,配對交易,194.99,763700.0,148913863.0
2025-10-21,4958,臻鼎-KY,配對交易,163.75,123000.0,20141250.0
2025-10-21,4968,立積,配對交易,150.28,114380.0,17189026.0
2025-10-21,4968,立積,配對交易,150.25,151620.0,22780905.0
2025-10-21,6669,緯穎,配對交易,4065.0,4000.0,16260000.0
2025-10-22,01010T,京城樂富R1,配對交易,10.6,4000000.0,42400000.0
2025-10-22,01010T,京城樂富R1,配對交易,10.05,15000000.0,150750000.0
2025-10-22,1590,亞德客-KY,配對交易,907.5,19000.0,17242500.0
2025-10-22,2317,鴻海,配對交易,242.19,100000.0,24219000.0
2025-10-22,2317,鴻海,配對交易,241.12,97753.0,23570203.0
2025-10-22,2317,鴻海,配對交易,241.0,85247.0,20544527.0
2025-10-22,2317,鴻海,配對交易,238.0,341000.0,81158000.0
2025-10-22,2327,國巨*,配對交易,207.41,262000.0,54341420.0
2025-10-22,2330,台積電,配對交易,1461.54,94000.0,137384760.0
2025-10-22,2330,台積電,配對交易,1461.52,118000.0,172459360.0
2025-10-22,2330,台積電,配對交易,1460.0,41000.0,59860000.0
2025-10-22,2360,致茂,配對交易,692.5,252000.0,174510000.0
2025-10-22,2360,致茂,配對交易,691.83,32000.0,22138560.0
2025-10-22,2383,台光電,配對交易,1115.1,20000.0,22302000.0
2025-10-22,2383,台光電,配對交易,1115.01,60000.0,66900600.0
2025-10-22,2383,台光電,配對交易,1115.0,120000.0,133800000.0
2025-10-22,2454,聯發科,配對交易,1334.38,15000.0,20015700.0
2025-10-22,2454,聯發科,配對交易,1332.76,13000.0,17325880.0
2025-10-22,2884,玉山金,配對交易,32.51,707000.0,22984570.0
2025-10-22,3036,文曄,配對交易,132.5,1630000.0,215975000.0
2025-10-22,3044,健鼎,配對交易,325.75,83000.0,27037250.0
2025-10-22,4904,遠傳,配對交易,94.1,179000.0,16843900.0
2025-10-22,5871,中租-KY,配對交易,104.25,150000.0,15637500.0
2025-10-22,9914,美利達,配對交易,102.0,1858000.0,189516000.0
2025-10-23,1590,亞德客-KY,配對交易,905.5,34000.0,30787000.0
2025-10-23,2317,鴻海,配對交易,239.82,485000.0,116312700.0
2025-10-23,2317,鴻海,配對交易,239.8,596000.0,142920800.0
2025-10-23,2317,鴻海,配對交易,239.35,949000.0,227143150.0
2025-10-23,2330,台積電,配對交易,1600.0,10000.0,16000000.0
2025-10-23,2330,台積電,配對交易,1452.5,58000.0,84245000.0
2025-10-23,2330,台積電,配對交易,1451.55,46000.0,66771300.0
2025-10-23,2330,台積電,配對交易,1451.53,78000.0,113219340.0
2025-10-23,2330,台積電,配對交易,1450.0,599000.0,868550000.0
2025-10-23,2330,台積電,配對交易,1446.93,11400.0,16495002.0
2025-10-23,2330,台積電,配對交易,1446.91,37825.0,54729371.0
2025-10-23,2330,台積電,配對交易,1446.9,28000.0,40513200.0
2025-10-23,2330,台積電,配對交易,1446.89,51175.0,74044596.0
2025-10-23,2330,台積電,配對交易,1446.87,12600.0,18230562.0
2025-10-23,2382,廣達,配對交易,295.15,101000.0,29810150.0
2025-10-23,2382,廣達,配對交易,295.13,183000.0,54008790.0
2025-10-23,2383,台光電,配對交易,1098.16,20000.0,21963200.0
2025-10-23,2385,群光,配對交易,119.0,560000.0,66640000.0
2025-10-23,2882,國泰金,配對交易,65.35,646000.0,42216100.0
2025-10-23,2883,凱基金,配對交易,16.0,1359000.0,21744000.0
2025-10-23,3036,文曄,配對交易,136.0,1646000.0,223856000.0
2025-10-23,3356,奇偶,配對交易,44.45,1167000.0,51873150.0
2025-10-23,8443,阿瘦,逐筆交易,11.7,820000.0,9594000.0
2025-10-23,9921,巨大,配對交易,108.63,189000.0,20531070.0
2025-10-27,1590,亞德客-KY,配對交易,914.04,26000.0,23765040.0
2025-10-27,1590,亞德客-KY,配對交易,913.4,26000.0,23748400.0
2025-10-27,2330,台積電,配對交易,1595.0,10000.0,15950000.0
2025-10-27,2330,台積電,配對交易,1538.08,13000.0,19995040.0
2025-10-27,2330,台積電,配對交易,1515.47,16000.0,24247520.0
2025-10-27,2330,台積電,配對交易,1498.26,13586.0,20355360.0
2025-10-27,2330,台積電,配對交易,1498.25,16807.0,25181088.0
2025-10-27,2330,台積電,配對交易,1492.78,80000.0,119422400.0
2025-10-27,2330,台積電,配對交易,1490.48,12700.0,18929096.0
2025-10-27,2330,台積電,配對交易,1490.47,26310.0,39214266.0
2025-10-27,2330,台積電,配對交易,1490.46,84690.0,126227057.0
2025-10-27,2330,台積電,配對交易,1490.45,17300.0,25784785.0
2025-10-27,2330,台積電,配對交易,1490.16,115000.0,171368400.0
2025-10-27,2330,台積電,配對交易,1490.14,95000.0,141563300.0
2025-10-27,2330,台積電,配對交易,1489.28,680000.0,1012710400.0
2025-10-27,2330,台積電,配對交易,1489.27,347000.0,516776690.0
2025-10-27,2330,台積電,配對交易,1488.83,20770.0,30922999.0
2025-10-27,2330,台積電,配對交易,1488.82,46230.0,68828149.0
2025-10-27,2330,台積電,配對交易,1488.65,73400.0,109266910.0
2025-10-27,2330,台積電,配對交易,1488.6,63600.0,94674960.0
2025-10-27,2330,台積電,配對交易,1488.49,88375.0,131545304.0
2025-10-27,2330,台積電,配對交易,1488.47,86625.0,128938714.0
2025-10-27,2330,台積電,配對交易,1487.5,13000.0,19337500.0
2025-10-27,2330,台積電,配對交易,1472.5,15000.0,22087500.0
2025-10-27,2383,台光電,配對交易,1189.07,100000.0,118907000.0
2025-10-27,2383,台光電,配對交易,1172.5,120000.0,140700000.0
2025-10-27,2383,台光電,配對交易,1168.38,41800.0,48838284.0
2025-10-27,2383,台光電,配對交易,1168.36,36200.0,42294632.0
2025-10-27,2884,玉山金,配對交易,30.46,543000.0,16539780.0
2025-10-27,2884,玉山金,配對交易,30.41,550000.0,16725500.0
2025-10-27,2887,台新新光金,配對交易,17.55,2166000.0,38013300.0
2025-10-27,3008,大立光,配對交易,2252.5,9000.0,20272500.0
2025-10-27,3017,奇鋐,配對交易,1190.59,39000.0,46433010.0
2025-10-27,3036,文曄,配對交易,136.5,1590000.0,217035000.0
2025-10-27,3711,日月光投控,配對交易,202.09,127000.0,25665430.0
2025-10-28,1476,儒鴻,配對交易,432.5,101000.0,43682500.0
2025-10-28,1590,亞德客-KY,配對交易,902.58,26000.0,23467080.0
2025-10-28,1590,亞德客-KY,配對交易,902.0,40000.0,36080000.0
2025-10-28,1590,亞德客-KY,配對交易,897.07,26135.0,23444924.0
2025-10-28,2308,台達電,配對交易,1077.5,37000.0,39867500.0
2025-10-28,2308,台達電,配對交易,1074.55,69500.0,74681225.0
2025-10-28,2308,台達電,配對交易,1074.53,55500.0,59636415.0
2025-10-28,2308,台達電,配對交易,1071.1,24500.0,26241950.0
