date,code,name,trade_type,price,shares,value
2024-10-09,5007,三星,配對交易,56.0,400000.0,22400000.0
2024-10-09,5871,中租-KY,配對交易,163.0,915000.0,149145000.0
2024-10-09,5871,中租-KY,配對交易,157.35,220160.0,34642176.0
2024-10-09,5871,中租-KY,配對交易,157.34,291840.0,45918106.0
2024-10-09,6669,緯穎,配對交易,1827.53,10000.0,18275300.0
2024-10-11,1536,和大,配對交易,50.4,604000.0,30441600.0
2024-10-11,2303,聯電,配對交易,51.96,296500.0,15406140.0
2024-10-11,2303,聯電,配對交易,51.92,323500.0,16796120.0
2024-10-11,2317,鴻海,配對交易,200.51,252000.0,50528520.0
2024-10-11,2317,鴻海,配對交易,200.49,279000.0,55936710.0
2024-10-11,2330,台積電,配對交易,1055.66,20000.0,21113200.0
2024-10-11,2330,台積電,配對交易,1042.5,351000.0,365917500.0
2024-10-11,2330,台積電,配對交易,1041.52,195000.0,203096400.0
2024-10-11,2330,台積電,配對交易,1041.5,413000.0,430139500.0
2024-10-11,2330,台積電,配對交易,1013.15,16000.0,16210400.0
2024-10-11,2382,廣達,配對交易,281.46,83220.0,23423101.0
2024-10-11,2382,廣達,配對交易,281.45,95500.0,26878475.0
2024-10-11,2382,廣達,配對交易,281.44,586500.0,165064560.0
2024-10-11,2382,廣達,配對交易,281.43,135780.0,38212565.0
2024-10-11,2383,台光電,配對交易,418.25,51000.0,21330750.0
2024-10-11,2388,威盛,配對交易,137.0,135000.0,18495000.0
2024-10-11,2454,聯發科,配對交易,1307.5,106000.0,138595000.0
2024-10-11,2454,聯發科,配對交易,1292.5,188000.0,242990000.0
2024-10-11,2885,元大金,配對交易,31.98,505000.0,16149900.0
2024-10-11,2885,元大金,配對交易,31.97,505000.0,16144850.0
2024-10-11,2887,台新新光金,配對交易,18.1,12353000.0,223589300.0
2024-10-11,2887,台新新光金,配對交易,16.3,2000000.0,32600000.0
2024-10-11,2891,中信金,配對交易,35.18,4439990.0,156198848.0
2024-10-11,2891,中信金,配對交易,35.17,1543900.0,54298963.0
2024-10-11,2891,中信金,配對交易,35.16,3001110.0,105519028.0
2024-10-11,2891,中信金,配對交易,35.15,4612000.0,162111800.0
2024-10-11,6176,瑞儀,配對交易,194.53,80800.0,15718024.0
2024-10-11,6176,瑞儀,配對交易,194.52,121200.0,23575824.0
2024-10-11,6415,矽力*-KY,配對交易,529.52,80400.0,42573408.0
2024-10-11,6415,矽力*-KY,配對交易,529.48,31600.0,16731568.0
2024-10-11,6669,緯穎,配對交易,1850.19,14040.0,25976668.0
2024-10-11,6669,緯穎,配對交易,1850.18,37960.0,70232833.0
2024-10-11,8464,億豐,配對交易,505.16,82650.0,41751474.0
2024-10-11,8464,億豐,配對交易,505.15,160350.0,81000802.0
2024-10-14,1402,遠東新,配對交易,37.0,435000.0,16095000.0
2024-10-14,2313,華通,配對交易,63.42,444000.0,28158480.0
2024-10-14,2313,華通,配對交易,63.41,296000.0,18769360.0
2024-10-14,2330,台積電,配對交易,1070.44,30000.0,32113200.0
2024-10-14,2330,台積電,配對交易,1061.88,20000.0,21237600.0
2024-10-14,2330,台積電,配對交易,1048.16,76000.0,79660160.0
2024-10-14,2330,台積電,配對交易,1047.5,274000.0,287015000.0
2024-10-14,2330,台積電,配對交易,1046.15,76000.0,79507400.0
2024-10-14,2330,台積電,配對交易,1045.0,538000.0,562210000.0
2024-10-14,2330,台積電,配對交易,1042.5,459000.0,478507500.0
2024-10-14,2383,台光電,配對交易,419.25,48000.0,20124000.0
2024-10-14,2882,國泰金,配對交易,67.55,900000.0,60795000.0
2024-10-14,2886,兆豐金,配對交易,38.93,414000.0,16117020.0
2024-10-14,2886,兆豐金,配對交易,38.92,414000.0,16112880.0
2024-10-14,2887,台新新光金,配對交易,17.75,10070000.0,178742500.0
2024-10-14,2887,台新新光金,配對交易,16.0,3000000.0,48000000.0
2024-10-14,3044,健鼎,配對交易,192.59,504000.0,97065360.0
2024-10-14,3711,日月光投控,配對交易,157.93,1655520.0,261456274.0
2024-10-14,3711,日月光投控,配對交易,157.92,1793480.0,283226362.0
2024-10-14,6669,緯穎,配對交易,1959.72,15000.0,29395800.0
2024-10-15,01010T,京城樂富R1,配對交易,10.0,1600000.0,16000000.0
2024-10-15,1216,統一,配對交易,88.6,218000.0,19314800.0
2024-10-15,1301,台塑,配對交易,49.7,385000.0,19134500.0
2024-10-15,2059,川湖,配對交易,1080.0,17000.0,18360000.0
2024-10-15,2308,台達電,配對交易,390.0,373000.0,145470000.0
2024-10-15,2313,華通,配對交易,64.09,500000.0,32045000.0
2024-10-15,2317,鴻海,配對交易,207.0,187000.0,38709000.0
2024-10-15,2330,台積電,配對交易,1073.75,20000.0,21475000.0
2024-10-15,2330,台積電,配對交易,1070.08,541000.0,578913280.0
2024-10-15,2330,台積電,配對交易,1070.03,150000.0,160504500.0
2024-10-15,2330,台積電,配對交易,1070.0,1052430.0,1126100100.0
2024-10-15,2330,台積電,配對交易,1069.98,374000.0,400172520.0
2024-10-15,2330,台積電,配對交易,1069.75,92570.0,99026758.0
2024-10-15,2330,台積電,配對交易,1069.38,174000.0,186072120.0
2024-10-15,2330,台積電,配對交易,1069.21,33000.0,35283930.0
2024-10-15,2330,台積電,配對交易,1068.12,20580.0,21981910.0
2024-10-15,2330,台積電,配對交易,1068.09,21420.0,22878488.0
2024-10-15,2330,台積電,配對交易,1067.5,49000.0,52307500.0
2024-10-15,2330,台積電,配對交易,1066.14,447360.0,476948390.0
2024-10-15,2330,台積電,配對交易,1066.13,314000.0,334764820.0
2024-10-15,2330,台積電,配對交易,1066.12,484640.0,516684397.0
2024-10-15,2330,台積電,配對交易,1060.0,1657062.0,1756485720.0
2024-10-15,2330,台積電,配對交易,1059.92,165000.0,174886800.0
2024-10-15,2330,台積電,配對交易,1059.9,118000.0,125068200.0
2024-10-15,2330,台積電,配對交易,1057.5,21000.0,22207500.0
2024-10-15,2330,台積電,配對交易,1051.08,20000.0,21021600.0
2024-10-15,2382,廣達,配對交易,295.4,57609.0,17017699.0
2024-10-15,2382,廣達,配對交易,295.0,53391.0,15750345.0
2024-10-15,2454,聯發科,配對交易,1299.45,11600.0,15073620.0
2024-10-15,2454,聯發科,配對交易,1299.43,13400.0,17412362.0
2024-10-15,2454,聯發科,配對交易,1290.0,399000.0,514710000.0
2024-10-15,2882,國泰金,配對交易,68.55,352000.0,24129600.0
2024-10-15,2887,台新新光金,配對交易,17.45,7642000.0,133352900.0
2024-10-15,2887,台新新光金,配對交易,15.75,3000000.0,47250000.0
2024-10-15,5871,中租-KY,配對交易,155.25,138000.0,21424500.0
2024-10-15,5871,中租-KY,配對交易,154.5,3395500.0,524604750.0
2024-10-15,5871,中租-KY,配對交易,154.49,3395500.0,524570795.0
2024-10-15,6415,矽力*-KY,配對交易,508.33,62000.0,31516460.0
2024-10-15,6415,矽力*-KY,配對交易,507.62,63000.0,31980060.0
2024-10-15,6415,矽力*-KY,配對交易,506.56,62000.0,31406720.0
2024-10-15,6415,矽力*-KY,配對交易,505.14,64000.0,32328960.0
2024-10-15,6669,緯穎,配對交易,1971.89,13330.0,26285294.0
2024-10-15,6669,緯穎,配對交易,1971.88,29670.0,58505680.0
2024-10-15,8464,億豐,配對交易,504.5,168000.0,84756000.0
2024-10-16,1216,統一,配對交易,88.3,409000.0,36114700.0
2024-10-16,1301,台塑,配對交易,47.95,480000.0,23016000.0
2024-10-16,1476,儒鴻,配對交易,553.0,56000.0,30968000.0
2024-10-16,1476,儒鴻,配對交易,552.5,29250.0,16160625.0
2024-10-16,1476,儒鴻,配對交易,552.46,30750.0,16988145.0
2024-10-16,2303,聯電,配對交易,51.85,947000.0,49101950.0
2024-10-16,2303,聯電,配對交易,51.75,464000.0,24012000.0
2024-10-16,2303,聯電,配對交易,51.74,398000.0,20592520.0
2024-10-16,2303,聯電,配對交易,51.7,934000.0,48287800.0
2024-10-16,2317,鴻海,逐筆交易,205.75,77000.0,15842750.0
2024-10-16,2317,鴻海,配對交易,207.0,110000.0,22770000.0
2024-10-16,2317,鴻海,配對交易,206.75,390000.0,80632500.0
2024-10-16,2317,鴻海,配對交易,205.85,359550.0,74013368.0
2024-10-16,2317,鴻海,配對交易,205.84,439450.0,90456388.0
2024-10-16,2317,鴻海,配對交易,205.0,1130000.0,231650000.0
2024-10-16,2330,台積電,配對交易,1068.09,80000.0,85447200.0
2024-10-16,2330,台積電,配對交易,1062.5,91000.0,96687500.0
2024-10-16,2330,台積電,配對交易,1052.51,85000.0,89463350.0
2024-10-16,2330,台積電,配對交易,1052.5,40000.0,42100000.0
2024-10-16,2330,台積電,配對交易,1052.35,71400.0,75137790.0
2024-10-16,2330,台積電,配對交易,1052.34,183600.0,193209624.0
2024-10-16,2330,台積電,配對交易,1051.33,999400.0,1050699202.0
2024-10-16,2330,台積電,配對交易,1051.32,265600.0,279230592.0
2024-10-16,2330,台積電,配對交易,1050.0,992000.0,1041600000.0
2024-10-16,2330,台積電,配對交易,1049.83,189100.0,198522853.0
2024-10-16,2330,台積電,配對交易,1049.82,120900.0,126923238.0
2024-10-16,2330,台積電,配對交易,1048.77,144000.0,151022880.0
2024-10-16,2330,台積電,配對交易,1048.5,814080.0,853562880.0
2024-10-16,2330,台積電,配對交易,1048.3,18400.0,19288720.0
2024-10-16,2330,台積電,配對交易,1048.29,82410.0,86389579.0
2024-10-16,2330,台積電,配對交易,1048.28,40590.0,42549685.0
2024-10-16,2330,台積電,配對交易,1048.27,14600.0,15304742.0
2024-10-16,2330,台積電,配對交易,1048.07,124000.0,129960680.0
2024-10-16,2330,台積電,配對交易,1048.0,511920.0,536492160.0
2024-10-16,2330,台積電,配對交易,1047.8,143000.0,149835400.0
2024-10-16,2330,台積電,配對交易,1043.77,23000.0,24006710.0
2024-10-16,2330,台積電,配對交易,1040.0,600000.0,624000000.0
2024-10-16,2360,致茂,配對交易,369.57,42000.0,15521940.0
2024-10-16,2379,瑞昱,配對交易,477.5,59000.0,28172500.0
2024-10-16,2379,瑞昱,配對交易,477.25,41000.0,19567250.0
2024-10-16,2454,聯發科,配對交易,1275.0,185000.0,235875000.0
2024-10-16,2615,萬海,配對交易,82.55,300000.0,24765000.0
2024-10-16,2881,富邦金,配對交易,101.0,600000.0,60600000.0
2024-10-16,2882,國泰金,配對交易,68.25,467000.0,31872750.0
2024-10-16,2882,國泰金,配對交易,67.97,379000.0,25760630.0
2024-10-16,2882,國泰金,配對交易,67.96,1137000.0,77270520.0
2024-10-16,2884,玉山金,配對交易,31.5,1100000.0,34650000.0
2024-10-16,2887,台新新光金,配對交易,17.55,7292000.0,127974600.0
2024-10-16,2887,台新新光金,配對交易,15.8,7000000.0,110600000.0
2024-10-16,2888,新光金,配對交易,12.7,500000.0,6350000.0
2024-10-16,2888,新光金,配對交易,11.4,2814000.0,32079600.0
2024-10-16,2891,中信金,配對交易,38.64,659000.0,25463760.0
2024-10-16,2891,中信金,配對交易,36.23,813600.0,29476728.0
2024-10-16,2891,中信金,配對交易,36.22,1385400.0,50179188.0
2024-10-16,2891,中信金,配對交易,36.13,444000.0,16041720.0
2024-10-16,2891,中信金,配對交易,36.12,444000.0,16037280.0
2024-10-16,2891,中信金,配對交易,33.8,657000.0,22206600.0
2024-10-16,2912,統一超,配對交易,300.0,50045.0,15013500.0
2024-10-16,2912,統一超,配對交易,291.08,134955.0,39282701.0
2024-10-16,3008,大立光,配對交易,2501.17,6000.0,15007020.0
2024-10-16,3008,大立光,配對交易,2501.13,8000.0,20009040.0
2024-10-16,3023,信邦,配對交易,298.11,71100.0,21195621.0
2024-10-16,3023,信邦,配對交易,298.1,86900.0,25904890.0
2024-10-16,3661,世芯-KY,配對交易,1957.5,18000.0,35235000.0
2024-10-16,3711,日月光投控,配對交易,165.63,154280.0,25553396.0
2024-10-16,3711,日月光投控,配對交易,165.62,111720.0,18503066.0
2024-10-16,3711,日月光投控,配對交易,165.0,102000.0,16830000.0
2024-10-16,5871,中租-KY,配對交易,155.25,149000.0,23132250.0
2024-10-16,5871,中租-KY,配對交易,154.7,2327000.0,359986900.0
2024-10-16,5871,中租-KY,配對交易,154.65,2480000.0,383532000.0
2024-10-16,6415,矽力*-KY,配對交易,512.51,97093.0,49761133.0
2024-10-16,6415,矽力*-KY,配對交易,512.3,99907.0,51182356.0
2024-10-16,6669,緯穎,配對交易,1925.22,25516.0,49123914.0
2024-10-16,6669,緯穎,配對交易,1925.15,27484.0,52910823.0
2024-10-17,00775B,新光投等債15+,配對交易,35.48,25500000.0,904740000.0
2024-10-17,1590,亞德客-KY,配對交易,910.0,33595.0,30571450.0
2024-10-17,1590,亞德客-KY,配對交易,909.72,29405.0,26750317.0
2024-10-17,1726,永記,配對交易,78.27,205000.0,16045350.0
2024-10-17,2308,台達電,配對交易,389.82,102000.0,39761640.0
2024-10-17,2308,台達電,配對交易,389.81,110000.0,42879100.0
2024-10-17,2327,國巨*,配對交易,621.5,30000.0,18645000.0
2024-10-17,2330,台積電,配對交易,1144.05,37000.0,42329850.0
2024-10-17,2330,台積電,配對交易,1050.46,16000.0,16807360.0
2024-10-17,2330,台積電,配對交易,1050.0,34000.0,35700000.0
2024-10-17,2330,台積電,配對交易,1042.5,73000.0,76102500.0
2024-10-17,2330,台積電,配對交易,1039.6,234927.0,244230109.0
2024-10-17,2330,台積電,配對交易,1039.5,104073.0,108183884.0
2024-10-17,2330,台積電,配對交易,1039.31,27454.0,28533217.0
2024-10-17,2330,台積電,配對交易,1037.5,521000.0,540537500.0
2024-10-17,2330,台積電,配對交易,1035.01,14546.0,15055255.0
2024-10-17,2330,台積電,配對交易,1033.21,20000.0,20664200.0
2024-10-17,2345,智邦,配對交易,545.5,36000.0,19638000.0
2024-10-17,2379,瑞昱,配對交易,470.25,42000.0,19750500.0
2024-10-17,2382,廣達,配對交易,295.25,67000.0,19781750.0
2024-10-17,2412,中華電,配對交易,122.75,778000.0,95499500.0
2024-10-17,2454,聯發科,配對交易,1295.0,22000.0,28490000.0
2024-10-17,2454,聯發科,配對交易,1292.5,29000.0,37482500.0
2024-10-17,2454,聯發科,配對交易,1282.5,20000.0,25650000.0
2024-10-17,2454,聯發科,配對交易,1274.97,28710.0,36604389.0
2024-10-17,2454,聯發科,配對交易,1274.95,29290.0,37343286.0
2024-10-17,2454,聯發科,配對交易,1273.95,80370.0,102387362.0
2024-10-17,2454,聯發科,配對交易,1273.94,60630.0,77238982.0
2024-10-17,2511,太子,配對交易,10.2,720000.0,7344000.0
2024-10-17,2882,國泰金,配對交易,68.44,335000.0,22927400.0
2024-10-17,2882,國泰金,配對交易,68.42,580000.0,39683600.0
2024-10-17,2882,國泰金,配對交易,68.35,900000.0,61515000.0
2024-10-17,2887,台新新光金,配對交易,17.45,3662000.0,63901900.0
2024-10-17,2887,台新新光金,配對交易,17.35,14456000.0,250811600.0
2024-10-17,2891,中信金,配對交易,36.35,2883500.0,104815225.0
2024-10-17,2891,中信金,配對交易,36.34,2882500.0,104750050.0
2024-10-17,3008,大立光,配對交易,2512.5,8000.0,20100000.0
2024-10-17,3023,信邦,配對交易,296.84,57000.0,16919880.0
2024-10-17,4958,臻鼎-KY,配對交易,113.37,280000.0,31743600.0
2024-10-17,4958,臻鼎-KY,配對交易,113.33,433000.0,49071890.0
2024-10-17,6409,旭隼,配對交易,2111.41,30530.0,64461347.0
2024-10-17,6409,旭隼,配對交易,2111.39,55470.0,117118803.0
2024-10-17,9910,豐泰,配對交易,140.5,298000.0,41869000.0
2024-10-17,9921,巨大,配對交易,188.51,157975.0,29779867.0
2024-10-17,9921,巨大,配對交易,188.49,197025.0,37137242.0
2024-10-18,01010T,京城樂富R1,配對交易,10.0,1280000.0,12800000.0
2024-10-18,1590,亞德客-KY,配對交易,907.75,23650.0,21468288.0
2024-10-18,1590,亞德客-KY,配對交易,907.73,19350.0,17564576.0
2024-10-18,2317,鴻海,配對交易,210.0,5000000.0,1050000000.0
2024-10-18,2330,台積電,配對交易,1095.0,156000.0,170820000.0
2024-10-18,2330,台積電,配對交易,1092.23,80800.0,88252184.0
2024-10-18,2330,台積電,配對交易,1092.18,97200.0,106159896.0
2024-10-18,2330,台積電,配對交易,1090.78,147000.0,160344660.0
2024-10-18,2330,台積電,配對交易,1090.12,588000.0,640990560.0
2024-10-18,2330,台積電,配對交易,1087.67,139000.0,151186130.0
2024-10-18,2330,台積電,配對交易,1087.5,50000.0,54375000.0
2024-10-18,2330,台積電,配對交易,1086.79,137000.0,148890230.0
2024-10-18,2330,台積電,配對交易,1085.1,59000.0,64020900.0
2024-10-18,2330,台積電,配對交易,1083.98,58000.0,62870840.0
2024-10-18,2330,台積電,配對交易,1082.45,65000.0,70359250.0
2024-10-18,2330,台積電,配對交易,1082.34,66000.0,71434440.0
2024-10-18,2353,宏碁,配對交易,42.28,468000.0,19787040.0
2024-10-18,2379,瑞昱,配對交易,472.0,43000.0,20296000.0
2024-10-18,2379,瑞昱,配對交易,468.51,198000.0,92764980.0
2024-10-18,2379,瑞昱,配對交易,468.5,252000.0,118062000.0
2024-10-18,2454,聯發科,配對交易,1312.5,100000.0,131250000.0
2024-10-18,2454,聯發科,配對交易,1307.5,132000.0,172590000.0
2024-10-18,2886,兆豐金,配對交易,39.68,500000.0,19840000.0
2024-10-18,2887,台新新光金,配對交易,17.45,16000000.0,279200000.0
2024-10-18,3008,大立光,配對交易,2390.19,7980.0,19073716.0
2024-10-18,3008,大立光,配對交易,2390.18,11020.0,26339784.0
2024-10-18,3008,大立光,配對交易,2352.5,8000.0,18820000.0
2024-10-18,3023,信邦,配對交易,297.0,188000.0,55836000.0
2024-10-18,3533,嘉澤,配對交易,1640.23,17000.0,27883910.0
2024-10-18,6669,緯穎,配對交易,1956.95,10000.0,19569500.0
2024-10-21,1582,信錦,配對交易,64.95,235000.0,15263250.0
2024-10-21,2303,聯電,配對交易,14.6,1663000.0,24279800.0
2024-10-21,2308,台達電,配對交易,135.9,441000.0,59931900.0
2024-10-21,2317,鴻海,配對交易,94.03,1234000.0,116033020.0
2024-10-21,2317,鴻海,配對交易,94.02,2010000.0,188980200.0
2024-10-21,2330,台積電,配對交易,227.09,620000.0,140795800.0
2024-10-21,2330,台積電,配對交易,227.08,113000.0,25660040.0
2024-10-21,2330,台積電,配對交易,227.07,380000.0,86286600.0
2024-10-21,2382,廣達,配對交易,61.06,250000.0,15265000.0
2024-10-21,2882,國泰金,配對交易,53.58,300000.0,16074000.0
2024-10-21,2912,統一超,配對交易,281.72,68060.0,19173863.0
2024-10-21,2912,統一超,配對交易,281.71,97940.0,27590677.0
2024-10-21,2913,農林,配對交易,14.9,500000.0,7450000.0
2024-10-21,9914,美利達,配對交易,128.0,156000.0,19968000.0
2024-10-22,1225,福懋油,配對交易,117.0,351000.0,41067000.0
2024-10-22,1590,亞德客-KY,配對交易,913.96,107630.0,98369515.0
2024-10-22,1590,亞德客-KY,配對交易,913.94,121370.0,110924898.0
2024-10-22,1736,喬山,配對交易,149.5,211000.0,31544500.0
2024-10-22,2101,南港,配對交易,50.0,8390000.0,419500000.0
2024-10-22,2303,聯電,配對交易,50.65,628000.0,31808200.0
2024-10-22,2317,鴻海,配對交易,215.75,385000.0,83063750.0
2024-10-22,2317,鴻海,配對交易,215.5,123000.0,26506500.0
2024-10-22,2317,鴻海,配對交易,211.0,4146000.0,874806000.0
2024-10-22,2327,國巨*,配對交易,626.0,791874.0,495713124.0
2024-10-22,2330,台積電,配對交易,1089.02,82704.0,90066310.0
2024-10-22,2330,台積電,配對交易,1075.0,216000.0,232200000.0
2024-10-22,2330,台積電,配對交易,1068.8,39680.0,42409984.0
2024-10-22,2330,台積電,配對交易,1068.79,24320.0,25992973.0
2024-10-22,2330,台積電,配對交易,1068.53,112000.0,119675360.0
2024-10-22,2330,台積電,配對交易,1068.52,86000.0,91892720.0
2024-10-22,2330,台積電,配對交易,1068.13,292000.0,311893960.0
2024-10-22,2330,台積電,配對交易,1068.12,108000.0,115356960.0
2024-10-22,2330,台積電,配對交易,1067.8,75294.0,80398933.0
2024-10-22,2330,台積電,配對交易,1067.71,30600.0,32671926.0
2024-10-22,2330,台積電,配對交易,1067.7,14400.0,15374880.0
2024-10-22,2330,台積電,配對交易,1067.6,65706.0,70147726.0
2024-10-22,2330,台積電,配對交易,1067.5,71000.0,75792500.0
2024-10-22,2330,台積電,配對交易,1065.0,81000.0,86265000.0
2024-10-22,2345,智邦,配對交易,577.0,37000.0,21349000.0
2024-10-22,2353,宏碁,配對交易,41.98,476000.0,19982480.0
2024-10-22,2379,瑞昱,配對交易,480.5,814000.0,391127000.0
2024-10-22,2379,瑞昱,配對交易,477.5,42000.0,20055000.0
2024-10-22,2382,廣達,配對交易,318.75,62000.0,19762500.0
2024-10-22,2395,研華,配對交易,322.35,63070.0,20330614.0
2024-10-22,2395,研華,配對交易,322.27,72930.0,23503151.0
2024-10-22,2395,研華,配對交易,322.22,49000.0,15788780.0
2024-10-22,2412,中華電,配對交易,122.68,229000.0,28093720.0
2024-10-22,2454,聯發科,配對交易,1310.0,124000.0,162440000.0
2024-10-22,2887,台新新光金,配對交易,17.5,14899000.0,260732500.0
2024-10-22,3037,欣興,配對交易,164.33,115000.0,18897950.0
2024-10-22,3037,欣興,配對交易,164.32,251000.0,41244320.0
2024-10-22,3037,欣興,配對交易,156.5,231000.0,36151500.0
2024-10-22,3665,貿聯-KY,配對交易,495.0,169460.0,83882700.0
2024-10-22,3711,日月光投控,配對交易,163.21,160000.0,26113600.0
2024-10-22,3711,日月光投控,配對交易,163.18,310000.0,50585800.0
2024-10-22,3711,日月光投控,配對交易,162.73,727880.0,118447912.0
2024-10-22,3711,日月光投控,配對交易,162.72,446120.0,72592646.0
2024-10-22,6409,旭隼,配對交易,2100.0,38000.0,79800000.0
2024-10-22,9940,信義,配對交易,30.37,585000.0,17766450.0
2024-10-23,01010T,京城樂富R1,配對交易,10.0,1024000.0,10240000.0
2024-10-23,2101,南港,配對交易,50.0,4314000.0,215700000.0
2024-10-23,2107,厚生,配對交易,25.68,716000.0,18386880.0
2024-10-23,2303,聯電,配對交易,50.4,1630500.0,82177200.0
2024-10-23,2303,聯電,配對交易,50.35,1952000.0,98283200.0
2024-10-23,2303,聯電,配對交易,50.2,1945500.0,97664100.0
2024-10-23,2330,台積電,配對交易,1064.5,50000.0,53225000.0
2024-10-23,2330,台積電,配對交易,1062.5,15000.0,15937500.0
2024-10-23,2330,台積電,配對交易,1061.89,132000.0,140169480.0
2024-10-23,2330,台積電,配對交易,1061.87,104000.0,110434480.0
2024-10-23,2330,台積電,配對交易,1061.27,114920.0,121961148.0
2024-10-23,2330,台積電,配對交易,1061.26,106080.0,112578461.0
2024-10-23,2330,台積電,配對交易,1060.0,100000.0,106000000.0
2024-10-23,2379,瑞昱,配對交易,478.25,42000.0,20086500.0
2024-10-23,2382,廣達,配對交易,317.75,59000.0,18747250.0
2024-10-23,2382,廣達,配對交易,317.12,101000.0,32029120.0
2024-10-23,2382,廣達,配對交易,317.0,171080.0,54232360.0
2024-10-23,2382,廣達,配對交易,316.99,192920.0,61153711.0
2024-10-23,2395,研華,配對交易,318.23,177000.0,56326710.0
2024-10-23,2454,聯發科,配對交易,1300.0,109000.0,141700000.0
2024-10-23,2887,台新新光金,配對交易,17.45,7986000.0,139355700.0
2024-10-23,2887,台新新光金,配對交易,17.2,110000000.0,1892000000.0
2024-10-23,3026,禾伸堂,配對交易,90.85,201000.0,18260850.0
2024-10-23,3711,日月光投控,配對交易,161.5,124000.0,20026000.0
2024-10-23,5871,中租-KY,配對交易,155.33,522240.0,81119539.0
2024-10-23,5871,中租-KY,配對交易,155.32,1653760.0,256862003.0
2024-10-23,9914,美利達,配對交易,189.91,96000.0,18231360.0
2024-10-24,1216,統一,配對交易,89.6,227000.0,20339200.0
2024-10-24,2313,華通,配對交易,64.87,289170.0,18758458.0
2024-10-24,2313,華通,配對交易,64.86,277830.0,18020054.0
2024-10-24,2317,鴻海,配對交易,214.25,360000.0,77130000.0
2024-10-24,2317,鴻海,配對交易,212.45,254000.0,53962300.0
2024-10-24,2317,鴻海,配對交易,211.09,252000.0,53194680.0
2024-10-24,2330,台積電,配對交易,1072.2,20000.0,21444000.0
2024-10-24,2330,台積電,配對交易,1067.77,688000.0,734625760.0
2024-10-24,2330,台積電,配對交易,1065.95,70912.0,75588646.0
2024-10-24,2330,台積電,配對交易,1065.93,17000.0,18120810.0
2024-10-24,2330,台積電,配對交易,1065.9,57088.0,60850099.0
2024-10-24,2330,台積電,配對交易,1064.08,686000.0,729958880.0
2024-10-24,2330,台積電,配對交易,1062.5,20000.0,21250000.0
2024-10-24,2330,台積電,配對交易,1061.83,18484.0,19626866.0
2024-10-24,2330,台積電,配對交易,1057.13,14516.0,15345299.0
2024-10-24,2454,聯發科,配對交易,1285.91,19000.0,24432290.0
2024-10-24,2454,聯發科,配對交易,1285.89,14000.0,18002460.0
2024-10-24,2454,聯發科,配對交易,1276.68,20580.0,26274074.0
2024-10-24,2454,聯發科,配對交易,1276.67,28420.0,36282961.0
2024-10-24,2511,太子,配對交易,10.2,500000.0,5100000.0
2024-10-24,2887,台新新光金,配對交易,17.2,16117000.0,277212400.0
2024-10-24,2890,永豐金,配對交易,23.31,1060000.0,24708600.0
2024-10-24,2890,永豐金,配對交易,23.29,998000.0,23243420.0
2024-10-24,3017,奇鋐,配對交易,661.5,27000.0,17860500.0
2024-10-24,3023,信邦,配對交易,275.48,278000.0,76583440.0
2024-10-24,3023,信邦,配對交易,275.46,163000.0,44899980.0
2024-10-24,3030,德律,配對交易,142.25,186000.0,26458500.0
2024-10-24,5007,三星,配對交易,59.0,300000.0,17700000.0
2024-10-24,5871,中租-KY,配對交易,154.49,653660.0,100983933.0
2024-10-24,5871,中租-KY,配對交易,154.48,473340.0,73121563.0
2024-10-24,6669,緯穎,配對交易,2005.22,39260.0,78724937.0
2024-10-24,6669,緯穎,配對交易,2005.16,38740.0,77679898.0
2024-10-24,8464,億豐,配對交易,500.0,102000.0,51000000.0
2024-10-25,2303,聯電,配對交易,50.05,5680000.0,284284000.0
2024-10-25,2308,台達電,配對交易,396.5,171000.0,67801500.0
2024-10-25,2330,台積電,配對交易,1080.8,106000.0,114564800.0
2024-10-25,2330,台積電,配對交易,1067.5,27000.0,28822500.0
2024-10-25,2330,台積電,配對交易,1065.03,17000.0,18105510.0
2024-10-25,2330,台積電,配對交易,1065.0,121000.0,128865000.0
2024-10-25,2330,台積電,配對交易,1064.95,128000.0,136313600.0
2024-10-25,2330,台積電,配對交易,1064.76,103700.0,110415612.0
2024-10-25,2330,台積電,配對交易,1064.74,58300.0,62074342.0
2024-10-25,2330,台積電,配對交易,1062.5,210000.0,223125000.0
2024-10-25,2454,聯發科,配對交易,1307.92,20400.0,26681568.0
2024-10-25,2454,聯發科,配對交易,1307.89,14600.0,19095194.0
2024-10-25,2454,聯發科,配對交易,1284.14,152000.0,195189280.0
2024-10-25,2454,聯發科,配對交易,1284.13,94000.0,120708220.0
2024-10-25,2882,國泰金,配對交易,68.55,900000.0,61695000.0
2024-10-25,2887,台新新光金,配對交易,17.2,16000000.0,275200000.0
2024-10-25,2891,中信金,配對交易,36.08,911000.0,32868880.0
2024-10-25,2891,中信金,配對交易,36.07,476000.0,17169320.0
2024-10-25,3023,信邦,配對交易,273.25,83000.0,22679750.0
2024-10-25,3023,信邦,配對交易,273.14,66000.0,18027240.0
2024-10-25,3023,信邦,配對交易,273.12,73000.0,19937760.0
2024-10-25,6415,矽力*-KY,配對交易,535.77,60000.0,32146200.0
2024-10-25,6415,矽力*-KY,配對交易,535.76,130000.0,69648800.0
2024-10-25,9914,美利達,配對交易,187.2,99000.0,18532800.0
2024-10-29,2308,台達電,配對交易,402.68,315000.0,126844200.0
