date,code,name,trade_type,price,shares,value
2023-11-13,2345,智邦,配對交易,537.15,31000.0,16651650.0
2023-11-13,2345,智邦,配對交易,536.89,64372.0,34560683.0
2023-11-13,2345,智邦,配對交易,536.84,68628.0,36842256.0
2023-11-13,2379,瑞昱,配對交易,411.5,48000.0,19752000.0
2023-11-13,2383,台光電,配對交易,415.79,40000.0,16631600.0
2023-11-13,2454,聯發科,配對交易,916.0,19000.0,17404000.0
2023-11-13,2454,聯發科,配對交易,906.0,34000.0,30804000.0
2023-11-13,2454,聯發科,配對交易,901.05,20000.0,18021000.0
2023-11-13,2892,第一金,配對交易,26.84,508000.0,13634720.0
2023-11-13,3017,奇鋐,配對交易,315.68,75490.0,23830683.0
2023-11-13,3017,奇鋐,配對交易,315.67,128510.0,40566752.0
2023-11-13,3036,文曄,逐筆交易,126.31,40000000.0,5052400000.0
2023-11-13,3533,嘉澤,配對交易,901.0,51000.0,45951000.0
2023-11-13,4938,和碩,配對交易,77.7,342000.0,26573400.0
2023-11-13,6491,晶碩,配對交易,407.12,66400.0,27032768.0
2023-11-13,6491,晶碩,配對交易,407.08,79600.0,32403568.0
2023-11-13,6799,來頡,逐筆交易,125.0,4000000.0,500000000.0
2023-11-14,01003T,兆豐新光R1,配對交易,22.51,2583000.0,58143330.0
2023-11-14,01003T,兆豐新光R1,配對交易,22.5,8774000.0,197415000.0
2023-11-14,01003T,兆豐新光R1,配對交易,21.9,12800000.0,280320000.0
2023-11-14,01003T,兆豐新光R1,配對交易,21.46,1684000.0,36138640.0
2023-11-14,01003T,兆豐新光R1,配對交易,20.66,520000.0,10743200.0
2023-11-14,01003T,兆豐新光R1,配對交易,20.5,2583000.0,52951500.0
2023-11-14,01003T,兆豐新光R1,配對交易,20.0,1040000.0,20800000.0
2023-11-14,1598,岱宇,逐筆交易,37.75,1000000.0,37750000.0
2023-11-14,2208,台船,配對交易,20.7,538000.0,11136600.0
2023-11-14,2317,鴻海,配對交易,96.67,160000.0,15467200.0
2023-11-14,2330,台積電,配對交易,575.5,381000.0,219265500.0
2023-11-14,2330,台積電,配對交易,574.5,30000.0,17235000.0
2023-11-14,2330,台積電,配對交易,572.92,680000.0,389585600.0
2023-11-14,2330,台積電,配對交易,572.9,609000.0,348896100.0
2023-11-14,2330,台積電,配對交易,572.88,112000.0,64162560.0
2023-11-14,2330,台積電,配對交易,572.63,189000.0,108227070.0
2023-11-14,2330,台積電,配對交易,572.6,97000.0,55542200.0
2023-11-14,2330,台積電,配對交易,572.04,63450.0,36295938.0
2023-11-14,2330,台積電,配對交易,572.02,71550.0,40928031.0
2023-11-14,2330,台積電,配對交易,572.01,90000.0,51480900.0
2023-11-14,2330,台積電,配對交易,572.0,207000.0,118404000.0
2023-11-14,2331,精英,逐筆交易,30.0,71032507.0,2130975210.0
2023-11-14,2331,精英,逐筆交易,29.9,500000.0,14950000.0
2023-11-14,2379,瑞昱,配對交易,420.28,52000.0,21854560.0
2023-11-14,2379,瑞昱,配對交易,420.27,129000.0,54214830.0
2023-11-14,3036,文曄,配對交易,112.5,3679000.0,413887500.0
2023-11-14,3037,欣興,配對交易,153.25,120000.0,18390000.0
2023-11-14,3711,日月光投控,配對交易,123.39,205000.0,25294950.0
2023-11-14,3711,日月光投控,配對交易,123.37,195000.0,24057150.0
2023-11-14,6550,北極星藥業-KY,配對交易,68.2,824000.0,56196800.0
2023-11-15,01003T,兆豐新光R1,配對交易,22.51,2583000.0,58143330.0
2023-11-15,01003T,兆豐新光R1,配對交易,22.5,3883000.0,87367500.0
2023-11-15,01003T,兆豐新光R1,配對交易,21.94,21581000.0,473487140.0
2023-11-15,01003T,兆豐新光R1,配對交易,21.82,2220000.0,48440400.0
2023-11-15,01003T,兆豐新光R1,配對交易,21.38,8000000.0,171040000.0
2023-11-15,01003T,兆豐新光R1,配對交易,20.51,2583000.0,52977330.0
2023-11-15,01003T,兆豐新光R1,配對交易,19.8,1373000.0,27185400.0
2023-11-15,1101,台泥,配對交易,33.15,1900000.0,62985000.0
2023-11-15,1314,中石化,配對交易,8.9,520000.0,4628000.0
2023-11-15,1342,八貫,逐筆交易,112.0,150000.0,16800000.0
2023-11-15,1590,亞德客-KY,配對交易,1091.75,22040.0,24062170.0
2023-11-15,1590,亞德客-KY,配對交易,1091.72,35960.0,39258251.0
2023-11-15,2108,南帝,配對交易,34.7,7780000.0,269966000.0
2023-11-15,2301,光寶科,配對交易,113.51,158720.0,18016307.0
2023-11-15,2301,光寶科,配對交易,113.48,199280.0,22614294.0
2023-11-15,2308,台達電,配對交易,307.16,162800.0,50005648.0
2023-11-15,2308,台達電,配對交易,307.15,277200.0,85141980.0
2023-11-15,2308,台達電,配對交易,304.16,60000.0,18249600.0
2023-11-15,2330,台積電,配對交易,581.0,72000.0,41832000.0
2023-11-15,2330,台積電,配對交易,579.99,35070.0,20340249.0
2023-11-15,2330,台積電,配對交易,579.96,27930.0,16198283.0
2023-11-15,2330,台積電,配對交易,579.05,57000.0,33005850.0
2023-11-15,2330,台積電,配對交易,579.04,171000.0,99015840.0
2023-11-15,2330,台積電,配對交易,578.5,171000.0,98923500.0
2023-11-15,2330,台積電,配對交易,577.75,40000.0,23110000.0
2023-11-15,2357,華碩,配對交易,356.5,50000.0,17825000.0
2023-11-15,2360,致茂,配對交易,207.52,126000.0,26147520.0
2023-11-15,2360,致茂,配對交易,207.32,127000.0,26329640.0
2023-11-15,2379,瑞昱,配對交易,419.0,48000.0,20112000.0
2023-11-15,2395,研華,逐筆交易,351.95,75000.0,26396250.0
2023-11-15,2395,研華,逐筆交易,351.94,50000.0,17597000.0
2023-11-15,2395,研華,配對交易,352.19,51000.0,17961690.0
2023-11-15,2395,研華,配對交易,351.9,195000.0,68620500.0
2023-11-15,2395,研華,配對交易,351.88,305000.0,107323400.0
2023-11-15,2395,研華,配對交易,351.51,97600.0,34307376.0
2023-11-15,2395,研華,配對交易,351.5,276400.0,97154600.0
2023-11-15,2603,長榮,配對交易,114.75,196000.0,22491000.0
2023-11-15,2884,玉山金,配對交易,24.58,2237950.0,55008811.0
2023-11-15,2884,玉山金,配對交易,24.57,2580970.0,63414433.0
2023-11-15,2884,玉山金,配對交易,24.56,994080.0,24414605.0
2023-11-15,2888,新光金,配對交易,8.0,995000.0,7960000.0
2023-11-15,2891,中信金,配對交易,26.62,1242400.0,33072688.0
2023-11-15,2891,中信金,配對交易,26.6,1613600.0,42921760.0
2023-11-15,2912,統一超,配對交易,267.71,71000.0,19007410.0
2023-11-15,3037,欣興,配對交易,156.25,463000.0,72343750.0
2023-11-15,3037,欣興,配對交易,154.5,212000.0,32754000.0
2023-11-15,3231,緯創,配對交易,99.39,1100000.0,109329000.0
2023-11-15,3711,日月光投控,配對交易,126.0,136000.0,17136000.0
2023-11-15,3711,日月光投控,配對交易,125.66,362000.0,45488920.0
2023-11-15,3711,日月光投控,配對交易,125.65,228000.0,28648200.0
2023-11-15,6550,北極星藥業-KY,配對交易,69.9,3300000.0,230670000.0
2023-11-15,9921,巨大,配對交易,165.45,103000.0,17041350.0
2023-11-16,01003T,兆豐新光R1,配對交易,22.5,2583000.0,58117500.0
2023-11-16,01003T,兆豐新光R1,配對交易,22.49,2583000.0,58091670.0
2023-11-16,01003T,兆豐新光R1,配對交易,20.5,2583000.0,52951500.0
2023-11-16,1101,台泥,配對交易,33.05,2000000.0,66100000.0
2023-11-16,1342,八貫,逐筆交易,111.0,150000.0,16650000.0
2023-11-16,2330,台積電,配對交易,581.35,132815.0,77212000.0
2023-11-16,2330,台積電,配對交易,581.34,210000.0,122081400.0
2023-11-16,2330,台積電,配對交易,581.33,130185.0,75680446.0
2023-11-16,2345,智邦,配對交易,528.89,60000.0,31733400.0
2023-11-16,2345,智邦,配對交易,528.0,267000.0,140976000.0
2023-11-16,2454,聯發科,配對交易,898.1,23000.0,20656300.0
2023-11-16,2454,聯發科,配對交易,898.09,24500.0,22003205.0
2023-11-16,2454,聯發科,配對交易,898.07,33500.0,30085345.0
2023-11-16,2454,聯發科,配對交易,898.06,27000.0,24247620.0
2023-11-16,2454,聯發科,配對交易,829.13,20000.0,16582600.0
2023-11-16,2603,長榮,配對交易,116.64,515000.0,60069600.0
2023-11-16,2881,富邦金,配對交易,62.89,262000.0,16477180.0
2023-11-16,2882,國泰金,逐筆交易,45.73,469000.0,21447370.0
2023-11-16,2939,永邑-KY,逐筆交易,29.75,1600000.0,47600000.0
2023-11-16,3008,大立光,配對交易,2112.5,14000.0,29575000.0
2023-11-16,3036,文曄,配對交易,118.5,200000.0,23700000.0
2023-11-16,3231,緯創,配對交易,98.85,366620.0,36240387.0
2023-11-16,3231,緯創,配對交易,98.84,430380.0,42538759.0
2023-11-16,6805,富世達,配對交易,385.0,200000.0,77000000.0
2023-11-16,9918,欣天然,配對交易,40.5,5096360.0,206402580.0
2023-11-16,9926,新海,配對交易,52.8,12410901.0,655295573.0
2023-11-17,01003T,兆豐新光R1,配對交易,22.52,3000000.0,67560000.0
2023-11-17,01003T,兆豐新光R1,配對交易,22.5,8221000.0,184972500.0
2023-11-17,01003T,兆豐新光R1,配對交易,21.5,1500000.0,32250000.0
2023-11-17,01003T,兆豐新光R1,配對交易,20.55,3000000.0,61650000.0
2023-11-17,1101,台泥,配對交易,29.75,15376000.0,457436000.0
2023-11-17,1342,八貫,逐筆交易,111.0,150000.0,16650000.0
2023-11-17,2049,上銀,配對交易,210.25,74000.0,15558500.0
2023-11-17,2330,台積電,配對交易,580.72,47000.0,27293840.0
2023-11-17,2454,聯發科,配對交易,896.43,64000.0,57371520.0
2023-11-17,2838A,聯邦銀甲特,配對交易,51.0,673000.0,34323000.0
2023-11-17,2882,國泰金,配對交易,45.88,370000.0,16975600.0
2023-11-17,2882,國泰金,配對交易,45.78,429025.0,19640764.0
2023-11-17,2882,國泰金,配對交易,45.75,354975.0,16240106.0
2023-11-17,2883,凱基金,配對交易,12.03,506000.0,6087180.0
2023-11-17,2883,凱基金,配對交易,12.0,759000.0,9108000.0
2023-11-17,2886,兆豐金,配對交易,39.38,965000.0,38001700.0
2023-11-17,2892,第一金,配對交易,27.53,936000.0,25768080.0
2023-11-17,2912,統一超,配對交易,268.13,177760.0,47662789.0
2023-11-17,2912,統一超,配對交易,268.11,174240.0,46715486.0
2023-11-17,3008,大立光,配對交易,2119.34,12000.0,25432080.0
2023-11-17,3023,信邦,配對交易,276.5,55000.0,15207500.0
2023-11-17,4763,材料*-KY,配對交易,986.0,20000.0,19720000.0
2023-11-17,4763,材料*-KY,配對交易,966.0,63000.0,60858000.0
2023-11-17,6409,旭隼,配對交易,1483.18,19000.0,28180420.0
2023-11-20,01003T,兆豐新光R1,配對交易,22.51,4700000.0,105797000.0
2023-11-20,01003T,兆豐新光R1,配對交易,22.49,4700000.0,105703000.0
2023-11-20,01003T,兆豐新光R1,配對交易,21.38,9000000.0,192420000.0
2023-11-20,01003T,兆豐新光R1,配對交易,20.56,4700000.0,96632000.0
2023-11-20,2308,台達電,配對交易,306.75,178000.0,54601500.0
2023-11-20,2330,台積電,配對交易,577.5,104000.0,60060000.0
2023-11-20,2330,台積電,配對交易,577.03,628560.0,362697977.0
2023-11-20,2330,台積電,配對交易,577.02,535440.0,308959589.0
2023-11-20,2330,台積電,配對交易,576.65,77000.0,44402050.0
2023-11-20,2330,台積電,配對交易,576.6,873988.0,503941481.0
2023-11-20,2330,台積電,配對交易,576.52,550000.0,317086000.0
2023-11-20,2330,台積電,配對交易,576.51,602000.0,347059020.0
2023-11-20,2330,台積電,配對交易,576.4,743012.0,428272117.0
2023-11-20,2382,廣達,配對交易,209.25,92000.0,19251000.0
2023-11-20,2603,長榮,配對交易,113.25,233000.0,26387250.0
2023-11-20,2912,統一超,配對交易,268.1,63000.0,16890300.0
2023-11-20,2912,統一超,配對交易,268.08,97000.0,26003760.0
2023-11-20,3037,欣興,配對交易,161.75,183000.0,29600250.0
2023-11-20,3037,欣興,配對交易,160.95,301000.0,48445950.0
2023-11-20,3711,日月光投控,配對交易,124.25,261000.0,32429250.0
2023-11-21,01003T,兆豐新光R1,配對交易,23.82,1600000.0,38112000.0
2023-11-21,01003T,兆豐新光R1,配對交易,22.5,3000000.0,67500000.0
2023-11-21,01003T,兆豐新光R1,配對交易,22.48,3000000.0,67440000.0
2023-11-21,01003T,兆豐新光R1,配對交易,20.55,3000000.0,61650000.0
2023-11-21,2033,佳大,配對交易,13.5,501000.0,6763500.0
2023-11-21,2330,台積電,配對交易,585.0,240000.0,140400000.0
2023-11-21,2330,台積電,配對交易,584.59,32900.0,19233011.0
2023-11-21,2330,台積電,配對交易,584.58,61100.0,35717838.0
2023-11-21,2330,台積電,配對交易,584.5,280000.0,163660000.0
2023-11-21,2330,台積電,配對交易,584.42,560000.0,327275200.0
2023-11-21,2330,台積電,配對交易,584.41,913000.0,533566330.0
2023-11-21,2330,台積電,配對交易,584.06,30000.0,17521800.0
2023-11-21,2330,台積電,配對交易,583.9,158010.0,92262039.0
2023-11-21,2330,台積電,配對交易,583.89,70990.0,41450351.0
2023-11-21,2330,台積電,配對交易,581.5,64000.0,37216000.0
2023-11-21,2382,廣達,配對交易,217.25,97000.0,21073250.0
2023-11-21,2449,京元電子,配對交易,83.95,242000.0,20315900.0
2023-11-21,2454,聯發科,配對交易,929.22,24000.0,22301280.0
2023-11-21,2530,華建,配對交易,28.8,500000.0,14400000.0
2023-11-21,2891,中信金,配對交易,27.09,1260000.0,34133400.0
2023-11-21,2891,中信金,配對交易,27.07,1147000.0,31049290.0
2023-11-21,2912,統一超,配對交易,269.82,80000.0,21585600.0
2023-11-21,3008,大立光,配對交易,2252.5,10000.0,22525000.0
2023-11-21,3037,欣興,配對交易,167.75,212000.0,35563000.0
2023-11-21,3037,欣興,配對交易,167.73,171000.0,28681830.0
2023-11-21,3665,貿聯-KY,配對交易,261.86,83000.0,21734380.0
2023-11-21,4552,力達-KY,逐筆交易,30.7,1000000.0,30700000.0
2023-11-21,5871,中租-KY,配對交易,180.48,330000.0,59558400.0
2023-11-21,5871,中租-KY,配對交易,180.46,347000.0,62619620.0
2023-11-21,6415,矽力*-KY,配對交易,412.5,134000.0,55275000.0
2023-11-21,9914,美利達,配對交易,177.5,196000.0,34790000.0
2023-11-22,01003T,兆豐新光R1,配對交易,22.51,4700000.0,105797000.0
2023-11-22,01003T,兆豐新光R1,配對交易,22.5,4700000.0,105750000.0
2023-11-22,01003T,兆豐新光R1,配對交易,20.57,4700000.0,96679000.0
2023-11-22,2308,台達電,配對交易,308.5,110000.0,33935000.0
2023-11-22,2308,台達電,配對交易,308.2,54810.0,16892442.0
2023-11-22,2308,台達電,配對交易,308.18,71190.0,21939334.0
2023-11-22,2308,台達電,配對交易,307.8,503000.0,154823400.0
2023-11-22,2330,台積電,配對交易,583.84,30000.0,17515200.0
2023-11-22,2330,台積電,配對交易,578.67,32000.0,18517440.0
2023-11-22,2330,台積電,配對交易,576.2,131100.0,75539820.0
2023-11-22,2330,台積電,配對交易,576.19,182000.0,104866580.0
2023-11-22,2330,台積電,配對交易,576.18,180900.0,104230962.0
2023-11-22,2330,台積電,配對交易,576.11,72500.0,41767975.0
2023-11-22,2330,台積電,配對交易,576.08,87500.0,50407000.0
2023-11-22,2330,台積電,配對交易,576.0,472000.0,271872000.0
2023-11-22,2454,聯發科,配對交易,939.87,18000.0,16917660.0
2023-11-22,3008,大立光,配對交易,2252.5,7000.0,15767500.0
2023-11-22,3665,貿聯-KY,配對交易,269.45,63000.0,16975350.0
2023-11-22,9914,美利達,配對交易,180.0,201000.0,36180000.0
2023-11-23,01003T,兆豐新光R1,配對交易,23.82,1400000.0,33348000.0
2023-11-23,01003T,兆豐新光R1,配對交易,22.5,5865000.0,131962500.0
2023-11-23,01003T,兆豐新光R1,配對交易,22.49,4700000.0,105703000.0
2023-11-23,01003T,兆豐新光R1,配對交易,20.2,4700000.0,94940000.0
2023-11-23,1590,亞德客-KY,配對交易,1091.48,17800.0,19428344.0
2023-11-23,1590,亞德客-KY,配對交易,1091.47,15200.0,16590344.0
2023-11-23,2017,官田鋼,配對交易,13.8,3747968.0,51721958.0
2023-11-23,2317,鴻海,配對交易,102.99,610000.0,62823900.0
2023-11-23,2317,鴻海,配對交易,102.25,713000.0,72904250.0
2023-11-23,2330,台積電,配對交易,575.52,75000.0,43164000.0
2023-11-23,2330,台積電,配對交易,575.42,29000.0,16687180.0
2023-11-23,2330,台積電,配對交易,574.5,192000.0,110304000.0
2023-11-23,2330,台積電,配對交易,561.18,29000.0,16274220.0
2023-11-23,2360,致茂,配對交易,218.24,147000.0,32081280.0
2023-11-23,2360,致茂,配對交易,217.81,447000.0,97361070.0
2023-11-23,2454,聯發科,配對交易,940.0,110000.0,103400000.0
2023-11-23,2727,王品,逐筆交易,243.5,206000.0,50161000.0
2023-11-23,3008,大立光,配對交易,2278.5,13000.0,29620500.0
2023-11-23,3661,世芯-KY,配對交易,3170.0,50000.0,158500000.0
2023-11-23,5871,中租-KY,配對交易,182.23,132000.0,24054360.0
2023-11-23,5871,中租-KY,配對交易,182.22,468000.0,85278960.0
2023-11-23,6415,矽力*-KY,配對交易,411.25,172000.0,70735000.0
2023-11-23,6415,矽力*-KY,配對交易,408.57,43120.0,17617538.0
2023-11-23,6415,矽力*-KY,配對交易,408.56,54880.0,22421773.0
2023-11-23,6415,矽力*-KY,配對交易,407.59,37050.0,15101210.0
2023-11-23,6415,矽力*-KY,配對交易,407.56,57950.0,23618102.0
2023-11-23,6415,矽力*-KY,配對交易,406.25,100000.0,40625000.0
2023-11-23,9914,美利達,配對交易,178.0,215000.0,38270000.0
2023-11-24,01003T,兆豐新光R1,配對交易,23.58,500000.0,11790000.0
2023-11-24,01003T,兆豐新光R1,配對交易,22.5,4200000.0,94500000.0
2023-11-24,01003T,兆豐新光R1,配對交易,22.3,1135000.0,25310500.0
2023-11-24,01010T,京城樂富R1,配對交易,10.0,3400000.0,34000000.0
2023-11-24,1402,遠東新,配對交易,33.7,500000.0,16850000.0
2023-11-24,2002,中鋼,配對交易,25.8,1000000.0,25800000.0
2023-11-24,2308,台達電,配對交易,317.98,211000.0,67093780.0
2023-11-24,2308,台達電,配對交易,317.96,224000.0,71223040.0
2023-11-24,2317,鴻海,配對交易,101.52,526050.0,53404596.0
2023-11-24,2317,鴻海,配對交易,101.51,976950.0,99170194.0
2023-11-24,2330,台積電,配對交易,575.33,327000.0,188132910.0
2023-11-24,2330,台積電,配對交易,575.32,227000.0,130597640.0
2023-11-24,2330,台積電,配對交易,575.11,575000.0,330688250.0
2023-11-24,2330,台積電,配對交易,575.09,541000.0,311123690.0
2023-11-24,2330,台積電,配對交易,574.5,538000.0,309081000.0
2023-11-24,2376,技嘉,配對交易,232.0,145800.0,33825600.0
2023-11-24,5871,中租-KY,配對交易,184.07,226440.0,41680811.0
2023-11-24,5871,中租-KY,配對交易,184.06,385560.0,70966174.0
2023-11-24,6409,旭隼,配對交易,1479.16,32000.0,47333120.0
2023-11-24,9914,美利達,配對交易,175.5,214000.0,37557000.0
2023-11-24,9941A,裕融甲特,配對交易,48.0,903000.0,43344000.0
2023-11-27,01003T,兆豐新光R1,配對交易,22.5,4200000.0,94500000.0
2023-11-27,1437,勤益控,逐筆交易,28.51,500000.0,14255000.0
2023-11-27,1437,勤益控,逐筆交易,28.5,740000.0,21090000.0
2023-11-27,2301,光寶科,配對交易,107.0,250000.0,26750000.0
2023-11-27,2317,鴻海,配對交易,102.13,508000.0,51882040.0
2023-11-27,2317,鴻海,配對交易,102.11,261000.0,26650710.0
2023-11-27,2330,台積電,配對交易,568.71,94000.0,53458740.0
2023-11-27,2330,台積電,配對交易,568.7,240000.0,136488000.0
2023-11-27,2330,台積電,配對交易,568.57,556000.0,316124920.0
2023-11-27,2330,台積電,配對交易,568.56,299000.0,169999440.0
2023-11-27,2454,聯發科,配對交易,949.5,518000.0,491841000.0
2023-11-27,2454,聯發科,配對交易,939.92,22367.0,21023191.0
2023-11-27,2454,聯發科,配對交易,939.89,38633.0,36310770.0
2023-11-27,2838A,聯邦銀甲特,配對交易,51.0,780000.0,39780000.0
2023-11-27,3533,嘉澤,配對交易,903.08,85000.0,76761800.0
2023-11-27,3533,嘉澤,配對交易,903.07,119000.0,107465330.0
2023-11-27,3533,嘉澤,配對交易,901.5,51000.0,45976500.0
2023-11-27,3661,世芯-KY,配對交易,3119.45,35410.0,110459724.0
2023-11-27,3661,世芯-KY,配對交易,3119.44,32000.0,99822080.0
2023-11-27,6415,矽力*-KY,配對交易,396.62,64400.0,25542328.0
2023-11-27,6415,矽力*-KY,配對交易,396.6,51600.0,20464560.0
2023-11-27,9914,美利達,配對交易,174.5,216000.0,37692000.0
2023-11-28,01003T,兆豐新光R1,配對交易,22.5,3000000.0,67500000.0
2023-11-28,1437,勤益控,逐筆交易,28.5,620000.0,17670000.0
2023-11-28,1476,儒鴻,配對交易,586.5,80000.0,46920000.0
2023-11-28,1590,亞德客-KY,配對交易,1060.66,19000.0,20152540.0
2023-11-28,2308,台達電,配對交易,317.35,278423.0,88357539.0
2023-11-28,2308,台達電,配對交易,317.32,548577.0,174074454.0
2023-11-28,2308,台達電,配對交易,313.61,298000.0,93455780.0
2023-11-28,2317,鴻海,配對交易,102.51,2000000.0,205020000.0
2023-11-28,2317,鴻海,配對交易,102.5,248000.0,25420000.0
2023-11-28,2317,鴻海,配對交易,102.48,218000.0,22340640.0
2023-11-28,2317,鴻海,配對交易,102.33,675000.0,69072750.0
2023-11-28,2317,鴻海,配對交易,102.25,467000.0,47750750.0
2023-11-28,2330,台積電,配對交易,574.65,43100.0,24767415.0
2023-11-28,2330,台積電,配對交易,574.59,57900.0,33268761.0
2023-11-28,2330,台積電,配對交易,571.54,47000.0,26862380.0
2023-11-28,2330,台積電,配對交易,571.52,40000.0,22860800.0
2023-11-28,2330,台積電,配對交易,571.31,35800.0,20452898.0
2023-11-28,2330,台積電,配對交易,571.28,36200.0,20680336.0
2023-11-28,2379,瑞昱,配對交易,451.3,38320.0,17293816.0
2023-11-28,2379,瑞昱,配對交易,451.11,33680.0,15193385.0
2023-11-28,2382,廣達,配對交易,197.0,427000.0,84119000.0
2023-11-28,2382,廣達,配對交易,196.6,81840.0,16089744.0
2023-11-28,2382,廣達,配對交易,196.5,83160.0,16340940.0
2023-11-28,2382,廣達,配對交易,196.12,277220.0,54368386.0
2023-11-28,2382,廣達,配對交易,196.11,191000.0,37457010.0
2023-11-28,2382,廣達,配對交易,196.1,390780.0,76631958.0
2023-11-28,2891,中信金,配對交易,27.32,932000.0,25462240.0
2023-11-28,2891,中信金,配對交易,27.12,945000.0,25628400.0
2023-11-28,3008,大立光,配對交易,2300.86,10000.0,23008600.0
2023-11-28,3008,大立光,配對交易,2300.8,13000.0,29910400.0
2023-11-28,3008,大立光,配對交易,2300.05,40000.0,92002000.0
2023-11-28,4938,和碩,配對交易,80.89,392000.0,31708880.0
2023-11-28,9914,美利達,配對交易,179.0,221000.0,39559000.0
2023-11-29,1219,福壽,逐筆交易,19.35,1600000.0,30960000.0
2023-11-29,2303,聯電,逐筆交易,49.58,539000.0,26723620.0
2023-11-29,2308,台達電,配對交易,319.95,58960.0,18864252.0
2023-11-29,2308,台達電,配對交易,319.62,111000.0,35477820.0
2023-11-29,2308,台達電,配對交易,319.25,92000.0,29371000.0
2023-11-29,2308,台達電,配對交易,316.5,51040.0,16154160.0
2023-11-29,2317,鴻海,配對交易,102.75,255000.0,26201250.0
2023-11-29,2317,鴻海,配對交易,102.12,655000.0,66888600.0
2023-11-29,2317,鴻海,配對交易,102.11,1455000.0,148570050.0
2023-11-29,2330,台積電,配對交易,575.5,67000.0,38558500.0
2023-11-29,2330,台積電,配對交易,573.65,637000.0,365415050.0
2023-11-29,2330,台積電,配對交易,573.63,237830.0,136426423.0
2023-11-29,2330,台積電,配對交易,573.62,434460.0,249214945.0
2023-11-29,2330,台積電,配對交易,573.61,73710.0,42280793.0
2023-11-29,2330,台積電,配對交易,573.59,550000.0,315474500.0
2023-11-29,2330,台積電,配對交易,572.61,28000.0,16033080.0
2023-11-29,2330,台積電,配對交易,572.51,28000.0,16030280.0
2023-11-29,2330,台積電,配對交易,572.46,43000.0,24615780.0
2023-11-29,2330,台積電,配對交易,572.44,29000.0,16600760.0
2023-11-29,2330,台積電,配對交易,572.15,85690.0,49027534.0
2023-11-29,2330,台積電,配對交易,572.13,123310.0,70549350.0
2023-11-29,2330,台積電,配對交易,555.4,80000.0,44432000.0
2023-11-29,2395,研華,配對交易,353.36,43000.0,15194480.0
2023-11-29,2454,聯發科,配對交易,944.22,140000.0,132190800.0
2023-11-29,2454,聯發科,配對交易,944.12,20094.0,18971147.0
2023-11-29,2454,聯發科,配對交易,944.06,23906.0,22568698.0
2023-11-29,2912,統一超,配對交易,270.43,96000.0,25961280.0
2023-11-29,3036,文曄,配對交易,118.5,1000000.0,118500000.0
2023-11-29,4904,遠傳,配對交易,80.5,1870000.0,150535000.0
2023-11-29,4938,和碩,配對交易,81.62,966000.0,78844920.0
2023-11-29,9914,美利達,配對交易,190.0,248000.0,47120000.0
2023-11-30,1560,中砂,逐筆交易,184.4,157890.0,29114916.0
2023-11-30,1560,中砂,逐筆交易,184.39,119110.0,21962693.0
2023-11-30,2303,聯電,配對交易,49.63,389000.0,19306070.0
2023-11-30,2303,聯電,配對交易,48.9,3856000.0,188558400.0
2023-11-30,2308,台達電,配對交易,316.98,123933.0,39284282.0
2023-11-30,2308,台達電,配對交易,316.97,58900.0,18669533.0
2023-11-30,2308,台達電,配對交易,316.96,1122100.0,355660816.0
2023-11-30,2308,台達電,配對交易,316.95,214067.0,67848536.0
2023-11-30,2308,台達電,配對交易,316.89,164100.0,52001649.0
2023-11-30,2308,台達電,配對交易,316.86,263900.0,83619354.0
2023-11-30,2317,鴻海,配對交易,101.52,295000.0,29948400.0
2023-11-30,2317,鴻海,配對交易,101.5,3451000.0,350276500.0
2023-11-30,2330,台積電,配對交易,588.45,30000.0,17653500.0
2023-11-30,2330,台積電,配對交易,577.0,4564000.0,2633428000.0
2023-11-30,2330,台積電,配對交易,575.68,1309000.0,753565120.0
2023-11-30,2330,台積電,配對交易,575.65,814000.0,468579100.0
2023-11-30,2330,台積電,配對交易,571.5,120000.0,68580000.0
2023-11-30,2360,致茂,配對交易,215.53,110000.0,23708300.0
2023-11-30,2379,瑞昱,配對交易,461.8,35000.0,16163000.0
2023-11-30,2382,廣達,配對交易,203.0,692000.0,140476000.0
2023-11-30,2395,研華,配對交易,352.95,47780.0,16863951.0
2023-11-30,2395,研華,配對交易,352.85,55220.0,19484377.0
2023-11-30,2395,研華,配對交易,350.75,128000.0,44896000.0
2023-11-30,2454,聯發科,配對交易,944.47,37700.0,35606519.0
2023-11-30,2454,聯發科,配對交易,944.27,46350.0,43766914.0
2023-11-30,2454,聯發科,配對交易,944.26,56650.0,53492329.0
2023-11-30,2454,聯發科,配對交易,944.25,31000.0,29271750.0
2023-11-30,2454,聯發科,配對交易,944.12,20300.0,19165636.0
2023-11-30,2454,聯發科,配對交易,944.11,123900.0,116975229.0
2023-11-30,2454,聯發科,配對交易,944.09,171100.0,161533799.0
2023-11-30,2912,統一超,配對交易,269.77,196000.0,52874920.0
2023-11-30,3008,大立光,配對交易,2395.28,7000.0,16766960.0
2023-11-30,3034,聯詠,配對交易,513.96,35000.0,17988600.0
2023-11-30,3037,欣興,配對交易,178.75,95000.0,16981250.0
2023-11-30,3037,欣興,配對交易,176.19,116000.0,20438040.0
2023-11-30,3037,欣興,配對交易,175.86,108500.0,19080810.0
2023-11-30,3037,欣興,配對交易,175.85,108500.0,19079725.0
2023-11-30,3231,緯創,配對交易,91.5,362000.0,33123000.0
2023-11-30,3533,嘉澤,配對交易,928.51,48950.0,45450564.0
