date,underlying,underlying_name,call_value,call_volume,call_trades,call_up_value,call_down_value,call_n,put_value,put_volume,put_trades,put_up_value,put_down_value,put_n,call_spread,call_quote_ratio,call_bidqty,call_askqty
2026-04-10,2059,川湖,13078490.0,15128000.0,490.0,10963530.0,142470.0,95.0,573050.0,571000.0,30.0,1370.0,563320.0,10.0,,,,
2026-04-10,2101,南港,526930.0,1104000.0,26.0,0.0,526930.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2103,台橡,30220.0,30000.0,13.0,0.0,10900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2105,正新,834860.0,1080000.0,67.0,0.0,834860.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2201,裕隆,1770.0,7000.0,2.0,0.0,1770.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2211,長榮鋼,115930.0,189000.0,5.0,0.0,110100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2228,劍麟,17730.0,69000.0,5.0,1050.0,180.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2231,為升,616240.0,985000.0,91.0,562610.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2233,宇隆,1118310.0,1846000.0,55.0,445150.0,182060.0,20.0,4800.0,10000.0,1.0,0.0,0.0,1.0,,,,
2026-04-10,2301,光寶科,42084790.0,53220000.0,1430.0,39392250.0,176560.0,147.0,68820.0,89000.0,7.0,0.0,68820.0,3.0,,,,
2026-04-10,2303,聯電,35231990.0,33388000.0,1174.0,28989780.0,27000.0,157.0,887440.0,1109000.0,56.0,0.0,878080.0,11.0,,,,
2026-04-10,2308,台達電,58545380.0,30657000.0,1569.0,54931260.0,584490.0,148.0,836670.0,1575000.0,80.0,0.0,793600.0,18.0,,,,
2026-04-10,2312,金寶,1031000.0,1802000.0,91.0,363380.0,487290.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2313,華通,94122510.0,40646000.0,2070.0,78516060.0,6469110.0,192.0,1499650.0,2173000.0,141.0,11340.0,1336720.0,23.0,,,,
2026-04-10,2316,楠梓電,7097480.0,8241000.0,483.0,6831520.0,0.0,58.0,11020.0,84000.0,5.0,0.0,4020.0,3.0,,,,
2026-04-10,2317,鴻海,49993180.0,72725000.0,1425.0,40049810.0,380910.0,256.0,5763270.0,3136000.0,110.0,0.0,4001610.0,39.0,,,,
2026-04-10,2323,中環,753670.0,949000.0,21.0,255150.0,9840.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2324,仁寶,2577160.0,4238000.0,126.0,2314030.0,12980.0,30.0,22430.0,51000.0,2.0,0.0,22430.0,1.0,,,,
2026-04-10,2327,國巨*,49547950.0,35496000.0,1505.0,48270180.0,35970.0,184.0,93270.0,57000.0,6.0,0.0,41270.0,4.0,,,,
2026-04-10,2328,廣宇,321580.0,584000.0,22.0,157720.0,71200.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2329,華泰,9930490.0,12338000.0,374.0,9441210.0,0.0,79.0,5350.0,5000.0,1.0,0.0,0.0,1.0,,,,
2026-04-10,2330,台積電,228463220.0,138440000.0,6439.0,211128620.0,81110.0,552.0,7508310.0,14690000.0,764.0,310.0,6133670.0,95.0,,,,
2026-04-10,2331,精英,58270.0,264000.0,12.0,0.0,46270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2337,旺宏,21843720.0,2207000.0,511.0,12439450.0,6358820.0,37.0,154080.0,1398000.0,91.0,2270.0,144220.0,12.0,,,,
2026-04-10,2338,光罩,4036680.0,2195000.0,131.0,3024570.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2340,台亞,1922150.0,1795000.0,86.0,0.0,1922150.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2344,華邦電,32501740.0,1490000.0,216.0,20667730.0,273450.0,17.0,10970.0,268000.0,13.0,2200.0,2300.0,5.0,,,,
2026-04-10,2345,智邦,59708440.0,25631000.0,1226.0,51657080.0,94600.0,172.0,462290.0,659000.0,31.0,0.0,350650.0,12.0,,,,
2026-04-10,2347,聯強,140070.0,96000.0,13.0,26770.0,113300.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2348,海悅,21600.0,30000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2351,順德,5024170.0,2880000.0,224.0,4896530.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2352,佳世達,230510.0,341000.0,20.0,2480.0,228030.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2353,宏碁,4878680.0,3532000.0,64.0,4323980.0,40480.0,24.0,474000.0,600000.0,4.0,0.0,474000.0,1.0,,,,
2026-04-10,2354,鴻準,118390.0,144000.0,11.0,4000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2355,敬鵬,30473390.0,19553000.0,969.0,28368710.0,1154130.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2356,英業達,2696730.0,3338000.0,202.0,2522100.0,6800.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2357,華碩,5003720.0,4043000.0,216.0,4807630.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2359,所羅門,282390.0,893000.0,15.0,243650.0,19490.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2360,致茂,17190720.0,7351000.0,421.0,269230.0,16870940.0,25.0,1360.0,4000.0,1.0,1360.0,0.0,1.0,,,,
2026-04-10,2363,矽統,146890.0,318000.0,17.0,14640.0,39260.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2365,昆盈,67060.0,83000.0,5.0,0.0,1120.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2367,燿華,19554630.0,6751000.0,502.0,54230.0,19401910.0,24.0,24840.0,103000.0,5.0,0.0,0.0,1.0,,,,
2026-04-10,2368,金像電,63011560.0,31660000.0,1415.0,21029910.0,39147590.0,141.0,271570.0,887000.0,44.0,145830.0,109830.0,9.0,,,,
2026-04-10,2369,菱生,2840330.0,3254000.0,129.0,2209550.0,22100.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2371,大同,8682000.0,12115000.0,273.0,7864530.0,373090.0,53.0,499230.0,463000.0,78.0,0.0,499230.0,2.0,,,,
2026-04-10,2374,佳能,1492340.0,2366000.0,56.0,1128910.0,5000.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2375,凱美,162710.0,389000.0,19.0,104370.0,23300.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2376,技嘉,13742040.0,12301000.0,604.0,12001930.0,950.0,50.0,6820.0,19000.0,5.0,0.0,6820.0,2.0,,,,
2026-04-10,2377,微星,1779320.0,3081000.0,69.0,115260.0,1368100.0,18.0,108750.0,65000.0,2.0,108750.0,0.0,1.0,,,,
2026-04-10,2379,瑞昱,3433840.0,4032000.0,97.0,224870.0,2854030.0,28.0,1410.0,3000.0,1.0,0.0,1410.0,1.0,,,,
2026-04-10,2383,台光電,36155890.0,11014000.0,917.0,30641850.0,8100.0,81.0,1598970.0,3519000.0,193.0,0.0,1545740.0,9.0,,,,
2026-04-10,2385,群光,540040.0,501000.0,30.0,38950.0,72700.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2388,威盛,1653150.0,2422000.0,169.0,17220.0,1576780.0,20.0,15940.0,14000.0,4.0,2010.0,13930.0,2.0,,,,
2026-04-10,2392,正崴,27890.0,123000.0,11.0,15920.0,2760.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2393,億光,952470.0,414000.0,65.0,30700.0,827920.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2395,研華,391580.0,383000.0,56.0,40000.0,351580.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2401,凌陽,5000.0,20000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2402,毅嘉,10559840.0,9832000.0,393.0,10004350.0,0.0,66.0,68440.0,51000.0,7.0,0.0,0.0,1.0,,,,
2026-04-10,2404,漢唐,49595070.0,56069000.0,1562.0,47503280.0,484460.0,159.0,93160.0,97000.0,11.0,0.0,37400.0,6.0,,,,
2026-04-10,2408,南亞科,2802070.0,465000.0,141.0,2265670.0,202850.0,15.0,2820.0,141000.0,4.0,0.0,2820.0,1.0,,,,
2026-04-10,2409,友達,74274860.0,56182000.0,2545.0,2252670.0,70454610.0,139.0,490170.0,1079000.0,73.0,449040.0,41130.0,9.0,,,,
2026-04-10,2419,仲琦,1368730.0,1164000.0,88.0,2860.0,1342870.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2421,建準,9116430.0,16201000.0,343.0,8240180.0,78880.0,53.0,17700.0,10000.0,1.0,0.0,17700.0,1.0,,,,
2026-04-10,2428,興勤,1390690.0,3304000.0,54.0,1376400.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2436,偉詮電,1049460.0,822000.0,38.0,347090.0,439490.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2439,美律,1618450.0,2755000.0,21.0,0.0,1604950.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2441,超豐,3662090.0,6516000.0,394.0,500360.0,1784230.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2449,京元電子,10885140.0,11652000.0,444.0,7309260.0,819280.0,94.0,392000.0,256000.0,25.0,5420.0,386580.0,5.0,,,,
2026-04-10,2451,創見,10216790.0,9051000.0,539.0,8892710.0,669510.0,71.0,655920.0,648000.0,32.0,0.0,546920.0,3.0,,,,
2026-04-10,2454,聯發科,55111930.0,69983000.0,1206.0,19271440.0,27344990.0,233.0,625930.0,322000.0,23.0,0.0,523070.0,8.0,,,,
2026-04-10,2455,全新,5398030.0,1891000.0,276.0,4695710.0,77940.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2457,飛宏,51010.0,170000.0,4.0,2650.0,0.0,4.0,2580.0,2000.0,1.0,0.0,0.0,1.0,,,,
2026-04-10,2458,義隆,1848550.0,2948000.0,73.0,213560.0,1026700.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2464,盟立,3399900.0,2753000.0,57.0,2928020.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2467,志聖,41159910.0,7127000.0,482.0,26735870.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2472,立隆電,13612420.0,10484000.0,443.0,10656500.0,1729430.0,52.0,9000.0,100000.0,1.0,0.0,0.0,1.0,,,,
2026-04-10,2474,可成,92250.0,549000.0,12.0,0.0,13420.0,3.0,18300.0,20000.0,2.0,0.0,0.0,1.0,,,,
2026-04-10,2476,鉅祥,3280860.0,4119000.0,126.0,25000.0,3254360.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2478,大毅,73750.0,147000.0,10.0,28270.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2481,強茂,24712150.0,21052000.0,712.0,11966110.0,8701260.0,87.0,164980.0,643000.0,30.0,0.0,164980.0,2.0,,,,
2026-04-10,2485,兆赫,1201200.0,150000.0,70.0,1078300.0,0.0,7.0,55560.0,443000.0,15.0,0.0,55560.0,1.0,,,,
2026-04-10,2486,一詮,20164080.0,8954000.0,455.0,17344570.0,1804120.0,39.0,11570.0,22000.0,3.0,0.0,11570.0,1.0,,,,
2026-04-10,2489,瑞軒,1921000.0,287000.0,162.0,1778250.0,0.0,6.0,62660.0,605000.0,26.0,62660.0,0.0,1.0,,,,
2026-04-10,2492,華新科,18158160.0,32730000.0,602.0,17254540.0,0.0,84.0,69720.0,128000.0,4.0,0.0,69720.0,1.0,,,,
2026-04-10,2493,揚博,7101870.0,11274000.0,259.0,4934700.0,1837070.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2495,普安,4928040.0,3831000.0,164.0,4669100.0,258940.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2497,怡利電,40.0,2000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2498,宏達電,856830.0,2961000.0,52.0,115330.0,569290.0,25.0,6470.0,4000.0,3.0,2820.0,0.0,2.0,,,,
2026-04-10,2515,中工,183160.0,452000.0,6.0,19360.0,68500.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2520,冠德,1840.0,4000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2542,興富發,46180.0,38000.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2543,皇昌,1345420.0,1579000.0,30.0,24800.0,59740.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2548,華固,1066220.0,1269000.0,44.0,128600.0,714020.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2603,長榮,14050130.0,24488000.0,438.0,5080080.0,2523260.0,76.0,38350.0,125000.0,3.0,0.0,13000.0,3.0,,,,
2026-04-10,2605,新興,4234420.0,3179000.0,141.0,3785250.0,51800.0,44.0,57760.0,70000.0,5.0,0.0,49000.0,3.0,,,,
2026-04-10,2606,裕民,1074940.0,2520000.0,29.0,155690.0,620650.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2609,陽明,1419090.0,3261000.0,86.0,3110.0,316050.0,32.0,55340.0,79000.0,7.0,49220.0,0.0,2.0,,,,
2026-04-10,2610,華航,675530.0,1809000.0,28.0,5400.0,620120.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2612,中航,196490.0,1114000.0,11.0,18630.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2615,萬海,5597940.0,11523000.0,215.0,32890.0,5418430.0,43.0,17950.0,65000.0,9.0,17950.0,0.0,2.0,,,,
2026-04-10,2617,台航,109500.0,150000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2618,長榮航,911520.0,1884000.0,63.0,669810.0,22030.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2630,亞航,254800.0,623000.0,17.0,2700.0,215150.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2634,漢翔,239020.0,892000.0,26.0,1420.0,217280.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2637,慧洋-KY,260880.0,232000.0,17.0,53700.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2645,長榮航太,623010.0,1482000.0,24.0,0.0,422750.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2727,王品,24520.0,106000.0,3.0,4350.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2731,雄獅,136700.0,1200000.0,6.0,940.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2753,八方雲集,16000.0,100000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2834,臺企銀,6960.0,6000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2880,華南金,8280.0,9000.0,1.0,0.0,8280.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2881,富邦金,1093160.0,1918000.0,45.0,0.0,1012630.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2882,國泰金,980550.0,1401000.0,48.0,0.0,606830.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2883,凱基金,1718790.0,1654000.0,33.0,1407660.0,305640.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2884,玉山金,151930.0,305000.0,14.0,0.0,132250.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2885,元大金,1772860.0,1087000.0,86.0,1180620.0,549180.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2886,兆豐金,26400.0,10000.0,1.0,26400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2887,台新新光金,891520.0,837000.0,29.0,113600.0,777920.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2890,永豐金,1581990.0,1486000.0,39.0,817130.0,703860.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2891,中信金,2245670.0,2008000.0,93.0,0.0,1660670.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,2892,第一金,31980.0,78000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3004,豐達科,269520.0,305000.0,16.0,154320.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3005,神基,544630.0,749000.0,34.0,0.0,517580.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3006,晶豪科,3405530.0,1413000.0,207.0,1277560.0,761650.0,21.0,103980.0,514000.0,17.0,0.0,96000.0,4.0,,,,
2026-04-10,3008,大立光,15690380.0,22944000.0,514.0,14446630.0,13720.0,110.0,48990.0,49000.0,7.0,0.0,43830.0,3.0,,,,
2026-04-10,3010,華立,722070.0,820000.0,26.0,680500.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3013,晟銘電,3063480.0,5599000.0,163.0,2025430.0,692470.0,34.0,10100.0,10000.0,1.0,0.0,10100.0,1.0,,,,
2026-04-10,3015,全漢,104100.0,108000.0,3.0,0.0,104100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3016,嘉晶,426180.0,876000.0,34.0,117100.0,0.0,13.0,36550.0,17000.0,3.0,0.0,36550.0,1.0,,,,
2026-04-10,3017,奇鋐,39487790.0,19350000.0,892.0,31929930.0,373820.0,191.0,782710.0,1730000.0,64.0,0.0,747780.0,17.0,,,,
2026-04-10,3019,亞光,1133640.0,2937000.0,61.0,866880.0,37660.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3022,威強電,1533050.0,1790000.0,77.0,1292790.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3023,信邦,1678320.0,1239000.0,65.0,1539300.0,1100.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3026,禾伸堂,18805160.0,7600000.0,528.0,17524730.0,679570.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3028,增你強,4758890.0,2671000.0,215.0,64350.0,3415960.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3029,零壹,9880.0,42000.0,3.0,5400.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3030,德律,46509840.0,24852000.0,1338.0,44915850.0,221300.0,110.0,18590.0,12000.0,4.0,0.0,550.0,2.0,,,,
2026-04-10,3032,偉訓,67430.0,203000.0,13.0,170.0,46400.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3033,威健,312330.0,219000.0,24.0,275660.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3034,聯詠,7004890.0,6640000.0,269.0,645510.0,5157550.0,48.0,10120.0,14000.0,5.0,0.0,5620.0,2.0,,,,
2026-04-10,3035,智原,5593440.0,8411000.0,177.0,103830.0,5206310.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3036,文曄,3215130.0,2391000.0,93.0,1705030.0,890830.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3037,欣興,30304130.0,11836000.0,1034.0,27891320.0,852280.0,95.0,1387600.0,2721000.0,98.0,50.0,1352220.0,13.0,,,,
2026-04-10,3042,晶技,14460340.0,6753000.0,616.0,14443280.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3044,健鼎,13625230.0,13739000.0,404.0,4037500.0,9024340.0,55.0,26110.0,17000.0,3.0,26110.0,0.0,1.0,,,,
2026-04-10,3048,益登,563200.0,1457000.0,61.0,193040.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3049,精金,34820.0,39000.0,14.0,0.0,34820.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3055,蔚華科,266780.0,307000.0,16.0,0.0,258500.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3056,富華新,550.0,5000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3059,華晶科,100.0,1000.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3062,建漢,8936120.0,6720000.0,382.0,3011670.0,5860550.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3090,日電貿,10256380.0,14000000.0,409.0,6833950.0,1644070.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3167,大量,2523280.0,367000.0,117.0,2378190.0,119400.0,22.0,2580.0,7000.0,3.0,2580.0,0.0,1.0,,,,
2026-04-10,3189,景碩,20680030.0,12288000.0,785.0,871680.0,18151030.0,70.0,1064320.0,1378000.0,32.0,1032340.0,0.0,6.0,,,,
2026-04-10,3209,全科,60000.0,53000.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3231,緯創,25068460.0,34429000.0,809.0,22873840.0,660.0,144.0,367990.0,408000.0,16.0,0.0,265750.0,7.0,,,,
2026-04-10,3305,昇貿,23767720.0,42175000.0,694.0,21668230.0,0.0,75.0,17130.0,51000.0,3.0,0.0,17130.0,1.0,,,,
2026-04-10,3376,新日興,7260470.0,11485000.0,243.0,462300.0,6115570.0,36.0,62710.0,61000.0,4.0,0.0,53950.0,3.0,,,,
2026-04-10,3380,明泰,3720840.0,2796000.0,174.0,401000.0,3319840.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3406,玉晶光,2940650.0,3346000.0,133.0,2789280.0,0.0,25.0,85960.0,258000.0,4.0,0.0,0.0,1.0,,,,
2026-04-10,3413,京鼎,8130950.0,8047000.0,296.0,7898940.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3416,融程電,1150950.0,1920000.0,45.0,0.0,989880.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3443,創意,43203850.0,20446000.0,944.0,31771840.0,4977060.0,88.0,353260.0,1124000.0,24.0,5900.0,318710.0,8.0,,,,
2026-04-10,3450,聯鈞,58474760.0,46349000.0,1922.0,56690610.0,1080840.0,153.0,1260770.0,1863000.0,56.0,1400.0,1259370.0,8.0,,,,
2026-04-10,3481,群創,16884080.0,4276000.0,568.0,686420.0,14597310.0,34.0,821500.0,3066000.0,68.0,821500.0,0.0,5.0,,,,
2026-04-10,3515,華擎,363090.0,400000.0,18.0,313680.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3532,台勝科,9724270.0,8776000.0,346.0,9313580.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3533,嘉澤,16765900.0,9593000.0,374.0,1522470.0,13833040.0,75.0,8710.0,36000.0,3.0,4750.0,3960.0,2.0,,,,
2026-04-10,3545,敦泰,74730.0,702000.0,12.0,0.0,33550.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3563,牧德,42133730.0,15809000.0,945.0,41497330.0,0.0,87.0,96070.0,124000.0,22.0,0.0,96070.0,3.0,,,,
2026-04-10,3583,辛耘,40778560.0,9036000.0,973.0,38240390.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3592,瑞鼎,682070.0,609000.0,12.0,192390.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3596,智易,568080.0,693000.0,32.0,281640.0,253630.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3605,宏致,1578360.0,1593000.0,75.0,1574560.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3617,碩天,350480.0,411000.0,9.0,334480.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3622,洋華,8400.0,12000.0,1.0,8400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3645,達邁,11902330.0,10465000.0,321.0,11810380.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3653,健策,27193450.0,15973000.0,590.0,0.0,27188740.0,29.0,965250.0,1006000.0,66.0,964750.0,0.0,5.0,,,,
2026-04-10,3661,世芯-KY,57233980.0,57626000.0,1891.0,51367050.0,3810.0,293.0,2167890.0,1881000.0,83.0,0.0,906470.0,23.0,,,,
2026-04-10,3665,貿聯-KY,43825360.0,25118000.0,1202.0,41999900.0,506100.0,162.0,345050.0,844000.0,57.0,0.0,344900.0,4.0,,,,
2026-04-10,3673,TPK-KY,3878470.0,3978000.0,227.0,64200.0,3814270.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3694,海華,64500.0,145000.0,5.0,30700.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3702,大聯大,7013980.0,4908000.0,214.0,145950.0,3850510.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3706,神達,6600610.0,7930000.0,368.0,4893310.0,0.0,73.0,61200.0,70000.0,7.0,0.0,21700.0,2.0,,,,
2026-04-10,3708,上緯投控,649290.0,1594000.0,40.0,567790.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,3711,日月光投控,26700720.0,16583000.0,788.0,14904320.0,5034160.0,118.0,572640.0,795000.0,15.0,6610.0,555820.0,7.0,,,,
2026-04-10,3715,定穎投控,13552540.0,9881000.0,585.0,1065980.0,10584960.0,98.0,97620.0,356000.0,12.0,43580.0,36110.0,7.0,,,,
2026-04-10,4526,東台,881010.0,1388000.0,78.0,0.0,881010.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-04-10,4532,瑞智,14370.0,29000.0,13.0,5500.0,4950.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
