date,underlying,underlying_name,call_value,call_volume,call_trades,call_up_value,call_down_value,call_n,put_value,put_volume,put_trades,put_up_value,put_down_value,put_n
2023-11-29,00670L,富邦NASDAQ正2,0.0,0.0,0.0,0.0,0.0,0.0,20700.0,25000.0,3.0,0.0,15600.0,2.0
2023-11-29,00680L,元大美債20正2,0.0,0.0,0.0,0.0,0.0,0.0,77800.0,177000.0,11.0,0.0,71650.0,4.0
2023-11-29,00683L,期元大美元指正2(原名：元大美元指數正2),0.0,0.0,0.0,0.0,0.0,0.0,76850.0,85000.0,3.0,0.0,0.0,1.0
2023-11-29,00706L,期元大S&P日圓正2(原名：元大S&P日圓正2),0.0,0.0,0.0,0.0,0.0,0.0,2350.0,5000.0,2.0,0.0,0.0,1.0
2023-11-29,1477,聚陽,0.0,0.0,0.0,0.0,0.0,0.0,68500.0,37000.0,4.0,0.0,0.0,2.0
2023-11-29,1513,中興電,0.0,0.0,0.0,0.0,0.0,0.0,171670.0,188000.0,6.0,171670.0,0.0,1.0
2023-11-29,1519,華城,0.0,0.0,0.0,0.0,0.0,0.0,242950.0,238000.0,16.0,133240.0,109710.0,7.0
2023-11-29,1522,堤維西,0.0,0.0,0.0,0.0,0.0,0.0,10900.0,10000.0,1.0,0.0,10900.0,1.0
2023-11-29,1560,中砂,0.0,0.0,0.0,0.0,0.0,0.0,979130.0,1012000.0,10.0,0.0,979130.0,2.0
2023-11-29,1760,寶齡富錦,0.0,0.0,0.0,0.0,0.0,0.0,202260.0,191000.0,8.0,0.0,66910.0,2.0
2023-11-29,1795,美時,0.0,0.0,0.0,0.0,0.0,0.0,244030.0,111000.0,2.0,0.0,0.0,2.0
2023-11-29,2049,上銀,0.0,0.0,0.0,0.0,0.0,0.0,30100.0,60000.0,3.0,0.0,30100.0,2.0
2023-11-29,2059,川湖,0.0,0.0,0.0,0.0,0.0,0.0,150590.0,124000.0,9.0,0.0,149750.0,4.0
2023-11-29,2303,聯電,0.0,0.0,0.0,0.0,0.0,0.0,1233980.0,1036000.0,15.0,0.0,1226180.0,7.0
2023-11-29,2313,華通,0.0,0.0,0.0,0.0,0.0,0.0,293440.0,687000.0,26.0,273630.0,19810.0,4.0
2023-11-29,2317,鴻海,0.0,0.0,0.0,0.0,0.0,0.0,1299690.0,1429000.0,18.0,1102640.0,189250.0,9.0
2023-11-29,2327,國巨,0.0,0.0,0.0,0.0,0.0,0.0,773160.0,732000.0,26.0,0.0,654940.0,6.0
2023-11-29,2329,華泰,0.0,0.0,0.0,0.0,0.0,0.0,466350.0,459000.0,59.0,0.0,381140.0,4.0
2023-11-29,2330,台積電,0.0,0.0,0.0,0.0,0.0,0.0,3417310.0,2381000.0,58.0,1169430.0,473470.0,24.0
2023-11-29,2344,華邦電,0.0,0.0,0.0,0.0,0.0,0.0,200630.0,190000.0,13.0,0.0,198530.0,4.0
2023-11-29,2345,智邦,0.0,0.0,0.0,0.0,0.0,0.0,301970.0,248000.0,18.0,0.0,153320.0,7.0
2023-11-29,2355,敬鵬,0.0,0.0,0.0,0.0,0.0,0.0,28670.0,29000.0,2.0,0.0,28670.0,2.0
2023-11-29,2356,英業達,0.0,0.0,0.0,0.0,0.0,0.0,68560.0,51000.0,14.0,0.0,68560.0,4.0
2023-11-29,2363,矽統,0.0,0.0,0.0,0.0,0.0,0.0,940760.0,989000.0,33.0,519850.0,420910.0,5.0
2023-11-29,2368,金像電,0.0,0.0,0.0,0.0,0.0,0.0,344150.0,498000.0,15.0,0.0,344150.0,3.0
2023-11-29,2376,技嘉,0.0,0.0,0.0,0.0,0.0,0.0,73240.0,62000.0,11.0,0.0,0.0,4.0
2023-11-29,2379,瑞昱,0.0,0.0,0.0,0.0,0.0,0.0,860880.0,1126000.0,24.0,0.0,860880.0,3.0
2023-11-29,2383,台光電,0.0,0.0,0.0,0.0,0.0,0.0,686780.0,425000.0,28.0,390360.0,159640.0,7.0
2023-11-29,2385,群光,0.0,0.0,0.0,0.0,0.0,0.0,530.0,1000.0,1.0,0.0,0.0,1.0
2023-11-29,2388,威盛,0.0,0.0,0.0,0.0,0.0,0.0,2183470.0,2187000.0,116.0,125360.0,1955780.0,29.0
2023-11-29,2408,南亞科,0.0,0.0,0.0,0.0,0.0,0.0,11700.0,20000.0,2.0,0.0,11700.0,1.0
2023-11-29,2409,友達,0.0,0.0,0.0,0.0,0.0,0.0,241760.0,277000.0,2.0,0.0,0.0,1.0
2023-11-29,2421,建準,0.0,0.0,0.0,0.0,0.0,0.0,2830.0,3000.0,2.0,0.0,2830.0,1.0
2023-11-29,2436,偉詮電,0.0,0.0,0.0,0.0,0.0,0.0,50720.0,88000.0,2.0,0.0,0.0,2.0
2023-11-29,2454,聯發科,0.0,0.0,0.0,0.0,0.0,0.0,3280450.0,2553000.0,84.0,0.0,3095860.0,17.0
2023-11-29,2457,飛宏,0.0,0.0,0.0,0.0,0.0,0.0,42860.0,58000.0,5.0,30560.0,12300.0,2.0
2023-11-29,2458,義隆,0.0,0.0,0.0,0.0,0.0,0.0,4850.0,5000.0,1.0,0.0,0.0,1.0
2023-11-29,2474,可成,0.0,0.0,0.0,0.0,0.0,0.0,170200.0,205000.0,2.0,0.0,170200.0,2.0
2023-11-29,2618,長榮航,0.0,0.0,0.0,0.0,0.0,0.0,105810.0,115000.0,4.0,0.0,0.0,3.0
2023-11-29,2630,亞航,0.0,0.0,0.0,0.0,0.0,0.0,15500.0,25000.0,2.0,0.0,15500.0,1.0
2023-11-29,2634,漢翔,0.0,0.0,0.0,0.0,0.0,0.0,11560.0,17000.0,3.0,11560.0,0.0,1.0
2023-11-29,2637,慧洋-KY,0.0,0.0,0.0,0.0,0.0,0.0,255840.0,482000.0,8.0,255840.0,0.0,1.0
2023-11-29,3005,神基,0.0,0.0,0.0,0.0,0.0,0.0,16920.0,20000.0,3.0,0.0,1200.0,2.0
2023-11-29,3006,晶豪科,0.0,0.0,0.0,0.0,0.0,0.0,132070.0,125000.0,16.0,53080.0,75540.0,5.0
2023-11-29,3008,大立光,0.0,0.0,0.0,0.0,0.0,0.0,1551790.0,1739000.0,35.0,0.0,1524770.0,7.0
2023-11-29,3013,晟銘電,0.0,0.0,0.0,0.0,0.0,0.0,60210.0,66000.0,4.0,0.0,60210.0,3.0
2023-11-29,3014,聯陽,0.0,0.0,0.0,0.0,0.0,0.0,15090.0,13000.0,5.0,0.0,1250.0,3.0
2023-11-29,3017,奇鋐,0.0,0.0,0.0,0.0,0.0,0.0,83810.0,56000.0,11.0,0.0,52910.0,5.0
2023-11-29,3034,聯詠,0.0,0.0,0.0,0.0,0.0,0.0,45170.0,41000.0,5.0,0.0,45170.0,2.0
2023-11-29,3035,智原,0.0,0.0,0.0,0.0,0.0,0.0,2281290.0,3010000.0,247.0,0.0,2153680.0,20.0
2023-11-29,3036,文曄,0.0,0.0,0.0,0.0,0.0,0.0,86830.0,74000.0,8.0,0.0,44600.0,3.0
2023-11-29,3037,欣興,0.0,0.0,0.0,0.0,0.0,0.0,225780.0,237000.0,13.0,0.0,225780.0,4.0
2023-11-29,3231,緯創,0.0,0.0,0.0,0.0,0.0,0.0,1369930.0,1059000.0,54.0,164120.0,1083770.0,17.0
2023-11-29,3406,玉晶光,0.0,0.0,0.0,0.0,0.0,0.0,3700.0,5000.0,1.0,0.0,3700.0,1.0
2023-11-29,3443,創意,0.0,0.0,0.0,0.0,0.0,0.0,1214970.0,910000.0,34.0,1037740.0,0.0,11.0
2023-11-29,3450,聯鈞,0.0,0.0,0.0,0.0,0.0,0.0,687820.0,741000.0,10.0,0.0,156400.0,3.0
2023-11-29,3545,敦泰,0.0,0.0,0.0,0.0,0.0,0.0,38200.0,260000.0,25.0,38200.0,0.0,1.0
2023-11-29,3592,瑞鼎,0.0,0.0,0.0,0.0,0.0,0.0,11620.0,12000.0,2.0,0.0,11620.0,1.0
2023-11-29,3617,碩天,0.0,0.0,0.0,0.0,0.0,0.0,6890.0,3000.0,2.0,0.0,6890.0,1.0
2023-11-29,3653,健策,0.0,0.0,0.0,0.0,0.0,0.0,451500.0,220000.0,7.0,0.0,446470.0,3.0
2023-11-29,3701,大眾控,0.0,0.0,0.0,0.0,0.0,0.0,40980.0,37000.0,5.0,0.0,40980.0,1.0
2023-11-29,3711,日月光投控,0.0,0.0,0.0,0.0,0.0,0.0,20400.0,40000.0,1.0,0.0,20400.0,1.0
2023-11-29,4763,材料-KY,0.0,0.0,0.0,0.0,0.0,0.0,2737270.0,1779000.0,50.0,0.0,2622470.0,20.0
2023-11-29,4961,天鈺,0.0,0.0,0.0,0.0,0.0,0.0,8040.0,6000.0,3.0,0.0,8040.0,1.0
2023-11-29,4968,立積,0.0,0.0,0.0,0.0,0.0,0.0,24600.0,44000.0,4.0,0.0,20400.0,2.0
2023-11-29,5258,虹堡,0.0,0.0,0.0,0.0,0.0,0.0,195400.0,206000.0,6.0,195400.0,0.0,2.0
2023-11-29,5269,祥碩,0.0,0.0,0.0,0.0,0.0,0.0,1175890.0,952000.0,17.0,1175890.0,0.0,5.0
2023-11-29,6139,亞翔,0.0,0.0,0.0,0.0,0.0,0.0,230540.0,238000.0,12.0,154770.0,75770.0,5.0
2023-11-29,6197,佳必琪,0.0,0.0,0.0,0.0,0.0,0.0,93550.0,85000.0,7.0,0.0,93550.0,1.0
2023-11-29,6235,華孚,0.0,0.0,0.0,0.0,0.0,0.0,604330.0,451000.0,27.0,595880.0,8450.0,4.0
2023-11-29,6271,同欣電,0.0,0.0,0.0,0.0,0.0,0.0,84540.0,101000.0,7.0,0.0,0.0,2.0
2023-11-29,6415,矽力*-KY,0.0,0.0,0.0,0.0,0.0,0.0,211960.0,175000.0,36.0,0.0,200730.0,4.0
2023-11-29,6451,訊芯-KY,0.0,0.0,0.0,0.0,0.0,0.0,845100.0,750000.0,31.0,0.0,845100.0,4.0
2023-11-29,6515,穎崴,0.0,0.0,0.0,0.0,0.0,0.0,68400.0,85000.0,2.0,0.0,0.0,2.0
2023-11-29,6531,愛普*,0.0,0.0,0.0,0.0,0.0,0.0,790830.0,1091000.0,38.0,0.0,661520.0,8.0
2023-11-29,6533,晶心科,0.0,0.0,0.0,0.0,0.0,0.0,40250.0,25000.0,2.0,40250.0,0.0,1.0
2023-11-29,6669,緯穎,0.0,0.0,0.0,0.0,0.0,0.0,568310.0,598000.0,17.0,0.0,553130.0,7.0
2023-11-29,6719,力智,0.0,0.0,0.0,0.0,0.0,0.0,53000.0,50000.0,1.0,0.0,53000.0,1.0
2023-11-29,6770,力積電,0.0,0.0,0.0,0.0,0.0,0.0,166370.0,211000.0,6.0,0.0,166370.0,2.0
2023-11-29,8046,南電,0.0,0.0,0.0,0.0,0.0,0.0,147090.0,292000.0,17.0,0.0,147090.0,1.0
2023-11-29,8210,勤誠,0.0,0.0,0.0,0.0,0.0,0.0,1467000.0,1334000.0,53.0,0.0,1316800.0,9.0
2023-11-29,8996,高力,0.0,0.0,0.0,0.0,0.0,0.0,114310.0,99000.0,9.0,6000.0,0.0,3.0
2023-11-29,9958,世紀鋼,0.0,0.0,0.0,0.0,0.0,0.0,911280.0,681000.0,6.0,911280.0,0.0,2.0
2023-11-29,HSI,香港恒生指數,3800.0,5000.0,1.0,0.0,3800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,IX0001,臺股指數,0.0,0.0,0.0,0.0,0.0,0.0,10917520.0,10661000.0,335.0,2649570.0,2605330.0,55.0
2023-11-29,IX0027,電子類,0.0,0.0,0.0,0.0,0.0,0.0,193500.0,302000.0,34.0,0.0,193500.0,6.0
2023-11-29,IX0039,金融類,0.0,0.0,0.0,0.0,0.0,0.0,323640.0,201000.0,11.0,310140.0,13500.0,3.0
2023-11-29,,,2859351010.0,2340141000.0,90728.0,1804413830.0,784650010.0,12704.0,68217550.0,130544000.0,3881.0,14470540.0,31621820.0,858.0
2023-11-30,0050,元大台灣50,0.0,0.0,0.0,0.0,0.0,0.0,2234510.0,1293000.0,80.0,711470.0,1315470.0,18.0
2023-11-30,00631L,元大台灣50正2,0.0,0.0,0.0,0.0,0.0,0.0,441990.0,393000.0,8.0,0.0,416500.0,5.0
2023-11-30,00637L,元大滬深300正2,0.0,0.0,0.0,0.0,0.0,0.0,48810.0,40000.0,9.0,0.0,23870.0,3.0
2023-11-30,00647L,元大S&P500正2,0.0,0.0,0.0,0.0,0.0,0.0,36500.0,50000.0,1.0,0.0,0.0,1.0
2023-11-30,00650L,復華香港正2,0.0,0.0,0.0,0.0,0.0,0.0,27000.0,15000.0,6.0,0.0,0.0,1.0
2023-11-30,00655L,國泰中國A50正2,0.0,0.0,0.0,0.0,0.0,0.0,31100.0,50000.0,23.0,0.0,31100.0,1.0
2023-11-30,00670L,富邦NASDAQ正2,0.0,0.0,0.0,0.0,0.0,0.0,274200.0,304000.0,2.0,0.0,0.0,2.0
2023-11-30,00680L,元大美債20正2,0.0,0.0,0.0,0.0,0.0,0.0,29440.0,46000.0,3.0,0.0,9640.0,3.0
2023-11-30,00683L,期元大美元指正2(原名：元大美元指數正2),0.0,0.0,0.0,0.0,0.0,0.0,179450.0,205000.0,7.0,0.0,179450.0,1.0
2023-11-30,00706L,期元大S&P日圓正2(原名：元大S&P日圓正2),0.0,0.0,0.0,0.0,0.0,0.0,2300.0,5000.0,1.0,0.0,2300.0,1.0
2023-11-30,00852L,國泰美國道瓊正2,0.0,0.0,0.0,0.0,0.0,0.0,370.0,1000.0,1.0,0.0,0.0,1.0
2023-11-30,1477,聚陽,0.0,0.0,0.0,0.0,0.0,0.0,592640.0,248000.0,7.0,592640.0,0.0,2.0
2023-11-30,1513,中興電,0.0,0.0,0.0,0.0,0.0,0.0,890.0,1000.0,1.0,0.0,890.0,1.0
2023-11-30,1519,華城,0.0,0.0,0.0,0.0,0.0,0.0,474170.0,488000.0,28.0,0.0,467470.0,8.0
2023-11-30,1560,中砂,0.0,0.0,0.0,0.0,0.0,0.0,506440.0,509000.0,5.0,493000.0,13440.0,2.0
2023-11-30,1760,寶齡富錦,0.0,0.0,0.0,0.0,0.0,0.0,64850.0,85000.0,2.0,14600.0,50250.0,2.0
2023-11-30,1795,美時,0.0,0.0,0.0,0.0,0.0,0.0,355540.0,213000.0,5.0,0.0,355540.0,2.0
2023-11-30,2002,中鋼,0.0,0.0,0.0,0.0,0.0,0.0,38940.0,59000.0,1.0,0.0,0.0,1.0
2023-11-30,2049,上銀,0.0,0.0,0.0,0.0,0.0,0.0,79240.0,136000.0,4.0,31880.0,0.0,3.0
2023-11-30,2059,川湖,0.0,0.0,0.0,0.0,0.0,0.0,126090.0,78000.0,8.0,12950.0,0.0,3.0
2023-11-30,2201,裕隆,0.0,0.0,0.0,0.0,0.0,0.0,25350.0,15000.0,1.0,0.0,0.0,1.0
2023-11-30,2303,聯電,0.0,0.0,0.0,0.0,0.0,0.0,1595550.0,1316000.0,12.0,1543620.0,37130.0,3.0
2023-11-30,2313,華通,0.0,0.0,0.0,0.0,0.0,0.0,272800.0,699000.0,18.0,224580.0,0.0,4.0
2023-11-30,2317,鴻海,0.0,0.0,0.0,0.0,0.0,0.0,997210.0,1136000.0,10.0,520000.0,167210.0,6.0
2023-11-30,2327,國巨,0.0,0.0,0.0,0.0,0.0,0.0,420730.0,441000.0,16.0,0.0,420730.0,5.0
2023-11-30,2329,華泰,0.0,0.0,0.0,0.0,0.0,0.0,1369410.0,1669000.0,187.0,0.0,1270260.0,5.0
2023-11-30,2330,台積電,0.0,0.0,0.0,0.0,0.0,0.0,7515570.0,4661000.0,89.0,2386030.0,2138210.0,33.0
2023-11-30,2344,華邦電,0.0,0.0,0.0,0.0,0.0,0.0,15850.0,15000.0,2.0,15850.0,0.0,1.0
2023-11-30,2345,智邦,0.0,0.0,0.0,0.0,0.0,0.0,569650.0,384000.0,19.0,252370.0,0.0,7.0
2023-11-30,2355,敬鵬,0.0,0.0,0.0,0.0,0.0,0.0,25500.0,25000.0,1.0,0.0,25500.0,1.0
2023-11-30,2356,英業達,0.0,0.0,0.0,0.0,0.0,0.0,230130.0,124000.0,15.0,210160.0,7510.0,5.0
2023-11-30,2363,矽統,0.0,0.0,0.0,0.0,0.0,0.0,577760.0,580000.0,33.0,206130.0,368980.0,6.0
2023-11-30,2368,金像電,0.0,0.0,0.0,0.0,0.0,0.0,483790.0,782000.0,16.0,0.0,464350.0,4.0
2023-11-30,2376,技嘉,0.0,0.0,0.0,0.0,0.0,0.0,54180.0,37000.0,10.0,0.0,54180.0,2.0
2023-11-30,2377,微星,0.0,0.0,0.0,0.0,0.0,0.0,19200.0,30000.0,1.0,0.0,0.0,1.0
2023-11-30,2379,瑞昱,0.0,0.0,0.0,0.0,0.0,0.0,861160.0,1061000.0,19.0,861160.0,0.0,3.0
2023-11-30,2383,台光電,0.0,0.0,0.0,0.0,0.0,0.0,192590.0,131000.0,29.0,2920.0,189670.0,4.0
2023-11-30,2385,群光,0.0,0.0,0.0,0.0,0.0,0.0,967590.0,1720000.0,14.0,123770.0,0.0,2.0
2023-11-30,2388,威盛,0.0,0.0,0.0,0.0,0.0,0.0,3043940.0,3625000.0,150.0,0.0,2939420.0,25.0
2023-11-30,2408,南亞科,0.0,0.0,0.0,0.0,0.0,0.0,98150.0,185000.0,14.0,0.0,98150.0,1.0
2023-11-30,2409,友達,0.0,0.0,0.0,0.0,0.0,0.0,252020.0,277000.0,4.0,252020.0,0.0,1.0
2023-11-30,2436,偉詮電,0.0,0.0,0.0,0.0,0.0,0.0,29880.0,48000.0,2.0,0.0,29880.0,2.0
2023-11-30,2454,聯發科,0.0,0.0,0.0,0.0,0.0,0.0,3411680.0,2720000.0,59.0,2898610.0,314290.0,17.0
2023-11-30,2455,全新,0.0,0.0,0.0,0.0,0.0,0.0,126150.0,210000.0,3.0,0.0,0.0,3.0
2023-11-30,2457,飛宏,0.0,0.0,0.0,0.0,0.0,0.0,78010.0,100000.0,5.0,0.0,67290.0,3.0
2023-11-30,2474,可成,0.0,0.0,0.0,0.0,0.0,0.0,4770.0,6000.0,2.0,0.0,4770.0,1.0
2023-11-30,2618,長榮航,0.0,0.0,0.0,0.0,0.0,0.0,165430.0,180000.0,8.0,0.0,165430.0,2.0
2023-11-30,2634,漢翔,0.0,0.0,0.0,0.0,0.0,0.0,3450.0,5000.0,1.0,3450.0,0.0,1.0
2023-11-30,2637,慧洋-KY,0.0,0.0,0.0,0.0,0.0,0.0,312150.0,665000.0,13.0,0.0,312150.0,1.0
2023-11-30,3005,神基,0.0,0.0,0.0,0.0,0.0,0.0,230100.0,214000.0,6.0,16200.0,0.0,3.0
2023-11-30,3006,晶豪科,0.0,0.0,0.0,0.0,0.0,0.0,105450.0,109000.0,10.0,9500.0,95950.0,4.0
2023-11-30,3008,大立光,0.0,0.0,0.0,0.0,0.0,0.0,716970.0,868000.0,17.0,0.0,663690.0,6.0
2023-11-30,3013,晟銘電,0.0,0.0,0.0,0.0,0.0,0.0,798740.0,660000.0,11.0,0.0,578270.0,5.0
2023-11-30,3017,奇鋐,0.0,0.0,0.0,0.0,0.0,0.0,79720.0,36000.0,10.0,0.0,79720.0,4.0
2023-11-30,3034,聯詠,0.0,0.0,0.0,0.0,0.0,0.0,71800.0,63000.0,8.0,71800.0,0.0,1.0
2023-11-30,3035,智原,0.0,0.0,0.0,0.0,0.0,0.0,1599790.0,2235000.0,140.0,0.0,1510790.0,15.0
2023-11-30,3036,文曄,0.0,0.0,0.0,0.0,0.0,0.0,60400.0,40000.0,2.0,60400.0,0.0,1.0
2023-11-30,3037,欣興,0.0,0.0,0.0,0.0,0.0,0.0,64920.0,80000.0,5.0,0.0,64920.0,3.0
2023-11-30,3231,緯創,0.0,0.0,0.0,0.0,0.0,0.0,2216010.0,1363000.0,60.0,1745770.0,0.0,20.0
2023-11-30,3406,玉晶光,0.0,0.0,0.0,0.0,0.0,0.0,137570.0,175000.0,5.0,137570.0,0.0,1.0
2023-11-30,3443,創意,0.0,0.0,0.0,0.0,0.0,0.0,672490.0,429000.0,20.0,0.0,649840.0,9.0
2023-11-30,3450,聯鈞,0.0,0.0,0.0,0.0,0.0,0.0,528410.0,552000.0,9.0,0.0,528410.0,3.0
2023-11-30,3545,敦泰,0.0,0.0,0.0,0.0,0.0,0.0,7900.0,50000.0,3.0,0.0,0.0,1.0
2023-11-30,3592,瑞鼎,0.0,0.0,0.0,0.0,0.0,0.0,40760.0,42000.0,5.0,40760.0,0.0,1.0
2023-11-30,3617,碩天,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,1000.0,1.0,0.0,0.0,1.0
2023-11-30,3653,健策,0.0,0.0,0.0,0.0,0.0,0.0,35410.0,41000.0,4.0,0.0,35410.0,2.0
2023-11-30,3701,大眾控,0.0,0.0,0.0,0.0,0.0,0.0,12100.0,11000.0,1.0,12100.0,0.0,1.0
2023-11-30,4763,材料-KY,0.0,0.0,0.0,0.0,0.0,0.0,905360.0,715000.0,33.0,10100.0,643700.0,19.0
2023-11-30,4961,天鈺,0.0,0.0,0.0,0.0,0.0,0.0,91480.0,80000.0,2.0,0.0,91480.0,1.0
2023-11-30,4968,立積,0.0,0.0,0.0,0.0,0.0,0.0,187010.0,307000.0,10.0,161090.0,0.0,3.0
2023-11-30,5258,虹堡,0.0,0.0,0.0,0.0,0.0,0.0,73710.0,85000.0,7.0,0.0,73710.0,1.0
2023-11-30,5269,祥碩,0.0,0.0,0.0,0.0,0.0,0.0,926250.0,669000.0,14.0,588250.0,128200.0,7.0
2023-11-30,6139,亞翔,0.0,0.0,0.0,0.0,0.0,0.0,311910.0,294000.0,10.0,311300.0,0.0,4.0
2023-11-30,6197,佳必琪,0.0,0.0,0.0,0.0,0.0,0.0,91040.0,82000.0,2.0,91040.0,0.0,1.0
2023-11-30,6235,華孚,0.0,0.0,0.0,0.0,0.0,0.0,470590.0,352000.0,12.0,96970.0,373620.0,3.0
2023-11-30,6271,同欣電,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,2000.0,1.0,0.0,1240.0,1.0
2023-11-30,6282,康舒,0.0,0.0,0.0,0.0,0.0,0.0,3110.0,3000.0,2.0,0.0,0.0,1.0
2023-11-30,6415,矽力*-KY,0.0,0.0,0.0,0.0,0.0,0.0,132520.0,120000.0,17.0,75580.0,6440.0,4.0
2023-11-30,6451,訊芯-KY,0.0,0.0,0.0,0.0,0.0,0.0,325990.0,242000.0,6.0,283850.0,15900.0,3.0
2023-11-30,6515,穎崴,0.0,0.0,0.0,0.0,0.0,0.0,75690.0,104000.0,5.0,0.0,65730.0,3.0
2023-11-30,6531,愛普*,0.0,0.0,0.0,0.0,0.0,0.0,472720.0,553000.0,21.0,0.0,453270.0,7.0
2023-11-30,6533,晶心科,0.0,0.0,0.0,0.0,0.0,0.0,1139500.0,710000.0,10.0,0.0,1139500.0,1.0
2023-11-30,6669,緯穎,0.0,0.0,0.0,0.0,0.0,0.0,473070.0,503000.0,13.0,134710.0,88420.0,6.0
2023-11-30,6770,力積電,0.0,0.0,0.0,0.0,0.0,0.0,39000.0,50000.0,5.0,0.0,39000.0,1.0
2023-11-30,8016,矽創,0.0,0.0,0.0,0.0,0.0,0.0,53190.0,54000.0,2.0,0.0,0.0,1.0
2023-11-30,8046,南電,0.0,0.0,0.0,0.0,0.0,0.0,278650.0,286000.0,13.0,0.0,0.0,3.0
2023-11-30,8210,勤誠,0.0,0.0,0.0,0.0,0.0,0.0,1236520.0,1295000.0,54.0,167510.0,1063110.0,9.0
2023-11-30,8996,高力,0.0,0.0,0.0,0.0,0.0,0.0,129600.0,110000.0,6.0,121500.0,0.0,5.0
2023-11-30,9958,世紀鋼,0.0,0.0,0.0,0.0,0.0,0.0,914420.0,749000.0,6.0,0.0,914420.0,2.0
2023-11-30,IX0001,臺股指數,0.0,0.0,0.0,0.0,0.0,0.0,9235740.0,8369000.0,231.0,177940.0,8009260.0,44.0
2023-11-30,IX0027,電子類,0.0,0.0,0.0,0.0,0.0,0.0,202380.0,247000.0,27.0,46790.0,153310.0,7.0
2023-11-30,IX0039,金融類,0.0,0.0,0.0,0.0,0.0,0.0,325430.0,213000.0,11.0,0.0,281900.0,3.0
2023-11-30,,,2317518890.0,1884589000.0,73082.0,1255715410.0,848733110.0,11771.0,54732140.0,110395000.0,3334.0,11046450.0,32804450.0,781.0
2023-12-01,0050,元大台灣50,0.0,0.0,0.0,0.0,0.0,0.0,2889730.0,1790000.0,100.0,474240.0,699870.0,17.0
2023-12-01,00631L,元大台灣50正2,0.0,0.0,0.0,0.0,0.0,0.0,333730.0,305000.0,7.0,0.0,333730.0,6.0
2023-12-01,00637L,元大滬深300正2,0.0,0.0,0.0,0.0,0.0,0.0,74350.0,57000.0,10.0,71330.0,0.0,4.0
2023-12-01,00647L,元大S&P500正2,0.0,0.0,0.0,0.0,0.0,0.0,35650.0,50000.0,3.0,0.0,35650.0,1.0
2023-12-01,00650L,復華香港正2,0.0,0.0,0.0,0.0,0.0,0.0,46020.0,25000.0,9.0,46020.0,0.0,1.0
2023-12-01,00655L,國泰中國A50正2,0.0,0.0,0.0,0.0,0.0,0.0,33180.0,51000.0,11.0,33180.0,0.0,1.0
2023-12-01,00670L,富邦NASDAQ正2,0.0,0.0,0.0,0.0,0.0,0.0,35670.0,35000.0,4.0,29830.0,0.0,3.0
2023-12-01,00680L,元大美債20正2,0.0,0.0,0.0,0.0,0.0,0.0,27580.0,34000.0,3.0,27580.0,0.0,3.0
2023-12-01,00683L,期元大美元指正2(原名：元大美元指數正2),0.0,0.0,0.0,0.0,0.0,0.0,84000.0,100000.0,1.0,0.0,84000.0,1.0
2023-12-01,00852L,國泰美國道瓊正2,0.0,0.0,0.0,0.0,0.0,0.0,5440.0,16000.0,6.0,0.0,5440.0,1.0
2023-12-01,1477,聚陽,0.0,0.0,0.0,0.0,0.0,0.0,581320.0,239000.0,6.0,12240.0,569080.0,2.0
2023-12-01,1513,中興電,0.0,0.0,0.0,0.0,0.0,0.0,5520.0,6000.0,2.0,5520.0,0.0,1.0
2023-12-01,1519,華城,0.0,0.0,0.0,0.0,0.0,0.0,935280.0,1029000.0,59.0,0.0,923480.0,9.0
2023-12-01,1522,堤維西,0.0,0.0,0.0,0.0,0.0,0.0,3090.0,3000.0,1.0,0.0,0.0,1.0
2023-12-01,1560,中砂,0.0,0.0,0.0,0.0,0.0,0.0,1289570.0,1804000.0,14.0,3040.0,940750.0,3.0
2023-12-01,1760,寶齡富錦,0.0,0.0,0.0,0.0,0.0,0.0,22340.0,22000.0,3.0,0.0,22340.0,2.0
2023-12-01,1795,美時,0.0,0.0,0.0,0.0,0.0,0.0,320690.0,292000.0,11.0,0.0,297690.0,2.0
2023-12-01,2049,上銀,0.0,0.0,0.0,0.0,0.0,0.0,82900.0,146000.0,5.0,0.0,46620.0,3.0
2023-12-01,2059,川湖,0.0,0.0,0.0,0.0,0.0,0.0,117450.0,95000.0,3.0,0.0,87450.0,3.0
2023-12-01,2303,聯電,0.0,0.0,0.0,0.0,0.0,0.0,806510.0,637000.0,6.0,52560.0,0.0,3.0
2023-12-01,2313,華通,0.0,0.0,0.0,0.0,0.0,0.0,179980.0,426000.0,14.0,82670.0,0.0,3.0
2023-12-01,2317,鴻海,0.0,0.0,0.0,0.0,0.0,0.0,777510.0,997000.0,15.0,735060.0,0.0,7.0
2023-12-01,2327,國巨,0.0,0.0,0.0,0.0,0.0,0.0,125940.0,174000.0,10.0,28440.0,68100.0,5.0
2023-12-01,2329,華泰,0.0,0.0,0.0,0.0,0.0,0.0,1444090.0,2175000.0,251.0,0.0,1444090.0,5.0
2023-12-01,2330,台積電,0.0,0.0,0.0,0.0,0.0,0.0,4884080.0,3567000.0,84.0,0.0,4508820.0,28.0
