date,underlying,underlying_name,call_value,call_volume,call_trades,call_up_value,call_down_value,call_n,put_value,put_volume,put_trades,put_up_value,put_down_value,put_n
2026-06-17,9938,百和,2000.0,100000.0,1.0,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17,9939,宏全,18430.0,17000.0,6.0,11730.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17,9945,潤泰新,447120.0,395000.0,25.0,413520.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17,9958,世紀鋼,2368510.0,3249000.0,137.0,2297250.0,5800.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17,IX0001,臺股指數,39178500.0,15252000.0,713.0,16239080.0,12445330.0,112.0,24759250.0,33053000.0,784.0,3077720.0,17877960.0,130.0
2026-06-17,IX0027,電子類,1051400.0,433000.0,16.0,642740.0,1760.0,4.0,266990.0,242000.0,27.0,0.0,266750.0,3.0
2026-06-17,IX0039,金融類,98900.0,12000.0,7.0,98900.0,0.0,2.0,9440.0,8000.0,4.0,0.0,9440.0,1.0
2026-06-18,0050,元大台灣50,48425330.0,15303000.0,860.0,46381400.0,0.0,91.0,5932740.0,6004000.0,287.0,52800.0,5441440.0,53.0
2026-06-18,0052,富邦科技,13693450.0,9442000.0,117.0,13684300.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,0056,元大高股息,163020.0,106000.0,17.0,163020.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,006208,富邦台50,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,13000.0,5.0,0.0,0.0,1.0
2026-06-18,00631L,元大台灣50正2,26504930.0,16325000.0,750.0,24043540.0,0.0,75.0,3594350.0,3894000.0,200.0,33940.0,3331510.0,37.0
2026-06-18,00632R,元大台灣50反1,34224270.0,32186000.0,465.0,19680.0,30664380.0,63.0,10250.0,5000.0,1.0,0.0,0.0,1.0
2026-06-18,00633L,富邦上証正2,4708420.0,2437000.0,65.0,4289110.0,0.0,14.0,90630.0,102000.0,8.0,0.0,86250.0,3.0
2026-06-18,00635U,期元大S&P黃金(原名：元大S&P黃金),3256060.0,4122000.0,135.0,430.0,2887550.0,43.0,3240.0,2000.0,1.0,3240.0,0.0,1.0
2026-06-18,00637L,元大滬深300正2,9104210.0,6130000.0,149.0,8756790.0,0.0,40.0,278990.0,625000.0,27.0,0.0,278990.0,5.0
2026-06-18,00640L,富邦日本正2,89380.0,44000.0,6.0,89380.0,0.0,5.0,118820.0,249000.0,20.0,0.0,118820.0,6.0
2026-06-18,00641R,富邦日本反1,91450.0,271000.0,5.0,0.0,91450.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00642U,期元大S&P石油(原名：元大S&P石油),1957170.0,1325000.0,86.0,82740.0,1361340.0,28.0,159070.0,105000.0,11.0,20030.0,118150.0,7.0
2026-06-18,00647L,元大S&P500正2,50030.0,19000.0,4.0,0.0,0.0,3.0,34480.0,49000.0,2.0,31680.0,0.0,2.0
2026-06-18,00648R,元大S&P500反1,21090.0,101000.0,7.0,16800.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00650L,復華香港正2,1450020.0,3300000.0,102.0,0.0,1450020.0,14.0,331480.0,238000.0,12.0,331480.0,0.0,4.0
2026-06-18,00651R,復華香港反1,331170.0,414000.0,6.0,331170.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00655L,國泰中國A50正2,18600.0,23000.0,6.0,18500.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00663L,國泰臺灣加權正2,7801660.0,7581000.0,158.0,7785830.0,0.0,14.0,373560.0,509000.0,14.0,0.0,351250.0,4.0
2026-06-18,00664R,國泰臺灣加權反1,552180.0,3167000.0,50.0,0.0,469610.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00665L,富邦恒生國企正2,12224300.0,15016000.0,169.0,0.0,11904130.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00668,國泰美國道瓊,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,10000.0,1.0,0.0,0.0,1.0
2026-06-18,00669R,國泰美國道瓊反1,395050.0,1065000.0,7.0,390550.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00670L,富邦NASDAQ正2,182760.0,72000.0,10.0,0.0,169410.0,4.0,61090.0,79000.0,10.0,6440.0,0.0,5.0
2026-06-18,00673R,期元大S&P原油反1(原名：元大S&P原油反1),2291530.0,1853000.0,30.0,1870030.0,2200.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00674R,期元大S&P黃金反1(原名：元大S&P黃金反1),1968780.0,1935000.0,14.0,1968780.0,0.0,2.0,5000.0,20000.0,2.0,0.0,0.0,1.0
2026-06-18,00680L,元大美債20正2,1437660.0,5906000.0,26.0,42000.0,0.0,9.0,12000.0,20000.0,1.0,0.0,12000.0,1.0
2026-06-18,00683L,期元大美元指正2(原名：元大美元指數正2),640.0,3000.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00684R,期元大美元指反1(原名：元大美元指數反1),750.0,5000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00685L,群益臺灣加權正2,1335990.0,927000.0,47.0,1335990.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00688L,國泰20年美債正2,180520.0,406000.0,4.0,176000.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00693U,期街口S&P黃豆,903910.0,1406000.0,21.0,0.0,888240.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00706L,期元大S&P日圓正2(原名：元大S&P日圓正2),713460.0,1618000.0,37.0,0.0,626460.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00708L,期元大S&P黃金正2(原名：元大S&P黃金正2),9568450.0,9185000.0,170.0,5580.0,8913680.0,47.0,43380.0,15000.0,4.0,38640.0,0.0,3.0
2026-06-18,00715L,期街口布蘭特正2,2992120.0,2503000.0,156.0,68290.0,2437890.0,44.0,226160.0,387000.0,49.0,149240.0,60940.0,8.0
2026-06-18,00738U,期元大道瓊白銀(原名：元大道瓊白銀),1301900.0,2019000.0,221.0,23190.0,517020.0,45.0,671710.0,492000.0,10.0,13830.0,0.0,5.0
2026-06-18,00753L,中信中國50正2,945910.0,1297000.0,65.0,0.0,942880.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00757,統一FANG+,39500.0,10000.0,1.0,0.0,39500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00763U,期街口道瓊銅,750880.0,726000.0,32.0,0.0,539980.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00830,國泰費城半導體,2958670.0,1323000.0,91.0,1974970.0,47050.0,10.0,442550.0,380000.0,16.0,0.0,437190.0,5.0
2026-06-18,00852L,國泰美國道瓊正2,11540.0,8000.0,2.0,0.0,7250.0,2.0,10870.0,21000.0,3.0,6270.0,0.0,2.0
2026-06-18,00881,國泰台灣科技龍頭,101200.0,44000.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00882,中信中國高股息,79060.0,143000.0,7.0,0.0,79060.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00885,富邦越南,1076560.0,1070000.0,45.0,683820.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00891,中信關鍵半導體,336070.0,127000.0,29.0,265870.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00919,群益台灣精選高息,801940.0,829000.0,28.0,801940.0,0.0,2.0,23050.0,246000.0,5.0,0.0,23050.0,1.0
2026-06-18,00929,復華台灣科技優息,2053610.0,958000.0,16.0,2041600.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,00981A,主動統一台股增長,16567020.0,11542000.0,680.0,16190350.0,31680.0,33.0,2488190.0,2536000.0,66.0,0.0,2359590.0,5.0
2026-06-18,00982A,主動群益台灣強棒,5179370.0,2095000.0,80.0,3669830.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1101,台泥,699550.0,702000.0,63.0,166160.0,315770.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1102,亞泥,12220.0,175000.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1215,卜蜂,131280.0,302000.0,7.0,0.0,131280.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1216,統一,118330.0,225000.0,19.0,0.0,39410.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1301,台塑,15513730.0,11756000.0,487.0,12971650.0,0.0,64.0,8810.0,32000.0,5.0,0.0,7750.0,2.0
2026-06-18,1303,南亞,28450610.0,9325000.0,863.0,27040900.0,0.0,142.0,166140.0,771000.0,51.0,0.0,166140.0,5.0
2026-06-18,1304,台聚,1935820.0,2523000.0,117.0,1317840.0,0.0,27.0,73480.0,52000.0,3.0,0.0,0.0,1.0
2026-06-18,1305,華夏,314390.0,567000.0,18.0,253890.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1307,三芳,91610.0,45000.0,4.0,91610.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1308,亞聚,152200.0,550000.0,18.0,108800.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1309,台達化,188180.0,703000.0,15.0,155720.0,6940.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1312,國喬,1274320.0,1650000.0,68.0,1169620.0,102370.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1313,聯成,10000.0,11000.0,3.0,1400.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1319,東陽,1092080.0,1338000.0,40.0,50400.0,923360.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1326,台化,14708510.0,10662000.0,528.0,7339400.0,4698750.0,64.0,47520.0,50000.0,5.0,0.0,45940.0,2.0
2026-06-18,1402,遠東新,2360060.0,3082000.0,78.0,431360.0,981670.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1409,新纖,7058360.0,5690000.0,251.0,0.0,7035300.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1442,名軒,160.0,4000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1476,儒鴻,1036450.0,784000.0,54.0,846610.0,9150.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1477,聚陽,396910.0,1152000.0,54.0,203520.0,188350.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1503,士電,20221340.0,13954000.0,454.0,19836730.0,62840.0,66.0,130160.0,58000.0,3.0,0.0,130160.0,2.0
2026-06-18,1504,東元,3554860.0,4510000.0,168.0,3182880.0,17770.0,42.0,9840.0,4000.0,1.0,0.0,0.0,1.0
2026-06-18,1513,中興電,18265090.0,25451000.0,540.0,16860520.0,10070.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1514,亞力,2241820.0,3838000.0,138.0,661710.0,232800.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1519,華城,16512110.0,23440000.0,637.0,14538440.0,864340.0,106.0,654950.0,736000.0,11.0,0.0,409500.0,6.0
2026-06-18,1522,堤維西,13710.0,55000.0,10.0,5460.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1536,和大,155970.0,179000.0,8.0,140.0,151650.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1560,中砂,8233270.0,5334000.0,205.0,7116180.0,506540.0,50.0,233430.0,541000.0,15.0,0.0,165700.0,2.0
2026-06-18,1582,信錦,2939460.0,5046000.0,122.0,2814910.0,36770.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1590,亞德客-KY,6620430.0,8754000.0,217.0,6341700.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1597,直得,908890.0,917000.0,100.0,889190.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1605,華新,21045560.0,14208000.0,429.0,13582180.0,2148020.0,75.0,220.0,1000.0,1.0,0.0,0.0,1.0
2026-06-18,1608,華榮,786150.0,1219000.0,26.0,0.0,765510.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1609,大亞,994700.0,1506000.0,47.0,69610.0,855370.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1612,宏泰,58600.0,66000.0,2.0,28600.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1618,合機,182750.0,180000.0,5.0,0.0,182750.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1708,東鹼,1996890.0,1290000.0,84.0,1563780.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1710,東聯,24480.0,40000.0,10.0,10800.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1711,永光,4618260.0,2701000.0,90.0,3001890.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1714,和桐,2517380.0,636000.0,146.0,2517380.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1717,長興,9085630.0,9607000.0,291.0,5814840.0,656700.0,66.0,3000.0,6000.0,1.0,0.0,3000.0,1.0
2026-06-18,1718,中纖,2840720.0,1829000.0,103.0,582920.0,2065160.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1723,中碳,2789960.0,5166000.0,38.0,20600.0,289300.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1773,勝一,1458000.0,1511000.0,29.0,1069620.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1786,科妍,1500.0,3000.0,1.0,0.0,1500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1795,美時,5101910.0,9156000.0,175.0,644280.0,2796370.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1802,台玻,69255110.0,37012000.0,1185.0,68631750.0,1420.0,84.0,529590.0,1163000.0,47.0,46490.0,481200.0,6.0
2026-06-18,1903,士紙,720.0,4000.0,1.0,0.0,720.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1905,華紙,1571170.0,836000.0,128.0,1571170.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2002,中鋼,2635000.0,3877000.0,65.0,2527950.0,1200.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2006,東和鋼鐵,320260.0,269000.0,15.0,0.0,320260.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2009,第一銅,145740.0,664000.0,30.0,0.0,72860.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2014,中鴻,1520.0,8000.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2027,大成鋼,5643690.0,4913000.0,156.0,4720.0,5106570.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2034,允強,143830.0,160000.0,6.0,0.0,91050.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2049,上銀,12048290.0,8408000.0,416.0,9942550.0,0.0,69.0,11960.0,10000.0,4.0,0.0,3990.0,2.0
2026-06-18,2059,川湖,11901250.0,4081000.0,311.0,9923580.0,0.0,58.0,374910.0,1039000.0,16.0,0.0,374860.0,4.0
2026-06-18,2103,台橡,1968210.0,1371000.0,46.0,135590.0,1815920.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2104,國際中橡,17230.0,59000.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2105,正新,307670.0,836000.0,56.0,70360.0,237310.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2201,裕隆,42190.0,271000.0,12.0,0.0,42190.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2211,長榮鋼,49870.0,91000.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2228,劍麟,11900.0,6000.0,2.0,11900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2233,宇隆,3639880.0,3891000.0,80.0,375560.0,2273040.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2301,光寶科,23774920.0,18790000.0,551.0,17973890.0,1021330.0,115.0,4240.0,22000.0,2.0,0.0,3840.0,2.0
2026-06-18,2303,聯電,72809960.0,52075000.0,1993.0,65666210.0,623190.0,155.0,379930.0,1011000.0,74.0,300.0,379490.0,9.0
2026-06-18,2308,台達電,12079820.0,6354000.0,592.0,3116050.0,5189400.0,62.0,109960.0,344000.0,13.0,0.0,102840.0,6.0
2026-06-18,2312,金寶,5049280.0,4270000.0,213.0,4545080.0,163600.0,53.0,10400.0,5000.0,1.0,0.0,10400.0,1.0
2026-06-18,2313,華通,34800050.0,26764000.0,1230.0,4202120.0,28514000.0,187.0,2093750.0,4825000.0,113.0,1863690.0,174730.0,16.0
2026-06-18,2316,楠梓電,8368990.0,4740000.0,331.0,8190760.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2317,鴻海,66561450.0,56180000.0,1467.0,25620250.0,30529540.0,223.0,72690.0,70000.0,17.0,20170.0,17520.0,10.0
2026-06-18,2323,中環,1610450.0,1588000.0,105.0,1602180.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2324,仁寶,7065140.0,6351000.0,272.0,3945860.0,1735440.0,47.0,20370.0,10000.0,4.0,0.0,20370.0,1.0
2026-06-18,2327,國巨*,77477260.0,11576000.0,1956.0,65892410.0,0.0,153.0,1087530.0,6295000.0,367.0,64300.0,958940.0,17.0
2026-06-18,2328,廣宇,1179210.0,1776000.0,101.0,1044380.0,4880.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2329,華泰,12720970.0,16792000.0,386.0,11255030.0,2280.0,82.0,65460.0,61000.0,2.0,0.0,65460.0,2.0
2026-06-18,2330,台積電,177384740.0,124091000.0,5219.0,154004750.0,4611370.0,495.0,2155620.0,6685000.0,625.0,1340.0,2027040.0,61.0
2026-06-18,2331,精英,353140.0,476000.0,23.0,348940.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2332,友訊,112440.0,504000.0,45.0,112440.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2337,旺宏,3816740.0,366000.0,139.0,3534980.0,249160.0,14.0,4440.0,32000.0,21.0,3380.0,100.0,5.0
2026-06-18,2338,光罩,4372630.0,3911000.0,134.0,4360010.0,11570.0,11.0,16700.0,30000.0,2.0,0.0,16700.0,1.0
2026-06-18,2340,台亞,4593530.0,3682000.0,275.0,4166100.0,197700.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2344,華邦電,106161800.0,56912000.0,3030.0,102051140.0,0.0,181.0,1454250.0,2560000.0,173.0,0.0,1453690.0,13.0
2026-06-18,2345,智邦,23735680.0,16855000.0,621.0,1880.0,23183160.0,111.0,499310.0,1611000.0,49.0,499310.0,0.0,11.0
2026-06-18,2347,聯強,991930.0,664000.0,54.0,982780.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2348,海悅,813240.0,2190000.0,47.0,62480.0,737660.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2351,順德,16268810.0,11926000.0,470.0,9039650.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2352,佳世達,510440.0,375000.0,30.0,485550.0,0.0,11.0,293180.0,107000.0,1.0,0.0,0.0,1.0
2026-06-18,2353,宏碁,2472940.0,2252000.0,177.0,18960.0,2392380.0,37.0,245520.0,128000.0,6.0,0.0,245520.0,2.0
2026-06-18,2354,鴻準,1272350.0,1494000.0,52.0,581950.0,5800.0,22.0,24200.0,10000.0,1.0,0.0,0.0,1.0
2026-06-18,2355,敬鵬,6149580.0,4268000.0,165.0,2805770.0,1235090.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2356,英業達,6151280.0,4513000.0,212.0,5023630.0,81260.0,55.0,233860.0,80000.0,4.0,0.0,233860.0,2.0
2026-06-18,2357,華碩,11413340.0,8810000.0,250.0,500720.0,10687380.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2359,所羅門,2988480.0,4360000.0,135.0,2586530.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2360,致茂,3869120.0,1683000.0,155.0,1395140.0,1648450.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2362,藍天,860.0,14000.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2363,矽統,16794470.0,17336000.0,342.0,14234100.0,0.0,41.0,2040.0,4000.0,2.0,0.0,2040.0,1.0
2026-06-18,2365,昆盈,96820.0,152000.0,11.0,9500.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2367,燿華,9839510.0,14114000.0,311.0,186250.0,9230540.0,56.0,276610.0,384000.0,10.0,276610.0,0.0,2.0
2026-06-18,2368,金像電,18013730.0,15478000.0,579.0,1778380.0,15575220.0,83.0,170880.0,94000.0,11.0,165370.0,3510.0,4.0
2026-06-18,2369,菱生,6489810.0,6235000.0,250.0,4633420.0,12910.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2371,大同,1398860.0,4852000.0,71.0,84760.0,76840.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2374,佳能,6655520.0,12389000.0,231.0,581130.0,5672180.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2375,凱美,9445810.0,2269000.0,346.0,9404860.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2376,技嘉,9545950.0,7856000.0,338.0,769550.0,6170130.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2377,微星,9714090.0,11420000.0,250.0,7978620.0,243870.0,56.0,21560.0,22000.0,2.0,0.0,21560.0,1.0
2026-06-18,2379,瑞昱,28896700.0,9560000.0,926.0,28755600.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2383,台光電,9711710.0,2085000.0,403.0,8375500.0,57710.0,34.0,39840.0,864000.0,25.0,0.0,30380.0,3.0
2026-06-18,2385,群光,798030.0,1277000.0,85.0,60500.0,529010.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2388,威盛,21645640.0,15993000.0,641.0,18938320.0,760090.0,55.0,56120.0,37000.0,9.0,0.0,51360.0,3.0
2026-06-18,2392,正崴,355220.0,344000.0,16.0,60410.0,240830.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2393,億光,324350.0,295000.0,15.0,178490.0,74440.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2395,研華,7758450.0,6555000.0,196.0,7012500.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2401,凌陽,5202200.0,3110000.0,289.0,5202200.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2402,毅嘉,6687580.0,7536000.0,340.0,32960.0,6517900.0,51.0,13080.0,25000.0,6.0,0.0,0.0,1.0
2026-06-18,2404,漢唐,22878780.0,21878000.0,654.0,599170.0,19326640.0,102.0,722220.0,513000.0,14.0,722220.0,0.0,1.0
2026-06-18,2408,南亞科,133553680.0,53003000.0,3437.0,131095480.0,545000.0,206.0,2359290.0,4788000.0,179.0,0.0,2285730.0,19.0
2026-06-18,2409,友達,80527190.0,45394000.0,2098.0,76640980.0,1414890.0,151.0,433340.0,2072000.0,84.0,0.0,431990.0,4.0
2026-06-18,2412,中華電,123610.0,82000.0,4.0,0.0,123610.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2419,仲琦,225610.0,613000.0,10.0,32000.0,81000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2421,建準,4829420.0,7746000.0,242.0,1577590.0,2171950.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2428,興勤,13046800.0,9728000.0,394.0,12696430.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2436,偉詮電,6902390.0,4615000.0,217.0,5972350.0,1240.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2439,美律,1955840.0,2149000.0,119.0,8300.0,1877720.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2441,超豐,17762060.0,15566000.0,541.0,16832870.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2449,京元電子,22772230.0,17670000.0,1070.0,15305430.0,40390.0,172.0,104310.0,129000.0,14.0,0.0,63740.0,5.0
2026-06-18,2451,創見,5308440.0,4236000.0,230.0,3074390.0,1456050.0,55.0,12640.0,8000.0,2.0,0.0,12640.0,2.0
2026-06-18,2454,聯發科,41958700.0,7174000.0,961.0,2001750.0,33850940.0,95.0,354230.0,1208000.0,82.0,183350.0,0.0,14.0
2026-06-18,2455,全新,4086220.0,878000.0,184.0,70780.0,3889340.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2457,飛宏,1019430.0,2363000.0,78.0,13300.0,985980.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2458,義隆,13807940.0,14060000.0,388.0,13159790.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2464,盟立,14259830.0,8220000.0,483.0,12403550.0,1700630.0,47.0,12800.0,10000.0,1.0,0.0,12800.0,1.0
2026-06-18,2467,志聖,6812720.0,5160000.0,309.0,6442160.0,57800.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2472,立隆電,24762500.0,10913000.0,688.0,22419780.0,0.0,57.0,28090.0,27000.0,4.0,0.0,28090.0,2.0
2026-06-18,2474,可成,7443960.0,7719000.0,289.0,415390.0,6383930.0,38.0,621000.0,450000.0,1.0,0.0,0.0,1.0
2026-06-18,2476,鉅祥,9798490.0,9345000.0,267.0,9133580.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2478,大毅,4083770.0,654000.0,142.0,3825930.0,257840.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2481,強茂,4736000.0,2673000.0,399.0,3991580.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,2485,兆赫,5244810.0,7081000.0,123.0,1399620.0,2898540.0,25.0,364870.0,332000.0,4.0,364870.0,0.0,1.0
2026-06-18,2486,一詮,2560020.0,876000.0,139.0,1596030.0,0.0,16.0,70.0,1000.0,1.0,0.0,0.0,1.0
2026-06-18,2489,瑞軒,3644710.0,2939000.0,158.0,6390.0,3638320.0,9.0,42500.0,50000.0,1.0,42500.0,0.0,1.0
