date,code,name,trade_type,price,shares,value
2025-12-08,2330,台積電,配對交易,1482.5,22000.0,32615000.0
2025-12-08,2330,台積電,配對交易,1482.49,31247.0,46323365.0
2025-12-08,2330,台積電,配對交易,1482.48,68670.0,101801902.0
2025-12-08,2330,台積電,配對交易,1482.46,112083.0,166158564.0
2025-12-08,2330,台積電,配對交易,1461.11,30500.0,44563855.0
2025-12-08,2345,智邦,配對交易,984.26,23200.0,22834832.0
2025-12-08,2345,智邦,配對交易,984.24,26800.0,26377632.0
2025-12-08,2379,瑞昱,配對交易,531.5,962000.0,511303000.0
2025-12-08,2884,玉山金,配對交易,31.95,3933000.0,125659350.0
2025-12-08,2884,玉山金,配對交易,31.94,1767000.0,56437980.0
2025-12-08,2884,玉山金,配對交易,31.68,612000.0,19388160.0
2025-12-08,2887,台新新光金,配對交易,21.15,3302000.0,69837300.0
2025-12-08,3653,健策,配對交易,3069.34,7020.0,21546767.0
2025-12-08,3653,健策,配對交易,3069.33,5980.0,18354593.0
2025-12-08,3711,日月光投控,配對交易,236.25,82000.0,19372500.0
2025-12-08,4938,和碩,配對交易,70.62,641000.0,45267420.0
2025-12-08,4938,和碩,配對交易,70.6,652000.0,46031200.0
2025-12-08,6239,力成,配對交易,160.15,123000.0,19698450.0
2025-12-08,7736,虎山,配對交易,93.0,170000.0,15810000.0
2025-12-08,總計,,,,13598500.0,2636935092.0
2025-12-09,2303,聯電,配對交易,49.15,500000.0,24575000.0
2025-12-09,2308,台達電,配對交易,970.48,20000.0,19409600.0
2025-12-09,2330,台積電,配對交易,1495.0,732958.0,1095772210.0
2025-12-09,2330,台積電,配對交易,1487.5,41000.0,60987500.0
2025-12-09,2330,台積電,配對交易,1485.83,55000.0,81720650.0
2025-12-09,2330,台積電,配對交易,1485.81,50000.0,74290500.0
2025-12-09,2330,台積電,配對交易,1485.3,71350.0,105976155.0
2025-12-09,2330,台積電,配對交易,1485.29,23650.0,35127108.0
2025-12-09,2330,台積電,配對交易,1482.5,365700.0,542150250.0
2025-12-09,2330,台積電,配對交易,1482.49,328300.0,486701467.0
2025-12-09,2330,台積電,配對交易,1482.42,301000.0,446208420.0
2025-12-09,2330,台積電,配對交易,1480.0,379000.0,560920000.0
2025-12-09,2345,智邦,配對交易,1017.31,352000.0,358093120.0
2025-12-09,2345,智邦,配對交易,1016.88,16000.0,16270080.0
2025-12-09,2376,技嘉,配對交易,248.76,100000.0,24876000.0
2025-12-09,2379,瑞昱,配對交易,532.5,209000.0,111292500.0
2025-12-09,2382,廣達,配對交易,297.92,61000.0,18173120.0
2025-12-09,2383,台光電,配對交易,1446.25,12000.0,17355000.0
2025-12-09,2454,聯發科,配對交易,1423.0,42998.0,61186154.0
2025-12-09,2454,聯發科,配對交易,1422.0,28002.0,39818844.0
2025-12-09,2885,元大金,配對交易,37.95,511000.0,19392450.0
2025-12-09,2891,中信金,配對交易,45.0,2000000.0,90000000.0
2025-12-09,2892,第一金,配對交易,28.03,1187000.0,33271610.0
2025-12-09,2892,第一金,配對交易,28.01,728000.0,20391280.0
2025-12-09,3231,緯創,配對交易,158.45,111000.0,17587950.0
2025-12-09,6464,台數科,逐筆交易,78.0,430000.0,33540000.0
2025-12-09,7736,虎山,配對交易,95.0,170000.0,16150000.0
2025-12-09,總計,,,,8825958.0,4411236968.0
2025-12-10,00919,群益台灣精選高息,配對交易,24.0,600000.0,14400000.0
2025-12-10,1590,亞德客-KY,配對交易,912.5,38000.0,34675000.0
2025-12-10,2303,聯電,配對交易,49.05,500000.0,24525000.0
2025-12-10,2330,台積電,配對交易,1521.7,17000.0,25868900.0
2025-12-10,2330,台積電,配對交易,1499.35,94000.0,140938900.0
2025-12-10,2330,台積電,配對交易,1499.34,76000.0,113949840.0
2025-12-10,2330,台積電,配對交易,1498.96,25000.0,37474000.0
2025-12-10,2330,台積電,配對交易,1497.81,215000.0,322029150.0
2025-12-10,2330,台積電,配對交易,1497.79,218000.0,326518220.0
2025-12-10,2330,台積電,配對交易,1496.75,125340.0,187602645.0
2025-12-10,2330,台積電,配對交易,1496.74,30000.0,44902200.0
2025-12-10,2330,台積電,配對交易,1496.73,52500.0,78578325.0
2025-12-10,2330,台積電,配對交易,1496.72,56160.0,84055795.0
2025-12-10,2330,台積電,配對交易,1492.27,21840.0,32591177.0
2025-12-10,2330,台積電,配對交易,1492.24,17160.0,25606838.0
2025-12-10,2330,台積電,配對交易,1490.12,362000.0,539423440.0
2025-12-10,2330,台積電,配對交易,1490.08,163000.0,242883040.0
2025-12-10,2395,研華,配對交易,282.17,128260.0,36191124.0
2025-12-10,2395,研華,配對交易,282.15,113740.0,32091741.0
2025-12-10,2461,光群雷,配對交易,13.95,1010000.0,14089500.0
2025-12-10,2705,六福,配對交易,14.9,2800000.0,41720000.0
2025-12-10,2881,富邦金,配對交易,95.85,195000.0,18690750.0
2025-12-10,2882,國泰金,配對交易,68.45,271000.0,18549950.0
2025-12-10,2882A,國泰特,配對交易,60.6,1728000.0,104716800.0
2025-12-10,2883,凱基金,配對交易,17.7,650000.0,11505000.0
2025-12-10,2885,元大金,配對交易,37.67,2319000.0,87356730.0
2025-12-10,2885,元大金,配對交易,37.66,1610000.0,60632600.0
2025-12-10,2885,元大金,配對交易,37.65,2377000.0,89494050.0
2025-12-10,2885,元大金,配對交易,37.64,1220000.0,45920800.0
2025-12-10,3008,大立光,配對交易,2270.0,30000.0,68100000.0
2025-12-10,4763,材料*-KY,配對交易,45.5,800000.0,36400000.0
2025-12-10,4904,遠傳,配對交易,86.26,225000.0,19408500.0
2025-12-10,5434,崇越,配對交易,304.75,200000.0,60950000.0
2025-12-10,6136,富爾特,配對交易,21.6,620000.0,13392000.0
2025-12-10,6409,旭隼,配對交易,1032.5,22000.0,22715000.0
2025-12-10,6464,台數科,逐筆交易,78.0,430000.0,33540000.0
2025-12-10,8443,阿瘦,配對交易,9.95,670000.0,6666500.0
2025-12-10,總計,,,,20030000.0,3098153516.0
2025-12-11,1590,亞德客-KY,配對交易,917.08,41000.0,37600280.0
2025-12-11,2303,聯電,配對交易,48.0,400000.0,19200000.0
2025-12-11,2308,台達電,配對交易,967.5,18000.0,17415000.0
2025-12-11,2308,台達電,配對交易,953.71,31000.0,29565010.0
2025-12-11,2308,台達電,配對交易,949.3,71000.0,67400300.0
2025-12-11,2308,台達電,配對交易,949.29,84000.0,79740360.0
2025-12-11,2317,鴻海,配對交易,226.98,192000.0,43580160.0
2025-12-11,2317,鴻海,配對交易,226.38,85645.0,19388315.0
2025-12-11,2317,鴻海,配對交易,226.3,84355.0,19089536.0
2025-12-11,2317,鴻海,配對交易,226.0,372000.0,84072000.0
2025-12-11,2327,國巨*,配對交易,247.2,365000.0,90228000.0
2025-12-11,2327,國巨*,配對交易,247.18,135000.0,33369300.0
2025-12-11,2330,台積電,配對交易,1510.0,37000.0,55870000.0
2025-12-11,2330,台積電,配對交易,1505.0,60000.0,90300000.0
2025-12-11,2330,台積電,配對交易,1502.5,175000.0,262937500.0
2025-12-11,2330,台積電,配對交易,1502.08,15000.0,22531200.0
2025-12-11,2330,台積電,配對交易,1502.07,15000.0,22531050.0
2025-12-11,2330,台積電,配對交易,1497.5,17000.0,25457500.0
2025-12-11,2330,台積電,配對交易,1491.74,193000.0,287905820.0
2025-12-11,2330,台積電,配對交易,1491.73,61000.0,90995530.0
2025-12-11,2330,台積電,配對交易,1488.35,13333.0,19844171.0
2025-12-11,2330,台積電,配對交易,1488.32,16667.0,24805829.0
2025-12-11,2330,台積電,配對交易,1484.28,128050.0,190062054.0
2025-12-11,2330,台積電,配對交易,1484.27,70950.0,105308956.0
2025-12-11,2345,智邦,配對交易,1157.5,25000.0,28937500.0
2025-12-11,2345,智邦,配對交易,1148.35,104000.0,119428400.0
2025-12-11,2454,聯發科,配對交易,1429.76,17000.0,24305920.0
2025-12-11,2454,聯發科,配對交易,1425.75,30000.0,42772500.0
2025-12-11,2454,聯發科,配對交易,1405.96,38300.0,53848268.0
2025-12-11,2454,聯發科,配對交易,1405.95,19700.0,27697215.0
2025-12-11,2454,聯發科,配對交易,1395.0,85000.0,118575000.0
2025-12-11,2454,聯發科,配對交易,1392.67,30000.0,41780100.0
2025-12-11,2892,第一金,配對交易,28.21,690000.0,19464900.0
2025-12-11,2892,第一金,配對交易,28.16,542000.0,15262720.0
2025-12-11,3036,文曄,配對交易,150.0,115000.0,17250000.0
2025-12-11,3045,台灣大,配對交易,105.87,267000.0,28267290.0
2025-12-11,3045,台灣大,配對交易,105.85,197000.0,20852450.0
2025-12-11,3481,群創,配對交易,13.5,3507000.0,47344500.0
2025-12-11,5434,崇越,配對交易,306.65,60000.0,18399000.0
2025-12-11,5434,崇越,配對交易,306.63,75000.0,22997250.0
2025-12-11,6669,緯穎,配對交易,4584.74,6000.0,27508440.0
2025-12-11,6669,緯穎,配對交易,4576.42,6000.0,27458520.0
2025-12-11,6944,兆聯實業,配對交易,627.0,474000.0,297198000.0
2025-12-11,總計,,,,8969000.0,2738545845.0
2025-12-12,2308,台達電,配對交易,936.7,100100.0,93763670.0
2025-12-12,2308,台達電,配對交易,936.65,100900.0,94507985.0
2025-12-12,2308,台達電,配對交易,925.24,22000.0,20355280.0
2025-12-12,2330,台積電,配對交易,1482.5,192000.0,284640000.0
2025-12-12,2330,台積電,配對交易,1480.0,840000.0,1243200000.0
2025-12-12,2330,台積電,配對交易,1477.5,50000.0,73875000.0
2025-12-12,2330,台積電,配對交易,1475.0,34000.0,50150000.0
2025-12-12,2454,聯發科,配對交易,1405.0,24000.0,33720000.0
2025-12-12,2881,富邦金,配對交易,85.7,669823.0,57403831.0
2025-12-12,2882A,國泰特,配對交易,60.6,1315000.0,79689000.0
2025-12-12,2887,台新新光金,配對交易,17.4,11164043.0,194254348.0
2025-12-12,2891,中信金,配對交易,45.37,4195000.0,190327150.0
2025-12-12,2891,中信金,配對交易,44.07,370000.0,16305900.0
2025-12-12,5007,三星,配對交易,54.0,1000000.0,54000000.0
2025-12-12,6464,台數科,逐筆交易,78.0,434000.0,33852000.0
2025-12-12,6669,緯穎,配對交易,4397.5,5000.0,21987500.0
2025-12-12,8046,南電,配對交易,272.01,92000.0,25024920.0
2025-12-12,總計,,,,20607866.0,2567056584.0
2025-12-15,1201,味全,配對交易,14.0,2100000.0,29400000.0
2025-12-15,2317,鴻海,配對交易,222.25,313000.0,69564250.0
2025-12-15,2327,國巨*,配對交易,232.21,572000.0,132824120.0
2025-12-15,2330,台積電,配對交易,1473.75,30000.0,44212500.0
2025-12-15,2330,台積電,配對交易,1462.5,60000.0,87750000.0
2025-12-15,2330,台積電,配對交易,1450.0,250000.0,362500000.0
2025-12-15,2345,智邦,配對交易,1105.87,23000.0,25435010.0
2025-12-15,2454,聯發科,配對交易,1483.85,20000.0,29677000.0
2025-12-15,2454,聯發科,配對交易,1442.5,40000.0,57700000.0
2025-12-15,2891,中信金,配對交易,46.87,806000.0,37777220.0
2025-12-15,2891,中信金,配對交易,46.63,338000.0,15760940.0
2025-12-15,3665,貿聯-KY,配對交易,1477.49,31920.0,47161481.0
2025-12-15,3665,貿聯-KY,配對交易,1477.48,52080.0,76947158.0
2025-12-15,6239,力成,配對交易,159.74,158000.0,25238920.0
2025-12-15,6994,富威電力,逐筆交易,90.0,200000.0,18000000.0
2025-12-15,6994,富威電力,逐筆交易,89.1,300000.0,26730000.0
2025-12-15,總計,,,,5294000.0,1086678599.0
2025-12-16,1216,統一,配對交易,74.7,2000000.0,149400000.0
2025-12-16,1590,亞德客-KY,配對交易,946.5,45000.0,42592500.0
2025-12-16,1590,亞德客-KY,配對交易,946.0,50000.0,47300000.0
2025-12-16,2308,台達電,配對交易,902.5,49400.0,44583500.0
2025-12-16,2308,台達電,配對交易,902.49,80600.0,72740694.0
2025-12-16,2308,台達電,配對交易,901.0,37000.0,33337000.0
2025-12-16,2317,鴻海,配對交易,201.72,200000.0,40344000.0
2025-12-16,2327,國巨*,配對交易,224.57,176000.0,39524320.0
2025-12-16,2327,國巨*,配對交易,224.55,103000.0,23128650.0
2025-12-16,2330,台積電,配對交易,1465.04,15000.0,21975600.0
2025-12-16,2330,台積電,配對交易,1460.0,15000.0,21900000.0
2025-12-16,2330,台積電,配對交易,1455.0,30000.0,43650000.0
2025-12-16,2330,台積電,配對交易,1433.51,32760.0,46961788.0
2025-12-16,2330,台積電,配對交易,1433.48,58240.0,83485875.0
2025-12-16,2330,台積電,配對交易,1432.94,423130.0,606319902.0
2025-12-16,2330,台積電,配對交易,1432.92,222870.0,319354880.0
2025-12-16,2330,台積電,配對交易,1406.67,12000.0,16880040.0
2025-12-16,2330,台積電,配對交易,1376.5,15000.0,20647500.0
2025-12-16,2330,台積電,配對交易,1371.68,20000.0,27433600.0
2025-12-16,2345,智邦,配對交易,1165.0,136000.0,158440000.0
2025-12-16,2461,光群雷,配對交易,16.8,1010000.0,16968000.0
2025-12-16,2705,六福,配對交易,18.3,3164000.0,57901200.0
2025-12-16,2812,台中銀,配對交易,23.45,500000.0,11725000.0
2025-12-16,2838,聯邦銀,配對交易,21.2,1852000.0,39262400.0
2025-12-16,2881,富邦金,配對交易,95.56,425000.0,40613000.0
2025-12-16,2881,富邦金,配對交易,95.55,1254000.0,119819700.0
2025-12-16,2882A,國泰特,配對交易,60.6,6598000.0,399838800.0
2025-12-16,2887,台新新光金,配對交易,17.45,3302000.0,57619900.0
2025-12-16,2891,中信金,配對交易,46.66,1837010.0,85714887.0
2025-12-16,2891,中信金,配對交易,46.64,655990.0,30595374.0
2025-12-16,3036,文曄,配對交易,146.0,299000.0,43654000.0
2025-12-16,3711,日月光投控,配對交易,229.0,122000.0,27938000.0
2025-12-16,4722,國精化,配對交易,188.0,150000.0,28200000.0
2025-12-16,4904,遠傳,配對交易,89.06,200000.0,17812000.0
2025-12-16,6136,富爾特,配對交易,26.4,620000.0,16368000.0
2025-12-16,6669,緯穎,配對交易,4168.0,6217.0,25912456.0
2025-12-16,6669,緯穎,配對交易,4166.0,8783.0,36589978.0
2025-12-16,8443,阿瘦,配對交易,12.25,949000.0,11625250.0
2025-12-16,總計,,,,26674000.0,2928157794.0
2025-12-17,0050,元大台灣50,配對交易,61.99,4280000.0,265317200.0
2025-12-17,2059,川湖,配對交易,3562.75,10000.0,35627500.0
2025-12-17,2308,台達電,配對交易,896.04,40000.0,35841600.0
2025-12-17,2308,台達電,配對交易,896.03,30000.0,26880900.0
2025-12-17,2308,台達電,配對交易,896.01,27000.0,24192270.0
2025-12-17,2308,台達電,配對交易,894.04,160000.0,143046400.0
2025-12-17,2308,台達電,配對交易,893.42,54000.0,48244680.0
2025-12-17,2308,台達電,配對交易,893.4,43000.0,38416200.0
2025-12-17,2308,台達電,配對交易,890.0,20000.0,17800000.0
2025-12-17,2317,鴻海,配對交易,216.54,7846000.0,1698972840.0
2025-12-17,2317,鴻海,配對交易,216.5,120000.0,25980000.0
2025-12-17,2330,台積電,配對交易,1575.0,10000.0,15750000.0
2025-12-17,2330,台積電,配對交易,1434.5,121280.0,173976160.0
2025-12-17,2330,台積電,配對交易,1434.49,153720.0,220509803.0
2025-12-17,2330,台積電,配對交易,1431.52,19000.0,27198880.0
2025-12-17,2330,台積電,配對交易,1430.0,75000.0,107250000.0
2025-12-17,2330,台積電,配對交易,1429.23,500000.0,714615000.0
2025-12-17,2360,致茂,配對交易,745.33,76000.0,56645080.0
2025-12-17,2368,金像電,配對交易,593.52,45000.0,26708400.0
2025-12-17,2379,瑞昱,配對交易,514.16,44800.0,23034368.0
2025-12-17,2379,瑞昱,配對交易,514.11,55200.0,28378872.0
2025-12-17,2379,瑞昱,配對交易,514.08,58000.0,29816640.0
2025-12-17,2383,台光電,配對交易,1513.02,169260.0,256093765.0
2025-12-17,2383,台光電,配對交易,1513.01,12740.0,19275747.0
2025-12-17,2395,研華,配對交易,274.78,108687.0,29865014.0
2025-12-17,2395,研華,配對交易,274.75,165313.0,45419747.0
2025-12-17,2421,建準,配對交易,153.17,109000.0,16695530.0
2025-12-17,2454,聯發科,配對交易,1429.95,160000.0,228792000.0
2025-12-17,2454,聯發科,配對交易,1425.0,14000.0,19950000.0
2025-12-17,2753,八方雲集,配對交易,181.0,300000.0,54300000.0
2025-12-17,2883,凱基金,配對交易,15.4,500000.0,7700000.0
2025-12-17,2887,台新新光金,配對交易,18.05,1300000.0,23465000.0
2025-12-17,3533,嘉澤,配對交易,1297.5,13000.0,16867500.0
2025-12-17,4763,材料*-KY,配對交易,53.0,500000.0,26500000.0
2025-12-17,5871,中租-KY,配對交易,105.05,591000.0,62084550.0
2025-12-17,9941,裕融,配對交易,91.0,250000.0,22750000.0
2025-12-17,總計,,,,17981000.0,4613961646.0
2025-12-18,0050,元大台灣50,配對交易,61.9,433000.0,26802700.0
2025-12-18,1312A,國喬特,配對交易,21.6,700000.0,15120000.0
2025-12-18,2317,鴻海,配對交易,227.92,120000.0,27350400.0
2025-12-18,2317,鴻海,配對交易,214.46,80000.0,17156800.0
2025-12-18,2317,鴻海,配對交易,214.25,455000.0,97483750.0
2025-12-18,2317,鴻海,配對交易,212.63,200000.0,42526000.0
2025-12-18,2330,台積電,配對交易,1434.43,13000.0,18647590.0
2025-12-18,2330,台積電,配對交易,1427.5,19000.0,27122500.0
2025-12-18,2330,台積電,配對交易,1426.87,241000.0,343875670.0
2025-12-18,2330,台積電,配對交易,1426.83,329000.0,469427070.0
2025-12-18,2330,台積電,配對交易,1425.16,14924.0,21269088.0
2025-12-18,2330,台積電,配對交易,1425.15,23687.0,33757528.0
2025-12-18,2330,台積電,配對交易,1425.14,11000.0,15676540.0
2025-12-18,2330,台積電,配對交易,1425.12,14313.0,20397743.0
2025-12-18,2330,台積電,配對交易,1425.11,11076.0,15784518.0
2025-12-18,2330,台積電,配對交易,1422.5,143000.0,203417500.0
2025-12-18,2330,台積電,配對交易,1419.4,20000.0,28388000.0
2025-12-18,2330,台積電,配對交易,1406.25,20000.0,28125000.0
2025-12-18,2345,智邦,配對交易,1194.16,29000.0,34630640.0
2025-12-18,2379,瑞昱,配對交易,509.15,106000.0,53969900.0
2025-12-18,2382,廣達,配對交易,261.31,62880.0,16431173.0
2025-12-18,2382,廣達,配對交易,261.3,330120.0,86260356.0
2025-12-18,2382,廣達,配對交易,260.61,63000.0,16418430.0
2025-12-18,2382,廣達,配對交易,260.0,1705000.0,443300000.0
2025-12-18,2454,聯發科,配對交易,1427.5,20000.0,28550000.0
2025-12-18,2454,聯發科,配對交易,1427.4,60000.0,85644000.0
2025-12-18,2454,聯發科,配對交易,1427.18,24000.0,34252320.0
2025-12-18,2461,光群雷,配對交易,13.95,1010000.0,14089500.0
2025-12-18,2542,興富發,配對交易,39.15,557000.0,21806550.0
2025-12-18,2705,六福,配對交易,14.9,3164000.0,47143600.0
2025-12-18,2881B,富邦金乙特,配對交易,61.7,245000.0,15116500.0
2025-12-18,2882A,國泰特,配對交易,60.6,1350000.0,81810000.0
2025-12-18,3036,文曄,配對交易,146.0,1053000.0,153738000.0
2025-12-18,3532,台勝科,逐筆交易,88.1,300000.0,26430000.0
2025-12-18,3532,台勝科,逐筆交易,87.3,300000.0,26190000.0
2025-12-18,3532,台勝科,逐筆交易,87.04,300000.0,26112000.0
2025-12-18,3532,台勝科,逐筆交易,86.56,300000.0,25968000.0
2025-12-18,3532,台勝科,逐筆交易,86.11,300000.0,25833000.0
2025-12-18,3532,台勝科,逐筆交易,86.07,1000000.0,86070000.0
2025-12-18,4763,材料*-KY,配對交易,54.6,540000.0,29484000.0
2025-12-18,6136,富爾特,配對交易,21.55,620000.0,13361000.0
2025-12-18,6239,力成,配對交易,161.48,176000.0,28420480.0
2025-12-18,6669,緯穎,配對交易,4235.44,9000.0,38118960.0
2025-12-18,8443,阿瘦,配對交易,10.05,949000.0,9537450.0
2025-12-18,總計,,,,17421000.0,2921014256.0
2025-12-19,1402,遠東新,配對交易,28.25,14000000.0,395500000.0
2025-12-19,1590,亞德客-KY,配對交易,923.56,117390.0,108416708.0
2025-12-19,1590,亞德客-KY,配對交易,923.54,140610.0,129858959.0
2025-12-19,1907,永豐餘,配對交易,25.75,500000.0,12875000.0
2025-12-19,2308,台達電,配對交易,917.64,152000.0,139481280.0
2025-12-19,2308,台達電,配對交易,914.09,105280.0,96235395.0
2025-12-19,2308,台達電,配對交易,914.08,82720.0,75612698.0
2025-12-19,2308,台達電,配對交易,912.5,300000.0,273750000.0
2025-12-19,2308,台達電,配對交易,911.0,392746.0,357791606.0
2025-12-19,2327,國巨*,配對交易,222.32,172000.0,38239040.0
2025-12-19,2327,國巨*,配對交易,222.29,212000.0,47125480.0
2025-12-19,2330,台積電,配對交易,1452.5,48000.0,69720000.0
2025-12-19,2330,台積電,配對交易,1437.82,13100.0,18835442.0
2025-12-19,2330,台積電,配對交易,1437.81,123140.0,177051923.0
2025-12-19,2330,台積電,配對交易,1437.8,100000.0,143780000.0
2025-12-19,2330,台積電,配對交易,1437.79,81760.0,117553710.0
2025-12-19,2330,台積電,配對交易,1430.0,2431000.0,3476330000.0
2025-12-19,2360,致茂,配對交易,744.41,24800.0,18461368.0
2025-12-19,2360,致茂,配對交易,744.37,20200.0,15036274.0
2025-12-19,2395,研華,配對交易,281.52,685000.0,192841200.0
2025-12-19,2883,凱基金,配對交易,18.0,500000.0,9000000.0
2025-12-19,2887,台新新光金,配對交易,21.9,900000.0,19710000.0
2025-12-19,4763,材料*-KY,配對交易,55.8,320000.0,17856000.0
2025-12-19,5292,華懋,逐筆交易,135.01,120000.0,16201200.0
2025-12-19,5292,華懋,逐筆交易,135.0,2378000.0,321030000.0
2025-12-19,總計,,,,23919746.0,6288293284.0
2025-12-22,1907,永豐餘,配對交易,25.5,500000.0,12750000.0
2025-12-22,2308,台達電,配對交易,953.0,90000.0,85770000.0
2025-12-22,2308,台達電,配對交易,938.06,29677.0,27838807.0
2025-12-22,2308,台達電,配對交易,938.0,28323.0,26566974.0
2025-12-22,2330,台積電,配對交易,1465.0,28000.0,41020000.0
2025-12-22,2330,台積電,配對交易,1462.24,173000.0,252967520.0
2025-12-22,2330,台積電,配對交易,1462.23,98000.0,143298540.0
2025-12-22,2330,台積電,配對交易,1462.22,157000.0,229568540.0
2025-12-22,2454,聯發科,配對交易,1402.48,17000.0,23842160.0
2025-12-22,2461,光群雷,配對交易,13.8,1500000.0,20700000.0
2025-12-22,2705,六福,配對交易,15.0,900000.0,13500000.0
2025-12-22,2891,中信金,配對交易,50.15,1160000.0,58174000.0
2025-12-22,4722,國精化,配對交易,191.5,174000.0,33321000.0
2025-12-22,4763,材料*-KY,配對交易,55.8,400000.0,22320000.0
2025-12-22,4763,材料*-KY,配對交易,55.7,300000.0,16710000.0
2025-12-22,6136,富爾特,配對交易,21.8,860000.0,18748000.0
2025-12-22,8464,億豐,配對交易,382.33,40170.0,15358196.0
2025-12-22,8464,億豐,配對交易,382.31,62830.0,24020537.0
2025-12-22,8464,億豐,配對交易,381.42,42750.0,16305705.0
2025-12-22,8464,億豐,配對交易,381.37,47250.0,18019732.0
2025-12-22,總計,,,,6608000.0,1100799712.0
2025-12-23,1907,永豐餘,配對交易,25.45,651000.0,16567950.0
2025-12-23,2303,聯電,配對交易,50.35,403000.0,20291050.0
2025-12-23,2330,台積電,配對交易,1485.72,30500.0,45314460.0
2025-12-23,2330,台積電,配對交易,1485.71,19500.0,28971345.0
2025-12-23,2330,台積電,配對交易,1484.14,22050.0,32725287.0
2025-12-23,2330,台積電,配對交易,1484.12,22950.0,34060554.0
2025-12-23,2345,智邦,配對交易,1205.0,15000.0,18075000.0
2025-12-23,2382,廣達,配對交易,266.25,207000.0,55113750.0
2025-12-23,2461,光群雷,配對交易,16.25,1010000.0,16412500.0
2025-12-23,2705,六福,配對交易,18.3,3164000.0,57901200.0
2025-12-23,2882A,國泰特,配對交易,60.6,3462000.0,209797200.0
2025-12-23,2887,台新新光金,配對交易,23.3,3302000.0,76936600.0
2025-12-23,2889,國票金,配對交易,16.5,2000000.0,33000000.0
2025-12-23,2891,中信金,配對交易,50.05,796000.0,39839800.0
2025-12-23,3045,台灣大,配對交易,106.5,900000.0,95850000.0
2025-12-23,5522,遠雄,配對交易,79.4,1483000.0,117750200.0
2025-12-23,6136,富爾特,配對交易,26.65,620000.0,16523000.0
2025-12-23,7736,虎山,配對交易,96.0,974000.0,93504000.0
2025-12-23,8464,億豐,逐筆交易,379.75,66000.0,25063500.0
2025-12-23,8464,億豐,配對交易,380.0,100000.0,38000000.0
2025-12-23,8464,億豐,配對交易,379.75,45000.0,17088750.0
2025-12-23,8464,億豐,配對交易,379.5,92000.0,34914000.0
2025-12-23,8464,億豐,配對交易,378.42,434400.0,164385648.0
2025-12-23,8464,億豐,配對交易,378.41,108600.0,41095326.0
2025-12-23,9934,成霖,配對交易,10.1,1000000.0,10100000.0
2025-12-23,總計,,,,20928000.0,1339281120.0
2025-12-24,2353,宏碁,配對交易,25.58,552000.0,14120160.0
2025-12-24,2454,聯發科,配對交易,1382.11,21600.0,29853576.0
2025-12-24,2454,聯發科,配對交易,1382.09,32400.0,44779716.0
2025-12-24,3665,貿聯-KY,配對交易,1550.92,23000.0,35671160.0
2025-12-24,4763,材料*-KY,配對交易,54.4,300000.0,16320000.0
2025-12-24,4763,材料*-KY,配對交易,54.3,480000.0,26064000.0
2025-12-24,8046,南電,配對交易,240.04,70000.0,16802800.0
2025-12-24,9937,全國,配對交易,57.0,13570102.0,773495814.0
2025-12-24,總計,,,,15049102.0,957107226.0
2025-12-26,1216,統一,配對交易,80.5,1800000.0,144900000.0
2025-12-26,2308,台達電,配對交易,955.5,85000.0,81217500.0
2025-12-26,2330,台積電,配對交易,1504.97,11000.0,16554670.0
2025-12-26,2520,冠德,配對交易,31.95,682000.0,21789900.0
2025-12-26,2535,達欣工,配對交易,62.9,900000.0,56610000.0
2025-12-26,2838,聯邦銀,配對交易,21.55,1400000.0,30170000.0
2025-12-26,2881,富邦金,配對交易,88.2,510000.0,44982000.0
2025-12-26,3056,富華新,配對交易,16.4,1000000.0,16400000.0
2025-12-26,5292,華懋,逐筆交易,136.0,232000.0,31552000.0
2025-12-26,5907,大洋-KY,逐筆交易,5.25,9115000.0,47853750.0
2025-12-26,5907,大洋-KY,配對交易,5.25,9777000.0,51329250.0
2025-12-26,8443,阿瘦,配對交易,12.25,949000.0,11625250.0
2025-12-26,總計,,,,26461000.0,554984320.0
2025-12-29,2101,南港,配對交易,35.0,2992294.0,104730290.0
2025-12-29,2303,聯電,配對交易,49.4,2617231.0,129291211.0
2025-12-29,2330,台積電,配對交易,1530.0,444000.0,679320000.0
2025-12-29,2330,台積電,配對交易,1525.0,180000.0,274500000.0
2025-12-29,2356,英業達,配對交易,38.25,1110000.0,42457500.0
2025-12-29,2359,所羅門,配對交易,130.0,300000.0,39000000.0
2025-12-29,2379,瑞昱,配對交易,510.0,26043349.0,13282107990.0
2025-12-29,2383,台光電,配對交易,1667.5,14000.0,23345000.0
2025-12-29,2449,京元電子,配對交易,227.0,1474000.0,334598000.0
2025-12-29,2461,光群雷,配對交易,13.35,1010000.0,13483500.0
2025-12-29,2474,可成,配對交易,206.0,434706.0,89549436.0
2025-12-29,2762,世界健身-KY,逐筆交易,72.0,5473332.0,394079904.0
2025-12-29,2882A,國泰特,配對交易,60.6,1333000.0,80779800.0
2025-12-29,2887,台新新光金,配對交易,18.55,3302000.0,61252100.0
2025-12-29,2890,永豐金,配對交易,28.8,1729184.0,49800499.0
2025-12-29,2891,中信金,配對交易,49.65,2148708.0,106683352.0
2025-12-29,2912,統一超,配對交易,223.0,131313.0,29282799.0
2025-12-29,3008,大立光,配對交易,2420.0,8000.0,19360000.0
2025-12-29,3036,文曄,配對交易,137.0,211149.0,28927413.0
